time,Network.host[0].spi.RxNoFrame_time:vector
0.275422563454,5e-005
0.276414897016,5e-005
0.277407230578,5e-005
0.27839956414,5e-005
0.279391897702,5e-005
0.280384231264,5e-005
0.281376564826,5e-005
0.282368898388,5e-005
0.28336123195,5e-005
0.284353565512,5e-005
0.285345899074,5e-005
0.286338232636,5e-005
0.287330566198,5e-005
0.28832289976,5e-005
0.289315233322,5e-005
0.290307566884,5e-005
0.291299900446,5e-005
0.292292234008,5e-005
0.29328456757,5e-005
0.294276901132,5e-005
0.295269234694,5e-005
0.296261568256,5e-005
0.297253901818,5e-005
0.29824623538,5e-005
0.299238568942,5e-005
0.300230902504,5e-005
0.301223236066,5e-005
0.302215569628,5e-005
0.30320790319,5e-005
0.304200236752,5e-005
0.305192570314,5e-005
0.306184903876,5e-005
0.307177237438,5e-005
0.308169571,5e-005
0.309161904562,5e-005
0.310154238124,5e-005
0.311146571686,5e-005
0.312138905248,5e-005
0.31313123881,5e-005
0.314123572372,5e-005
0.315115905934,5e-005
0.316108239496,5e-005
0.317100573058,5e-005
0.31809290662,5e-005
0.319085240182,5e-005
0.320077573744,5e-005
0.321069907306,5e-005
0.322062240868,5e-005
0.32305457443,5e-005
0.324046907992,5e-005
0.325039241554,5e-005
0.326031575116,5e-005
0.327023908678,5e-005
0.32801624224,5e-005
0.329008575802,5e-005
0.330000909364,5e-005
0.330993242926,5e-005
0.331985576488,5e-005
0.33297791005,5e-005
0.333970243612,5e-005
0.334962577174,5e-005
0.335954910736,5e-005
0.336947244298,5e-005
0.33793957786,5e-005
0.338931911422,5e-005
0.339924244984,5e-005
0.340916578546,5e-005
0.341908912108,5e-005
0.34290124567,5e-005
0.343893579232,5e-005
0.344885912794,5e-005
0.345878246356,5e-005
0.346870579918,5e-005
0.34786291348,5e-005
0.348855247042,5e-005
0.349847580604,5e-005
0.350839914166,5e-005
0.351832247728,5e-005
0.35282458129,5e-005
0.353816914852,5e-005
0.354809248414,5e-005
0.355801581976,5e-005
0.356793915538,5e-005
0.3577862491,5e-005
0.358778582662,5e-005
0.359770916224,5e-005
0.360763249786,5e-005
0.361755583348,5e-005
0.36274791691,5e-005
0.363740250472,5e-005
0.364732584034,5e-005
0.365724917596,5e-005
0.366717251158,5e-005
0.36770958472,5e-005
0.368701918282,5e-005
0.369694251844,5e-005
0.370686585406,5e-005
0.371678918968,5e-005
0.37267125253,5e-005
0.373663586092,5e-005
0.374655919654,5e-005
0.375648253216,5e-005
0.376640586778,5e-005
0.37763292034,5e-005
0.378625253902,5e-005
0.379617587464,5e-005
0.380609921026,5e-005
0.381602254588,5e-005
0.38259458815,5e-005
0.383586921712,5e-005
0.384579255274,5e-005
0.385571588836,5e-005
0.386563922398,5e-005
0.38755625596,5e-005
0.388548589522,5e-005
0.389540923084,5e-005
0.390533256646,5e-005
0.391525590208,5e-005
0.39251792377,5e-005
0.393510257332,5e-005
0.394502590894,5e-005
0.395494924456,5e-005
0.396487258018,5e-005
0.39747959158,5e-005
0.398471925142,5e-005
0.399464258704,5e-005
0.400456592266,5e-005
0.401448925828,5e-005
0.40244125939,5e-005
0.403433592952,5e-005
0.404425926514,5e-005
0.405418260076,5e-005
0.406410593638,5e-005
0.4074029272,5e-005
0.408395260762,5e-005
0.409387594324,5e-005
0.410379927886,5e-005
0.411372261448,5e-005
0.41236459501,5e-005
0.413356928572,5e-005
0.414349262134,5e-005
0.415341595696,5e-005
0.416333929258,5e-005
0.41732626282,5e-005
0.418318596382,5e-005
0.419310929944,5e-005
0.420303263506,5e-005
0.421295597068,5e-005
0.42228793063,5e-005
0.423280264192,5e-005
0.424272597754,5e-005
0.425264931316,5e-005
0.426257264878,5e-005
0.42724959844,5e-005
0.428241932002,5e-005
0.429234265564,5e-005
0.430226599126,5e-005
0.431218932688,5e-005
0.43221126625,5e-005
0.433203599812,5e-005
0.434195933374,5e-005
0.435188266936,5e-005
0.436180600498,5e-005
0.43717293406,5e-005
0.438165267622,5e-005
0.439157601184,5e-005
0.440149934746,5e-005
0.441142268308,5e-005
0.44213460187,5e-005
0.443126935432,5e-005
0.444119268994,5e-005
0.445111602556,5e-005
0.446103936118,5e-005
0.44709626968,5e-005
0.448088603242,5e-005
0.449080936804,5e-005
0.450073270366,5e-005
0.451065603928,5e-005
0.45205793749,5e-005
0.453050271052,5e-005
0.454042604614,5e-005
0.455034938176,5e-005
0.456027271738,5e-005
0.4570196053,5e-005
0.458011938862,5e-005
0.459004272424,5e-005
0.459996605986,5e-005
0.460988939548,5e-005
0.46198127311,5e-005
0.462973606672,5e-005
0.463965940234,5e-005
0.464958273796,5e-005
0.465950607358,5e-005
0.46694294092,5e-005
0.467935274482,5e-005
0.468927608044,5e-005
0.469919941606,5e-005
0.470912275168,5e-005
0.47190460873,5e-005
0.472896942292,5e-005
0.473889275854,5e-005
0.474881609416,5e-005
0.475873942978,5e-005
0.47686627654,5e-005
0.477858610102,5e-005
0.478850943664,5e-005
0.479843277226,5e-005
0.480835610788,5e-005
0.48182794435,5e-005
0.482820277912,5e-005
0.483812611474,5e-005
0.484804945036,5e-005
0.485797278598,5e-005
0.48678961216,5e-005
0.487781945722,5e-005
0.488774279284,5e-005
0.489766612846,5e-005
0.490758946408,5e-005
0.49175127997,5e-005
0.492743613532,5e-005
0.493735947094,5e-005
0.494728280656,5e-005
0.495720614218,5e-005
0.49671294778,5e-005
0.497705281342,5e-005
0.498697614904,5e-005
0.499689948466,5e-005
0.500682282028,5e-005
0.50167461559,5e-005
0.502666949152,5e-005
0.503659282714,5e-005
0.504651616276,5e-005
0.505643949838,5e-005
0.5066362834,5e-005
0.507628616962,5e-005
0.508620950524,5e-005
0.509613284086,5e-005
0.510605617648,5e-005
0.51159795121,5e-005
0.512590284772,5e-005
0.513582618334,5e-005
0.514574951896,5e-005
0.515567285458,5e-005
0.51655961902,5e-005
0.517551952582,5e-005
0.518544286144,5e-005
0.519536619706,5e-005
0.520528953268,5e-005
0.52152128683,5e-005
0.522513620392,5e-005
0.523505953954,5e-005
0.524498287516,5e-005
0.525490621078,5e-005
0.52648295464,5e-005
0.527475288202,5e-005
0.528467621764,5e-005
0.529459955326,5e-005
0.530452288888,5e-005
0.53144462245,5e-005
0.532436956012,5e-005
0.533429289574,5e-005
0.534421623136,5e-005
0.535413956698,5e-005
0.53640629026,5e-005
0.537398623822,5e-005
0.538390957384,5e-005
0.539383290946,5e-005
0.540375624508,5e-005
0.54136795807,5e-005
0.542360291632,5e-005
0.543352625194,5e-005
0.544344958756,5e-005
0.545337292318,5e-005
0.54632962588,5e-005
0.547321959442,5e-005
0.548314293004,5e-005
0.549306626566,5e-005
0.550298960128,5e-005
0.55129129369,5e-005
0.552283627252,5e-005
0.553275960814,5e-005
0.554268294376,5e-005
0.555260627938,5e-005
0.5562529615,5e-005
0.557245295062,5e-005
0.558237628624,5e-005
0.559229962186,5e-005
0.560222295748,5e-005
0.56121462931,5e-005
0.562206962872,5e-005
0.563199296434,5e-005
0.564191629996,5e-005
0.565183963558,5e-005
0.56617629712,5e-005
0.567168630682,5e-005
0.568160964244,5e-005
0.569153297806,5e-005
0.570145631368,5e-005
0.57113796493,5e-005
0.572130298492,5e-005
0.573122632054,5e-005
0.574114965616,5e-005
0.575107299178,5e-005
0.57609963274,5e-005
0.577091966302,5e-005
0.578084299864,5e-005
0.579076633426,5e-005
0.580068966988,5e-005
0.58106130055,5e-005
0.582053634112,5e-005
0.583045967674,5e-005
0.584038301236,5e-005
0.585030634798,5e-005
0.58602296836,5e-005
0.587015301922,5e-005
0.588007635484,5e-005
0.588999969046,5e-005
0.589992302608,5e-005
0.59098463617,5e-005
0.591976969732,5e-005
0.592969303294,5e-005
0.593961636856,5e-005
0.594953970418,5e-005
0.59594630398,5e-005
0.596938637542,5e-005
0.597930971104,5e-005
0.598923304666,5e-005
0.599915638228,5e-005
0.60090797179,5e-005
0.601900305352,5e-005
0.602892638914,5e-005
0.603884972476,5e-005
0.604877306038,5e-005
0.6058696396,5e-005
0.606861973162,5e-005
0.607854306724,5e-005
0.608846640286,5e-005
0.609838973848,5e-005
0.61083130741,5e-005
0.611823640972,5e-005
0.612815974534,5e-005
0.613808308096,5e-005
0.614800641658,5e-005
0.61579297522,5e-005
0.616785308782,5e-005
0.617777642344,5e-005
0.618769975906,5e-005
0.619762309468,5e-005
0.62075464303,5e-005
0.621746976592,5e-005
0.622739310154,5e-005
0.623731643716,5e-005
0.624723977278,5e-005
0.62571631084,5e-005
0.626708644402,5e-005
0.627700977964,5e-005
0.628693311526,5e-005
0.629685645088,5e-005
0.63067797865,5e-005
0.631670312212,5e-005
0.632662645774,5e-005
0.633654979336,5e-005
0.634647312898,5e-005
0.63563964646,5e-005
0.636631980022,5e-005
0.637624313584,5e-005
0.638616647146,5e-005
0.639608980708,5e-005
0.64060131427,5e-005
0.641593647832,5e-005
0.642585981394,5e-005
0.643578314956,5e-005
0.644570648518,5e-005
0.64556298208,5e-005
0.646555315642,5e-005
0.647547649204,5e-005
0.648539982766,5e-005
0.649532316328,5e-005
0.65052464989,5e-005
0.651516983452,5e-005
0.652509317014,5e-005
0.653501650576,5e-005
0.654493984138,5e-005
0.6554863177,5e-005
0.656478651262,5e-005
0.657470984824,5e-005
0.658463318386,5e-005
0.659455651948,5e-005
0.66044798551,5e-005
0.661440319072,5e-005
0.662432652634,5e-005
0.663424986196,5e-005
0.664417319758,5e-005
0.66540965332,5e-005
0.666401986882,5e-005
0.667394320444,5e-005
0.668386654006,5e-005
0.669378987568,5e-005
0.67037132113,5e-005
0.671363654692,5e-005
0.672355988254,5e-005
0.673348321816,5e-005
0.674340655378,5e-005
0.67533298894,5e-005
0.676325322502,5e-005
0.677317656064,5e-005
0.678309989626,5e-005
0.679302323188,5e-005
0.68029465675,5e-005
0.681286990312,5e-005
0.682279323874,5e-005
0.683271657436,5e-005
0.684263990998,5e-005
0.68525632456,5e-005
0.686248658122,5e-005
0.687240991684,5e-005
0.688233325246,5e-005
0.689225658808,5e-005
0.69021799237,5e-005
0.691210325932,5e-005
0.692202659494,5e-005
0.693194993056,5e-005
0.694187326618,5e-005
0.69517966018,5e-005
0.696171993742,5e-005
0.697164327304,5e-005
0.698156660866,5e-005
0.699148994428,5e-005
0.70014132799,5e-005
0.701133661552,5e-005
0.702125995114,5e-005
0.703118328676,5e-005
0.704110662238,5e-005
0.7051029958,5e-005
0.706095329362,5e-005
0.707087662924,5e-005
0.708079996486,5e-005
0.709072330048,5e-005
0.71006466361,5e-005
0.711056997172,5e-005
0.712049330734,5e-005
0.713041664296,5e-005
0.714033997858,5e-005
0.71502633142,5e-005
0.716018664982,5e-005
0.717010998544,5e-005
0.718003332106,5e-005
0.718995665668,5e-005
0.71998799923,5e-005
0.720980332792,5e-005
0.721972666354,5e-005
0.722964999916,5e-005
0.723957333478,5e-005
0.72494966704,5e-005
0.725942000602,5e-005
0.726934334164,5e-005
0.727926667726,5e-005
0.728919001288,5e-005
0.72991133485,5e-005
0.730903668412,5e-005
0.731896001974,5e-005
0.732888335536,5e-005
0.733880669098,5e-005
0.73487300266,5e-005
0.735865336222,5e-005
0.736857669784,5e-005
0.737850003346,5e-005
0.738842336908,5e-005
0.73983467047,5e-005
0.740827004032,5e-005
0.741819337594,5e-005
0.742811671156,5e-005
0.743804004718,5e-005
0.74479633828,5e-005
0.745788671842,5e-005
0.746781005404,5e-005
0.747773338966,5e-005
0.748765672528,5e-005
0.74975800609,5e-005
0.750750339652,5e-005
0.751742673214,5e-005
0.752735006776,5e-005
0.753727340338,5e-005
0.7547196739,5e-005
0.755712007462,5e-005
0.756704341024,5e-005
0.757696674586,5e-005
0.758689008148,5e-005
0.75968134171,5e-005
0.760673675272,5e-005
0.761666008834,5e-005
0.762658342396,5e-005
0.763650675958,5e-005
0.76464300952,5e-005
0.765635343082,5e-005
0.766627676644,5e-005
0.767620010206,5e-005
0.768612343768,5e-005
0.76960467733,5e-005
0.770597010892,5e-005
0.771589344454,5e-005
0.772581678016,5e-005
0.773574011578,5e-005
0.77456634514,5e-005
0.775558678702,5e-005
0.776551012264,5e-005
0.777543345826,5e-005
0.778535679388,5e-005
0.77952801295,5e-005
0.780520346512,5e-005
0.781512680074,5e-005
0.782505013636,5e-005
0.783497347198,5e-005
0.78448968076,5e-005
0.785482014322,5e-005
0.786474347884,5e-005
0.787466681446,5e-005
0.788459015008,5e-005
0.78945134857,5e-005
0.790443682132,5e-005
0.791436015694,5e-005
0.792428349256,5e-005
0.793420682818,5e-005
0.79441301638,5e-005
0.795405349942,5e-005
0.796397683504,5e-005
0.797390017066,5e-005
0.798382350628,5e-005
0.79937468419,5e-005
0.800367017752,5e-005
0.801359351314,5e-005
0.802351684876,5e-005
0.803344018438,5e-005
0.804336352,5e-005
0.805328685562,5e-005
0.806321019124,5e-005
0.807313352686,5e-005
0.808305686248,5e-005
0.80929801981,5e-005
0.810290353372,5e-005
0.811282686934,5e-005
0.812275020496,5e-005
0.813267354058,5e-005
0.81425968762,5e-005
0.815252021182,5e-005
0.816244354744,5e-005
0.817236688306,5e-005
0.818229021868,5e-005
0.81922135543,5e-005
0.820213688992,5e-005
0.821206022554,5e-005
0.822198356116,5e-005
0.823190689678,5e-005
0.82418302324,5e-005
0.825175356802,5e-005
0.826167690364,5e-005
0.827160023926,5e-005
0.828152357488,5e-005
0.82914469105,5e-005
0.830137024612,5e-005
0.831129358174,5e-005
0.832121691736,5e-005
0.833114025298,5e-005
0.83410635886,5e-005
0.835098692422,5e-005
0.836091025984,5e-005
0.837083359546,5e-005
0.838075693108,5e-005
0.83906802667,5e-005
0.840060360232,5e-005
0.841052693794,5e-005
0.842045027356,5e-005
0.843037360918,5e-005
0.84402969448,5e-005
0.845022028042,5e-005
0.846014361604,5e-005
0.847006695166,5e-005
0.847999028728,5e-005
0.84899136229,5e-005
0.849983695852,5e-005
0.850976029414,5e-005
0.851968362976,5e-005
0.852960696538,5e-005
0.8539530301,5e-005
0.854945363662,5e-005
0.855937697224,5e-005
0.856930030786,5e-005
0.857922364348,5e-005
0.85891469791,5e-005
0.859907031472,5e-005
0.860899365034,5e-005
0.861891698596,5e-005
0.862884032158,5e-005
0.86387636572,5e-005
0.864868699282,5e-005
0.865861032844,5e-005
0.866853366406,5e-005
0.867845699968,5e-005
0.86883803353,5e-005
0.869830367092,5e-005
0.870822700654,5e-005
0.871815034216,5e-005
0.872807367778,5e-005
0.87379970134,5e-005
0.874792034902,5e-005
0.875784368464,5e-005
0.876776702026,5e-005
0.877769035588,5e-005
0.87876136915,5e-005
0.879753702712,5e-005
0.880746036274,5e-005
0.881738369836,5e-005
0.882730703398,5e-005
0.88372303696,5e-005
0.884715370522,5e-005
0.885707704084,5e-005
0.886700037646,5e-005
0.887692371208,5e-005
0.88868470477,5e-005
0.889677038332,5e-005
0.890669371894,5e-005
0.891661705456,5e-005
0.892654039018,5e-005
0.89364637258,5e-005
0.894638706142,5e-005
0.895631039704,5e-005
0.896623373266,5e-005
0.897615706828,5e-005
0.89860804039,5e-005
0.899600373952,5e-005
0.900592707514,5e-005
0.901585041076,5e-005
0.902577374638,5e-005
0.9035697082,5e-005
0.904562041762,5e-005
0.905554375324,5e-005
0.906546708886,5e-005
0.907539042448,5e-005
0.90853137601,5e-005
0.909523709572,5e-005
0.910516043134,5e-005
0.911508376696,5e-005
0.912500710258,5e-005
0.91349304382,5e-005
0.914485377382,5e-005
0.915477710944,5e-005
0.916470044506,5e-005
0.917462378068,5e-005
0.91845471163,5e-005
0.919447045192,5e-005
0.920439378754,5e-005
0.921431712316,5e-005
0.922424045878,5e-005
0.92341637944,5e-005
0.924408713002,5e-005
0.925401046564,5e-005
0.926393380126,5e-005
0.927385713688,5e-005
0.92837804725,5e-005
0.929370380812,5e-005
0.930362714374,5e-005
0.931355047936,5e-005
0.932347381498,5e-005
0.93333971506,5e-005
0.934332048622,5e-005
0.935324382184,5e-005
0.936316715746,5e-005
0.937309049308,5e-005
0.93830138287,5e-005
0.939293716432,5e-005
0.940286049994,5e-005
0.941278383556,5e-005
0.942270717118,5e-005
0.94326305068,5e-005
0.944255384242,5e-005
0.945247717804,5e-005
0.946240051366,5e-005
0.947232384928,5e-005
0.94822471849,5e-005
0.949217052052,5e-005
0.950209385614,5e-005
0.951201719176,5e-005
0.952194052738,5e-005
0.9531863863,5e-005
0.954178719862,5e-005
0.955171053424,5e-005
0.956163386986,5e-005
0.957155720548,5e-005
0.95814805411,5e-005
0.959140387672,5e-005
0.960132721234,5e-005
0.961125054796,5e-005
0.962117388358,5e-005
0.96310972192,5e-005
0.964102055482,5e-005
0.965094389044,5e-005
0.966086722606,5e-005
0.967079056168,5e-005
0.96807138973,5e-005
0.969063723292,5e-005
0.970056056854,5e-005
0.971048390416,5e-005
0.972040723978,5e-005
0.97303305754,5e-005
0.974025391102,5e-005
0.975017724664,5e-005
0.976010058226,5e-005
0.977002391788,5e-005
0.97799472535,5e-005
0.978987058912,5e-005
0.979979392474,5e-005
0.980971726036,5e-005
0.981964059598,5e-005
0.98295639316,5e-005
0.983948726722,5e-005
0.984941060284,5e-005
0.985933393846,5e-005
0.986925727408,5e-005
0.98791806097,5e-005
0.988910394532,5e-005
0.989902728094,5e-005
0.990895061656,5e-005
0.991887395218,5e-005
0.99287972878,5e-005
0.993872062342,5e-005
0.994864395904,5e-005
0.995856729466,5e-005
0.996849063028,5e-005
0.99784139659,5e-005
0.998833730152,5e-005
0.999826063714,5e-005
1.000818397276,5e-005
1.001810730838,5e-005
1.0028030644,5e-005
1.003795397962,5e-005
1.004787731524,5e-005
1.005780065086,5e-005
1.006772398648,5e-005
1.00776473221,5e-005
1.008757065772,5e-005
1.009749399334,5e-005
1.010741732896,5e-005
1.011734066458,5e-005
1.01272640002,5e-005
1.013718733582,5e-005
1.014711067144,5e-005
1.015703400706,5e-005
1.016695734268,5e-005
1.01768806783,5e-005
1.018680401392,5e-005
1.019672734954,5e-005
1.020665068516,5e-005
1.021657402078,5e-005
1.02264973564,5e-005
1.023642069202,5e-005
1.024634402764,5e-005
1.025626736326,5e-005
1.026619069888,5e-005
1.02761140345,5e-005
1.028603737012,5e-005
1.029596070574,5e-005
1.030588404136,5e-005
1.031580737698,5e-005
1.03257307126,5e-005
1.033565404822,5e-005
1.034557738384,5e-005
1.035550071946,5e-005
1.036542405508,5e-005
1.03753473907,5e-005
1.038527072632,5e-005
1.039519406194,5e-005
1.040511739756,5e-005
1.041504073318,5e-005
1.04249640688,5e-005
1.043488740442,5e-005
1.044481074004,5e-005
1.045473407566,5e-005
1.046465741128,5e-005
1.04745807469,5e-005
1.048450408252,5e-005
1.049442741814,5e-005
1.050435075376,5e-005
1.051427408938,5e-005
1.0524197425,5e-005
1.053412076062,5e-005
1.054404409624,5e-005
1.055396743186,5e-005
1.056389076748,5e-005
1.05738141031,5e-005
1.058373743872,5e-005
1.059366077434,5e-005
1.060358410996,5e-005
1.061350744558,5e-005
1.06234307812,5e-005
1.063335411682,5e-005
1.064327745244,5e-005
1.065320078806,5e-005
1.066312412368,5e-005
1.06730474593,5e-005
1.068297079492,5e-005
1.069289413054,5e-005
1.070281746616,5e-005
1.071274080178,5e-005
1.07226641374,5e-005
1.073258747302,5e-005
1.074251080864,5e-005
1.075243414426,5e-005
1.076235747988,5e-005
1.07722808155,5e-005
1.078220415112,5e-005
1.079212748674,5e-005
1.080205082236,5e-005
1.081197415798,5e-005
1.08218974936,5e-005
1.083182082922,5e-005
1.084174416484,5e-005
1.085166750046,5e-005
1.086159083608,5e-005
1.08715141717,5e-005
1.088143750732,5e-005
1.089136084294,5e-005
1.090128417856,5e-005
1.091120751418,5e-005
1.09211308498,5e-005
1.093105418542,5e-005
1.094097752104,5e-005
1.095090085666,5e-005
1.096082419228,5e-005
1.09707475279,5e-005
1.098067086352,5e-005
1.099059419914,5e-005
1.100051753476,5e-005
1.101044087038,5e-005
1.1020364206,5e-005
1.103028754162,5e-005
1.104021087724,5e-005
1.105013421286,5e-005
1.106005754848,5e-005
1.10699808841,5e-005
1.107990421972,5e-005
1.108982755534,5e-005
1.109975089096,5e-005
1.110967422658,5e-005
1.11195975622,5e-005
1.112952089782,5e-005
1.113944423344,5e-005
1.114936756906,5e-005
1.115929090468,5e-005
1.11692142403,5e-005
1.117913757592,5e-005
1.118906091154,5e-005
1.119898424716,5e-005
1.120890758278,5e-005
1.12188309184,5e-005
1.122875425402,5e-005
1.123867758964,5e-005
1.124860092526,5e-005
1.125852426088,5e-005
1.12684475965,5e-005
1.127837093212,5e-005
1.128829426774,5e-005
1.129821760336,5e-005
1.130814093898,5e-005
1.13180642746,5e-005
1.132798761022,5e-005
1.133791094584,5e-005
1.134783428146,5e-005
1.135775761708,5e-005
1.13676809527,5e-005
1.137760428832,5e-005
1.138752762394,5e-005
1.139745095956,5e-005
1.140737429518,5e-005
1.14172976308,5e-005
1.142722096642,5e-005
1.143714430204,5e-005
1.144706763766,5e-005
1.145699097328,5e-005
1.14669143089,5e-005
1.147683764452,5e-005
1.148676098014,5e-005
1.149668431576,5e-005
1.150660765138,5e-005
1.1516530987,5e-005
1.152645432262,5e-005
1.153637765824,5e-005
