time,Network.host[0].app.Throughput:vector
0.377864028812,160058
0.380856362374,160060
0.383848695936,160063
0.386841029498,160066
0.38983336306,160068
0.392825696622,160071
0.395818030184,160074
0.398810363746,160076
0.401802697308,160079
0.40479503087,160081
0.407787364432,160083
0.410779697994,160086
0.413772031556,160088
0.416764365118,160090
0.41975669868,160093
0.422749032242,160095
0.425741365804,160097
0.428733699366,160099
0.431726032928,160102
0.43471836649,160104
0.437710700052,160106
0.440703033614,160108
0.443695367176,160110
0.446687700738,160112
0.4496800343,160114
0.452672367862,160116
0.455664701424,160118
0.458657034986,160120
0.461649368548,160122
0.46464170211,160123
0.467634035672,160125
0.470626369234,160127
0.473618702796,160129
0.476611036358,160131
0.47960336992,160132
0.482595703482,160134
0.485588037044,160136
0.488580370606,160137
0.491572704168,160139
0.49456503773,160141
0.497557371292,160142
0.500549704854,160144
0.503542038416,160146
0.506534371978,160147
0.50952670554,160149
0.512519039102,160150
0.515511372664,160152
0.518503706226,160153
0.521496039788,160155
0.52448837335,160156
0.527480706912,160158
0.530473040474,160159
0.533465374036,160160
0.536457707598,160162
0.53945004116,160163
0.542442374722,160164
0.545434708284,160166
0.548427041846,160167
0.551419375408,160168
0.55441170897,160170
0.557404042532,160171
0.560396376094,160172
0.563388709656,160174
0.566381043218,160175
0.56937337678,160176
0.572365710342,160177
0.575358043904,160179
0.578350377466,160180
0.581342711028,160181
0.58433504459,160182
0.587327378152,160183
0.590319711714,160184
0.593312045276,160186
0.596304378838,160187
0.5992967124,160188
0.602289045962,160189
0.605281379524,160190
0.608273713086,160191
0.611266046648,160192
0.61425838021,160193
0.617250713772,160194
0.620243047334,160195
0.623235380896,160196
0.626227714458,160197
0.62922004802,160198
0.632212381582,160199
0.635204715144,160200
0.638197048706,160201
0.641189382268,160202
0.64418171583,160203
0.647174049392,160204
0.650166382954,160205
0.653158716516,160206
0.656151050078,160207
0.65914338364,160208
0.662135717202,160209
0.665128050764,160210
0.668120384326,160211
0.671112717888,160212
0.67410505145,160212
0.677097385012,160213
0.680089718574,160214
0.683082052136,160215
0.686074385698,160216
0.68906671926,160217
0.692059052822,160218
0.695051386384,160218
0.698043719946,160219
0.701036053508,160220
0.70402838707,160221
0.707020720632,160222
0.710013054194,160222
0.713005387756,160223
0.715997721318,160224
0.71899005488,160225
0.721982388442,160226
0.724974722004,160226
0.727967055566,160227
0.730959389128,160228
0.73395172269,160229
0.736944056252,160229
0.739936389814,160230
0.742928723376,160231
0.745921056938,160231
0.7489133905,160232
0.751905724062,160233
0.754898057624,160234
0.757890391186,160234
0.760882724748,160235
0.76387505831,160236
0.766867391872,160236
0.769859725434,160237
0.772852058996,160238
0.775844392558,160238
0.77883672612,160239
0.781829059682,160240
0.784821393244,160240
0.787813726806,160241
0.790806060368,160242
0.79379839393,160242
0.796790727492,160243
0.799783061054,160243
0.802775394616,160244
0.805767728178,160245
0.80876006174,160245
0.811752395302,160246
0.814744728864,160247
0.817737062426,160247
0.820729395988,160248
0.82372172955,160248
0.826714063112,160249
0.829706396674,160249
0.832698730236,160250
0.835691063798,160251
0.83868339736,160251
0.841675730922,160252
0.844668064484,160252
0.847660398046,160253
0.850652731608,160253
0.85364506517,160254
0.856637398732,160255
0.859629732294,160255
0.862622065856,160256
0.865614399418,160256
0.86860673298,160257
0.871599066542,160257
0.874591400104,160258
0.877583733666,160258
0.880576067228,160259
0.88356840079,160259
0.886560734352,160260
0.889553067914,160260
0.892545401476,160261
0.895537735038,160261
0.8985300686,160262
0.901522402162,160262
0.904514735724,160263
0.907507069286,160263
0.910499402848,160264
0.91349173641,160264
0.916484069972,160265
0.919476403534,160265
0.922468737096,160266
0.925461070658,160266
0.92845340422,160267
0.931445737782,160267
0.934438071344,160267
0.937430404906,160268
0.940422738468,160268
0.94341507203,160269
0.946407405592,160269
0.949399739154,160270
0.952392072716,160270
0.955384406278,160271
0.95837673984,160271
0.961369073402,160271
0.964361406964,160272
0.967353740526,160272
0.970346074088,160273
0.97333840765,160273
0.976330741212,160274
0.979323074774,160274
0.982315408336,160274
0.985307741898,160275
0.98830007546,160275
0.991292409022,160276
0.994284742584,160276
0.997277076146,160276
1.000269409708,160277
1.00326174327,160277
1.006254076832,160278
1.009246410394,160278
1.012238743956,160278
1.015231077518,160279
1.01822341108,160279
1.021215744642,160280
1.024208078204,160280
1.027200411766,160280
1.030192745328,160281
1.03318507889,160281
1.036177412452,160281
1.039169746014,160282
1.042162079576,160282
1.045154413138,160283
1.0481467467,160283
1.051139080262,160283
1.054131413824,160284
1.057123747386,160284
1.060116080948,160284
1.06310841451,160285
1.066100748072,160285
1.069093081634,160285
1.072085415196,160286
1.075077748758,160286
1.07807008232,160286
1.081062415882,160287
1.084054749444,160287
1.087047083006,160287
1.090039416568,160288
1.09303175013,160288
1.096024083692,160288
1.099016417254,160289
1.102008750816,160289
1.105001084378,160289
1.10799341794,160290
1.110985751502,160290
1.113978085064,160290
1.116970418626,160291
1.119962752188,160291
1.12295508575,160291
1.125947419312,160292
1.128939752874,160292
1.131932086436,160292
1.134924419998,160293
1.13791675356,160293
1.140909087122,160293
1.143901420684,160294
1.146893754246,160294
1.149886087808,160294
1.15287842137,160294
1.155870754932,160295
1.158863088494,160295
1.161855422056,160295
1.164847755618,160296
1.16784008918,160296
1.170832422742,160296
1.173824756304,160296
1.176817089866,160297
1.179809423428,160297
1.18280175699,160297
1.185794090552,160298
1.188786424114,160298
1.191778757676,160298
1.194771091238,160298
1.1977634248,160299
1.200755758362,160299
1.203748091924,160299
1.206740425486,160300
1.209732759048,160300
1.21272509261,160300
1.215717426172,160300
1.218709759734,160301
1.221702093296,160301
1.224694426858,160301
1.22768676042,160301
1.230679093982,160302
1.233671427544,160302
1.236663761106,160302
1.239656094668,160303
1.24264842823,160303
1.245640761792,160303
1.248633095354,160303
1.251625428916,160304
1.254617762478,160304
1.25761009604,160304
1.260602429602,160304
1.263594763164,160305
1.266587096726,160305
1.269579430288,160305
1.27257176385,160305
1.275564097412,160306
1.278556430974,160306
1.281548764536,160306
1.284541098098,160306
1.28753343166,160307
1.290525765222,160307
1.293518098784,160307
1.296510432346,160307
1.299502765908,160307
1.30249509947,160308
1.305487433032,160308
1.308479766594,160308
1.311472100156,160308
1.314464433718,160309
1.31745676728,160309
1.320449100842,160309
1.323441434404,160309
1.326433767966,160310
1.329426101528,160310
1.33241843509,160310
1.335410768652,160310
1.338403102214,160310
1.341395435776,160311
1.344387769338,160311
1.3473801029,160311
1.350372436462,160311
1.353364770024,160312
1.356357103586,160312
1.359349437148,160312
1.36234177071,160312
1.365334104272,160312
1.368326437834,160313
1.371318771396,160313
1.374311104958,160313
1.37730343852,160313
1.380295772082,160313
1.383288105644,160314
1.386280439206,160314
1.389272772768,160314
1.39226510633,160314
1.395257439892,160315
1.398249773454,160315
1.401242107016,160315
1.404234440578,160315
1.40722677414,160315
1.410219107702,160316
1.413211441264,160316
1.416203774826,160316
1.419196108388,160316
1.42218844195,160316
1.425180775512,160317
1.428173109074,160317
1.431165442636,160317
1.434157776198,160317
1.43715010976,160317
1.440142443322,160317
1.443134776884,160318
1.446127110446,160318
1.449119444008,160318
1.45211177757,160318
1.455104111132,160318
1.458096444694,160319
1.461088778256,160319
1.464081111818,160319
1.46707344538,160319
1.470065778942,160319
1.473058112504,160320
1.476050446066,160320
1.479042779628,160320
1.48203511319,160320
1.485027446752,160320
1.488019780314,160320
1.491012113876,160321
1.494004447438,160321
1.496996781,160321
1.499989114562,160321
1.502981448124,160321
1.505973781686,160322
1.508966115248,160322
1.51195844881,160322
1.514950782372,160322
1.517943115934,160322
1.520935449496,160322
1.523927783058,160323
1.52692011662,160323
1.529912450182,160323
1.532904783744,160323
1.535897117306,160323
1.538889450868,160323
1.54188178443,160324
1.544874117992,160324
1.547866451554,160324
1.550858785116,160324
1.553851118678,160324
1.55684345224,160324
1.559835785802,160325
1.562828119364,160325
1.565820452926,160325
1.568812786488,160325
1.57180512005,160325
1.574797453612,160325
1.577789787174,160326
1.580782120736,160326
1.583774454298,160326
1.58676678786,160326
1.589759121422,160326
1.592751454984,160326
1.595743788546,160326
1.598736122108,160327
1.60172845567,160327
1.604720789232,160327
1.607713122794,160327
1.610705456356,160327
1.613697789918,160327
1.61669012348,160328
1.619682457042,160328
1.622674790604,160328
1.625667124166,160328
1.628659457728,160328
1.63165179129,160328
1.634644124852,160328
1.637636458414,160329
1.640628791976,160329
1.643621125538,160329
1.6466134591,160329
1.649605792662,160329
1.652598126224,160329
1.655590459786,160330
1.658582793348,160330
1.66157512691,160330
1.664567460472,160330
1.667559794034,160330
1.670552127596,160330
1.673544461158,160330
1.67653679472,160331
1.679529128282,160331
1.682521461844,160331
1.685513795406,160331
1.688506128968,160331
1.69149846253,160331
1.694490796092,160331
1.697483129654,160331
1.700475463216,160332
1.703467796778,160332
1.70646013034,160332
1.709452463902,160332
1.712444797464,160332
1.715437131026,160332
1.718429464588,160332
1.72142179815,160333
1.724414131712,160333
1.727406465274,160333
1.730398798836,160333
1.733391132398,160333
1.73638346596,160333
1.739375799522,160333
1.742368133084,160334
1.745360466646,160334
1.748352800208,160334
1.75134513377,160334
1.754337467332,160334
1.757329800894,160334
1.760322134456,160334
1.763314468018,160334
1.76630680158,160335
1.769299135142,160335
1.772291468704,160335
1.775283802266,160335
1.778276135828,160335
1.78126846939,160335
1.784260802952,160335
1.787253136514,160335
1.790245470076,160336
1.793237803638,160336
1.7962301372,160336
1.799222470762,160336
1.802214804324,160336
1.805207137886,160336
1.808199471448,160336
1.81119180501,160336
1.814184138572,160337
1.817176472134,160337
1.820168805696,160337
1.823161139258,160337
1.82615347282,160337
1.829145806382,160337
1.832138139944,160337
1.835130473506,160337
1.838122807068,160337
1.84111514063,160338
1.844107474192,160338
1.847099807754,160338
1.850092141316,160338
1.853084474878,160338
1.85607680844,160338
1.859069142002,160338
1.862061475564,160338
1.865053809126,160339
1.868046142688,160339
1.87103847625,160339
1.874030809812,160339
1.877023143374,160339
1.880015476936,160339
1.883007810498,160339
1.88600014406,160339
1.888992477622,160339
1.891984811184,160340
1.894977144746,160340
1.897969478308,160340
1.90096181187,160340
1.903954145432,160340
1.906946478994,160340
1.909938812556,160340
1.912931146118,160340
1.91592347968,160340
1.918915813242,160341
1.921908146804,160341
1.924900480366,160341
1.927892813928,160341
1.93088514749,160341
1.933877481052,160341
1.936869814614,160341
1.939862148176,160341
1.942854481738,160341
1.9458468153,160342
1.948839148862,160342
1.951831482424,160342
1.954823815986,160342
1.957816149548,160342
1.96080848311,160342
1.963800816672,160342
1.966793150234,160342
1.969785483796,160342
1.972777817358,160342
1.97577015092,160343
1.978762484482,160343
1.981754818044,160343
1.984747151606,160343
1.987739485168,160343
1.99073181873,160343
1.993724152292,160343
1.996716485854,160343
1.999708819416,160343
2.002701152978,160343
2.00569348654,160344
2.008685820102,160344
2.011678153664,160344
2.014670487226,160344
2.017662820788,160344
2.02065515435,160344
2.023647487912,160344
2.026639821474,160344
2.029632155036,160344
2.032624488598,160344
2.03561682216,160345
2.038609155722,160345
2.041601489284,160345
2.044593822846,160345
2.047586156408,160345
2.05057848997,160345
2.053570823532,160345
2.056563157094,160345
2.059555490656,160345
2.062547824218,160345
2.06554015778,160345
2.068532491342,160346
2.071524824904,160346
2.074517158466,160346
2.077509492028,160346
2.08050182559,160346
2.083494159152,160346
2.086486492714,160346
2.089478826276,160346
2.092471159838,160346
2.0954634934,160346
2.098455826962,160346
2.101448160524,160347
2.104440494086,160347
2.107432827648,160347
2.11042516121,160347
2.113417494772,160347
2.116409828334,160347
2.119402161896,160347
2.122394495458,160347
2.12538682902,160347
2.128379162582,160347
2.131371496144,160347
2.134363829706,160348
2.137356163268,160348
2.14034849683,160348
2.143340830392,160348
2.146333163954,160348
2.149325497516,160348
2.152317831078,160348
2.15531016464,160348
2.158302498202,160348
2.161294831764,160348
2.164287165326,160348
2.167279498888,160348
2.17027183245,160349
2.173264166012,160349
2.176256499574,160349
2.179248833136,160349
2.182241166698,160349
2.18523350026,160349
2.188225833822,160349
2.191218167384,160349
2.194210500946,160349
2.197202834508,160349
2.20019516807,160349
2.203187501632,160349
2.206179835194,160350
2.209172168756,160350
2.212164502318,160350
2.21515683588,160350
2.218149169442,160350
2.221141503004,160350
2.224133836566,160350
2.227126170128,160350
2.23011850369,160350
2.233110837252,160350
2.236103170814,160350
2.239095504376,160350
2.242087837938,160351
2.2450801715,160351
2.248072505062,160351
2.251064838624,160351
2.254057172186,160351
2.257049505748,160351
2.26004183931,160351
2.263034172872,160351
2.266026506434,160351
2.269018839996,160351
2.272011173558,160351
2.27500350712,160351
2.277995840682,160351
2.280988174244,160352
2.283980507806,160352
2.286972841368,160352
2.28996517493,160352
2.292957508492,160352
2.295949842054,160352
2.298942175616,160352
2.301934509178,160352
2.30492684274,160352
2.307919176302,160352
2.310911509864,160352
2.313903843426,160352
2.316896176988,160352
2.31988851055,160353
2.322880844112,160353
2.325873177674,160353
2.328865511236,160353
2.331857844798,160353
2.33485017836,160353
2.337842511922,160353
2.340834845484,160353
2.343827179046,160353
2.346819512608,160353
2.34981184617,160353
2.352804179732,160353
2.355796513294,160353
2.358788846856,160353
2.361781180418,160354
2.36477351398,160354
2.367765847542,160354
2.370758181104,160354
2.373750514666,160354
2.376742848228,160354
2.37973518179,160354
2.382727515352,160354
2.385719848914,160354
2.388712182476,160354
2.391704516038,160354
2.3946968496,160354
2.397689183162,160354
2.400681516724,160354
2.403673850286,160355
2.406666183848,160355
2.40965851741,160355
2.412650850972,160355
2.415643184534,160355
2.418635518096,160355
2.421627851658,160355
2.42462018522,160355
2.427612518782,160355
2.430604852344,160355
2.433597185906,160355
2.436589519468,160355
2.43958185303,160355
2.442574186592,160355
2.445566520154,160355
2.448558853716,160356
2.451551187278,160356
2.45454352084,160356
2.457535854402,160356
2.460528187964,160356
2.463520521526,160356
2.466512855088,160356
2.46950518865,160356
2.472497522212,160356
2.475489855774,160356
2.478482189336,160356
2.481474522898,160356
2.48446685646,160356
2.487459190022,160356
2.490451523584,160356
2.493443857146,160357
2.496436190708,160357
2.49942852427,160357
2.502420857832,160357
2.505413191394,160357
2.508405524956,160357
2.511397858518,160357
2.51439019208,160357
2.517382525642,160357
2.520374859204,160357
2.523367192766,160357
2.526359526328,160357
2.52935185989,160357
2.532344193452,160357
2.535336527014,160357
2.538328860576,160357
2.541321194138,160358
2.5443135277,160358
2.547305861262,160358
2.550298194824,160358
2.553290528386,160358
2.556282861948,160358
2.55927519551,160358
2.562267529072,160358
2.565259862634,160358
2.568252196196,160358
2.571244529758,160358
2.57423686332,160358
2.577229196882,160358
2.580221530444,160358
2.583213864006,160358
2.586206197568,160358
2.58919853113,160359
2.592190864692,160359
2.595183198254,160359
2.598175531816,160359
2.601167865378,160359
2.60416019894,160359
2.607152532502,160359
2.610144866064,160359
2.613137199626,160359
2.616129533188,160359
2.61912186675,160359
2.622114200312,160359
2.625106533874,160359
2.628098867436,160359
2.631091200998,160359
2.63408353456,160359
2.637075868122,160359
2.640068201684,160359
2.643060535246,160360
2.646052868808,160360
2.64904520237,160360
2.652037535932,160360
2.655029869494,160360
2.658022203056,160360
2.661014536618,160360
2.66400687018,160360
2.666999203742,160360
2.669991537304,160360
2.672983870866,160360
2.675976204428,160360
2.67896853799,160360
2.681960871552,160360
2.684953205114,160360
2.687945538676,160360
2.690937872238,160360
2.6939302058,160361
2.696922539362,160361
2.699914872924,160361
2.702907206486,160361
2.705899540048,160361
2.70889187361,160361
2.711884207172,160361
2.714876540734,160361
2.717868874296,160361
2.720861207858,160361
2.72385354142,160361
2.726845874982,160361
2.729838208544,160361
2.732830542106,160361
2.735822875668,160361
2.73881520923,160361
2.741807542792,160361
2.744799876354,160361
2.747792209916,160361
2.750784543478,160362
2.75377687704,160362
2.756769210602,160362
2.759761544164,160362
2.762753877726,160362
2.765746211288,160362
2.76873854485,160362
2.771730878412,160362
2.774723211974,160362
2.777715545536,160362
2.780707879098,160362
2.78370021266,160362
2.786692546222,160362
2.789684879784,160362
2.792677213346,160362
2.795669546908,160362
2.79866188047,160362
2.801654214032,160362
2.804646547594,160362
2.807638881156,160363
2.810631214718,160363
2.81362354828,160363
2.816615881842,160363
2.819608215404,160363
2.822600548966,160363
2.825592882528,160363
2.82858521609,160363
2.831577549652,160363
2.834569883214,160363
2.837562216776,160363
2.840554550338,160363
2.8435468839,160363
2.846539217462,160363
2.849531551024,160363
2.852523884586,160363
2.855516218148,160363
2.85850855171,160363
2.861500885272,160363
2.864493218834,160363
2.867485552396,160363
2.870477885958,160364
2.87347021952,160364
2.876462553082,160364
2.879454886644,160364
2.882447220206,160364
2.885439553768,160364
2.88843188733,160364
2.891424220892,160364
2.894416554454,160364
2.897408888016,160364
2.900401221578,160364
2.90339355514,160364
2.906385888702,160364
2.909378222264,160364
2.912370555826,160364
2.915362889388,160364
2.91835522295,160364
2.921347556512,160364
2.924339890074,160364
2.927332223636,160364
2.930324557198,160364
2.93331689076,160365
2.936309224322,160365
2.939301557884,160365
2.942293891446,160365
2.945286225008,160365
2.94827855857,160365
2.951270892132,160365
2.954263225694,160365
2.957255559256,160365
2.960247892818,160365
2.96324022638,160365
2.966232559942,160365
2.969224893504,160365
2.972217227066,160365
2.975209560628,160365
2.97820189419,160365
2.981194227752,160365
2.984186561314,160365
2.987178894876,160365
2.990171228438,160365
2.993163562,160365
2.996155895562,160365
2.999148229124,160366
3.002140562686,160366
3.005132896248,160366
3.00812522981,160366
3.011117563372,160366
3.014109896934,160366
3.017102230496,160366
3.020094564058,160366
3.02308689762,160366
3.026079231182,160366
3.029071564744,160366
3.032063898306,160366
3.035056231868,160366
3.03804856543,160366
3.041040898992,160366
3.044033232554,160366
3.047025566116,160366
3.050017899678,160366
3.05301023324,160366
3.056002566802,160366
3.058994900364,160366
3.061987233926,160366
3.064979567488,160366
3.06797190105,160367
3.070964234612,160367
3.073956568174,160367
3.076948901736,160367
3.079941235298,160367
3.08293356886,160367
3.085925902422,160367
3.088918235984,160367
3.091910569546,160367
3.094902903108,160367
3.09789523667,160367
3.100887570232,160367
3.103879903794,160367
3.106872237356,160367
3.109864570918,160367
3.11285690448,160367
3.115849238042,160367
3.118841571604,160367
3.121833905166,160367
3.124826238728,160367
3.12781857229,160367
3.130810905852,160367
3.133803239414,160367
3.136795572976,160367
3.139787906538,160368
3.1427802401,160368
3.145772573662,160368
3.148764907224,160368
3.151757240786,160368
3.154749574348,160368
3.15774190791,160368
3.160734241472,160368
3.163726575034,160368
3.166718908596,160368
3.169711242158,160368
3.17270357572,160368
3.175695909282,160368
3.178688242844,160368
3.181680576406,160368
3.184672909968,160368
3.18766524353,160368
3.190657577092,160368
3.193649910654,160368
3.196642244216,160368
3.199634577778,160368
3.20262691134,160368
3.205619244902,160368
3.208611578464,160368
3.211603912026,160368
3.214596245588,160369
3.21758857915,160369
3.220580912712,160369
3.223573246274,160369
3.226565579836,160369
3.229557913398,160369
3.23255024696,160369
3.235542580522,160369
3.238534914084,160369
3.241527247646,160369
3.244519581208,160369
3.24751191477,160369
3.250504248332,160369
3.253496581894,160369
3.256488915456,160369
3.259481249018,160369
3.26247358258,160369
3.265465916142,160369
3.268458249704,160369
3.271450583266,160369
3.274442916828,160369
3.27743525039,160369
3.280427583952,160369
3.283419917514,160369
3.286412251076,160369
3.289404584638,160369
3.2923969182,160369
3.295389251762,160370
3.298381585324,160370
3.301373918886,160370
3.304366252448,160370
3.30735858601,160370
3.310350919572,160370
3.313343253134,160370
3.316335586696,160370
3.319327920258,160370
3.32232025382,160370
3.325312587382,160370
3.328304920944,160370
3.331297254506,160370
3.334289588068,160370
3.33728192163,160370
3.340274255192,160370
3.343266588754,160370
3.346258922316,160370
3.349251255878,160370
3.35224358944,160370
3.355235923002,160370
3.358228256564,160370
3.361220590126,160370
3.364212923688,160370
3.36720525725,160370
3.370197590812,160370
3.373189924374,160370
3.376182257936,160370
3.379174591498,160371
3.38216692506,160371
3.385159258622,160371
3.388151592184,160371
3.391143925746,160371
3.394136259308,160371
3.39712859287,160371
3.400120926432,160371
3.403113259994,160371
3.406105593556,160371
3.409097927118,160371
3.41209026068,160371
3.415082594242,160371
3.418074927804,160371
3.421067261366,160371
3.424059594928,160371
3.42705192849,160371
3.430044262052,160371
3.433036595614,160371
3.436028929176,160371
3.439021262738,160371
3.4420135963,160371
3.445005929862,160371
3.447998263424,160371
3.450990596986,160371
3.453982930548,160371
3.45697526411,160371
3.459967597672,160371
3.462959931234,160371
3.465952264796,160372
3.468944598358,160372
3.47193693192,160372
3.474929265482,160372
3.477921599044,160372
3.480913932606,160372
3.483906266168,160372
3.48689859973,160372
3.489890933292,160372
3.492883266854,160372
3.495875600416,160372
3.498867933978,160372
3.50186026754,160372
3.504852601102,160372
3.507844934664,160372
3.510837268226,160372
3.513829601788,160372
3.51682193535,160372
3.519814268912,160372
3.522806602474,160372
3.525798936036,160372
3.528791269598,160372
3.53178360316,160372
3.534775936722,160372
3.537768270284,160372
3.540760603846,160372
3.543752937408,160372
3.54674527097,160372
3.549737604532,160372
3.552729938094,160372
3.555722271656,160372
3.558714605218,160373
3.56170693878,160373
3.564699272342,160373
3.567691605904,160373
3.570683939466,160373
3.573676273028,160373
3.57666860659,160373
3.579660940152,160373
3.582653273714,160373
3.585645607276,160373
3.588637940838,160373
3.5916302744,160373
3.594622607962,160373
3.597614941524,160373
3.600607275086,160373
3.603599608648,160373
3.60659194221,160373
3.609584275772,160373
3.612576609334,160373
3.615568942896,160373
3.618561276458,160373
3.62155361002,160373
3.624545943582,160373
3.627538277144,160373
3.630530610706,160373
3.633522944268,160373
3.63651527783,160373
3.639507611392,160373
3.642499944954,160373
3.645492278516,160373
3.648484612078,160373
3.65147694564,160373
3.654469279202,160373
3.657461612764,160374
3.660453946326,160374
3.663446279888,160374
3.66643861345,160374
3.669430947012,160374
3.672423280574,160374
3.675415614136,160374
3.678407947698,160374
3.68140028126,160374
3.684392614822,160374
3.687384948384,160374
3.690377281946,160374
3.693369615508,160374
3.69636194907,160374
3.699354282632,160374
3.702346616194,160374
3.705338949756,160374
3.708331283318,160374
3.71132361688,160374
3.714315950442,160374
3.717308284004,160374
3.720300617566,160374
3.723292951128,160374
3.72628528469,160374
3.729277618252,160374
3.732269951814,160374
3.735262285376,160374
3.738254618938,160374
3.7412469525,160374
3.744239286062,160374
3.747231619624,160374
3.750223953186,160374
3.753216286748,160374
3.75620862031,160374
3.759200953872,160375
3.762193287434,160375
3.765185620996,160375
3.768177954558,160375
3.77117028812,160375
3.774162621682,160375
3.777154955244,160375
3.780147288806,160375
3.783139622368,160375
3.78613195593,160375
3.789124289492,160375
3.792116623054,160375
3.795108956616,160375
3.798101290178,160375
3.80109362374,160375
3.804085957302,160375
3.807078290864,160375
3.810070624426,160375
3.813062957988,160375
3.81605529155,160375
3.819047625112,160375
3.822039958674,160375
3.825032292236,160375
3.828024625798,160375
3.83101695936,160375
3.834009292922,160375
3.837001626484,160375
3.839993960046,160375
3.842986293608,160375
3.84597862717,160375
3.848970960732,160375
3.851963294294,160375
3.854955627856,160375
3.857947961418,160375
3.86094029498,160375
3.863932628542,160375
3.866924962104,160375
3.869917295666,160376
3.872909629228,160376
3.87590196279,160376
3.878894296352,160376
3.881886629914,160376
3.884878963476,160376
3.887871297038,160376
3.8908636306,160376
3.893855964162,160376
3.896848297724,160376
3.899840631286,160376
3.902832964848,160376
3.90582529841,160376
3.908817631972,160376
3.911809965534,160376
3.914802299096,160376
3.917794632658,160376
3.92078696622,160376
3.923779299782,160376
3.926771633344,160376
3.929763966906,160376
3.932756300468,160376
3.93574863403,160376
3.938740967592,160376
3.941733301154,160376
3.944725634716,160376
3.947717968278,160376
3.95071030184,160376
3.953702635402,160376
3.956694968964,160376
3.959687302526,160376
3.962679636088,160376
3.96567196965,160376
3.968664303212,160376
3.971656636774,160376
3.974648970336,160376
3.977641303898,160376
3.98063363746,160376
3.983625971022,160377
3.986618304584,160377
3.989610638146,160377
3.992602971708,160377
3.99559530527,160377
3.998587638832,160377
4.001579972394,160377
4.004572305956,160377
4.007564639518,160377
4.01055697308,160377
4.013549306642,160377
4.016541640204,160377
4.019533973766,160377
4.022526307328,160377
4.02551864089,160377
4.028510974452,160377
4.031503308014,160377
4.034495641576,160377
4.037487975138,160377
4.0404803087,160377
4.043472642262,160377
4.046464975824,160377
4.049457309386,160377
4.052449642948,160377
4.05544197651,160377
4.058434310072,160377
4.061426643634,160377
4.064418977196,160377
4.067411310758,160377
4.07040364432,160377
4.073395977882,160377
4.076388311444,160377
4.079380645006,160377
4.082372978568,160377
4.08536531213,160377
4.088357645692,160377
4.091349979254,160377
4.094342312816,160377
4.097334646378,160377
4.10032697994,160377
4.103319313502,160377
4.106311647064,160378
4.109303980626,160378
4.112296314188,160378
4.11528864775,160378
4.118280981312,160378
4.121273314874,160378
4.124265648436,160378
4.127257981998,160378
4.13025031556,160378
4.133242649122,160378
4.136234982684,160378
4.139227316246,160378
4.142219649808,160378
4.14521198337,160378
4.148204316932,160378
4.151196650494,160378
4.154188984056,160378
4.157181317618,160378
4.16017365118,160378
4.163165984742,160378
4.166158318304,160378
4.169150651866,160378
4.172142985428,160378
4.17513531899,160378
4.178127652552,160378
