time,Network.host[0].app.Throughput:vector
0.001422333563,56245.6
0.002414333562,66270.9
0.003406333561,70457
0.00439833356,72754.8
0.005390333559,74206.9
0.006382333558,75207.6
0.007374333557,75939.1
0.008366333556,76497.1
0.009358333555,76936.8
0.010350333554,77292.2
0.011342333553,77585.4
0.012334333552,77831.5
0.013326333551,78041
0.01431833355,78221.4
0.015310333549,78378.4
0.016302333548,78516.4
0.017294333547,78638.5
0.018286333546,78747.3
0.019278333545,78845
0.020270333544,78933.1
0.021262333543,79013
0.022254333542,79085.7
0.023246333541,79152.3
0.02423833354,79213.4
0.025230333539,79269.7
0.026222333538,79321.7
0.027214333537,79369.9
0.028206333536,79414.8
0.029198333535,79456.6
0.030190333534,79495.6
0.031182333533,79532.2
0.032174333532,79566.5
0.033166333531,79598.8
0.03415833353,79629.2
0.035150333529,79657.9
0.036142333528,79684.9
0.037134333527,79710.6
0.038126333526,79734.9
0.039118333525,79758
0.040110333524,79779.9
0.041102333523,79800.8
0.042094333522,79820.7
0.043086333521,79839.7
0.04407833352,79857.8
0.045070333519,79875.2
0.046062333518,79891.7
0.047054333517,79907.6
0.048046333516,79922.9
0.049038333515,79937.5
0.050030333514,79951.5
0.051022333513,79965
0.052014333512,79978
0.053006333511,79990.4
0.05399833351,80002.5
0.054990333509,80014.1
0.055982333508,80025.2
0.056974333507,80036
0.057966333506,80046.5
0.058958333505,80056.5
0.059950333504,80066.3
0.060942333503,80075.7
0.061934333502,80084.8
0.062926333501,80093.7
0.0639183335,80102.2
0.064910333499,80110.5
0.065902333498,80118.6
0.066894333497,80126.4
0.067886333496,80133.9
0.068878333495,80141.3
0.069870333494,80148.5
0.070862333493,80155.4
0.071854333492,80162.2
0.072846333491,80168.8
0.07383833349,80175.2
0.074830333489,80181.4
0.075822333488,80187.5
0.076814333487,80193.4
0.077806333486,80199.1
0.078798333485,80204.7
0.079790333484,80210.2
0.080782333483,80215.6
0.081774333482,80220.8
0.082766333481,80225.9
0.08375833348,80230.8
0.084750333479,80235.7
0.085742333478,80240.4
0.086734333477,80245
0.087726333476,80249.6
0.088718333475,80254
0.089710333474,80258.3
0.090702333473,80262.5
0.091694333472,80266.7
0.092686333471,80270.7
0.09367833347,80274.7
0.094670333469,80278.6
0.095662333468,80282.4
0.096654333467,80286.1
0.097646333466,80289.8
0.098638333465,80293.3
0.099630333464,80296.8
0.100622333463,80300.3
0.101614333462,80303.6
0.102606333461,80306.9
0.10359833346,80310.2
0.104590333459,80313.3
0.105582333458,80316.5
0.106574333457,80319.5
0.107566333456,80322.5
0.108558333455,80325.5
0.109550333454,80328.4
0.110542333453,80331.2
0.111534333452,80334
0.112526333451,80336.8
0.11351833345,80339.4
0.114510333449,80342.1
0.115502333448,80344.7
0.116494333447,80347.3
0.117486333446,80349.8
0.118478333445,80352.2
0.119470333444,80354.7
0.120462333443,80357.1
0.121454333442,80359.4
0.122446333441,80361.7
0.12343833344,80364
0.124430333439,80366.3
0.125422333438,80368.5
0.126414333437,80370.6
0.127406333436,80372.8
0.128398333435,80374.9
0.129390333434,80376.9
0.130382333433,80379
0.131374333432,80381
0.132366333431,80383
0.13335833343,80384.9
0.134350333429,80386.8
0.135342333428,80388.7
0.136334333427,80390.6
0.137326333426,80392.4
0.138318333425,80394.3
0.139310333424,80396
0.140302333423,80397.8
0.141294333422,80399.5
0.142286333421,80401.3
0.14327833342,80402.9
0.144270333419,80404.6
0.145262333418,80406.3
0.146254333417,80407.9
0.147246333416,80409.5
0.148238333415,80411
0.149230333414,80412.6
0.150222333413,80414.1
0.151214333412,80415.7
0.152206333411,80417.2
0.15319833341,80418.6
0.154190333409,80420.1
0.155182333408,80421.5
0.156174333407,80422.9
0.157166333406,80424.3
0.158158333405,80425.7
0.159150333404,80427.1
0.160142333403,80428.5
0.161134333402,80429.8
0.162126333401,80431.1
0.1631183334,80432.4
0.164110333399,80433.7
0.165102333398,80435
0.166094333397,80436.2
0.167086333396,80437.5
0.168078333395,80438.7
0.169070333394,80439.9
0.170062333393,80441.1
0.171054333392,80442.3
0.172046333391,80443.4
0.17303833339,80444.6
0.174030333389,80445.7
0.175022333388,80446.9
0.176014333387,80448
0.177006333386,80449.1
0.177998333385,80450.2
0.178990333384,80451.3
0.179982333383,80452.3
0.180974333382,80453.4
0.181966333381,80454.4
0.18295833338,80455.5
0.183950333379,80456.5
0.184942333378,80457.5
0.185934333377,80458.5
0.186926333376,80459.5
0.187918333375,80460.5
0.188910333374,80461.5
0.189902333373,80462.4
0.190894333372,80463.4
0.191886333371,80464.3
0.19287833337,80465.2
0.193870333369,80466.2
0.194862333368,80467.1
0.195854333367,80468
0.196846333366,80468.9
0.197838333365,80469.7
0.198830333364,80470.6
0.199822333363,80471.5
0.200814333362,80472.3
0.201806333361,80473.2
0.20279833336,80474
0.203790333359,80474.9
0.204782333358,80475.7
0.205774333357,80476.5
0.206766333356,80477.3
0.207758333355,80478.1
0.208750333354,80478.9
0.209742333353,80479.7
0.210734333352,80480.5
0.211726333351,80481.3
0.21271833335,80482
0.213710333349,80482.8
0.214702333348,80483.5
0.215694333347,80484.3
0.216686333346,80485
0.217678333345,80485.7
0.218670333344,80486.5
0.219662333343,80487.2
0.220654333342,80487.9
0.221646333341,80488.6
0.22263833334,80489.3
0.223630333339,80490
0.224622333338,80490.7
0.225614333337,80491.3
0.226606333336,80492
0.227598333335,80492.7
0.228590333334,80493.3
0.229582333333,80494
0.230574333332,80494.6
0.231566333331,80495.3
0.23255833333,80495.9
0.233550333329,80496.6
0.234542333328,80497.2
0.235534333327,80497.8
0.236526333326,80498.4
0.237518333325,80499
0.238510333324,80499.7
0.239502333323,80500.3
0.240494333322,80500.9
0.241486333321,80501.5
0.24247833332,80502
0.243470333319,80502.6
0.244462333318,80503.2
0.245454333317,80503.8
0.246446333316,80504.3
0.247438333315,80504.9
0.248430333314,80505.5
0.249422333313,80506
0.250414333312,80506.6
0.251406333311,80507.1
0.25239833331,80507.7
0.253390333309,80508.2
0.254382333308,80508.7
0.255374333307,80509.3
0.256366333306,80509.8
0.257358333305,80510.3
0.258350333304,80510.8
0.259342333303,80511.3
0.260334333302,80511.9
0.261326333301,80512.4
0.2623183333,80512.9
0.263310333299,80513.4
0.264302333298,80513.9
0.265294333297,80514.3
0.266286333296,80514.8
0.267278333295,80515.3
0.268270333294,80515.8
0.269262333293,80516.3
0.270254333292,80516.7
0.271246333291,80517.2
0.27223833329,80517.7
0.273230333289,80518.1
0.274222333288,80518.6
0.275214333287,80519.1
0.276206333286,80519.5
0.277198333285,80520
0.278190333284,80520.4
0.279182333283,80520.9
0.280174333282,80521.3
0.281166333281,80521.7
0.28215833328,80522.2
0.283150333279,80522.6
0.284142333278,80523
0.285134333277,80523.4
0.286126333276,80523.9
0.287118333275,80524.3
0.288110333274,80524.7
0.289102333273,80525.1
0.290094333272,80525.5
0.291086333271,80525.9
0.29207833327,80526.3
0.293070333269,80526.7
0.294062333268,80527.1
0.295054333267,80527.5
0.296046333266,80527.9
0.297038333265,80528.3
0.298030333264,80528.7
0.299022333263,80529.1
0.300014333262,80529.5
0.301006333261,80529.9
0.30199833326,80530.2
0.302990333259,80530.6
0.303982333258,80531
0.304974333257,80531.4
0.305966333256,80531.7
0.306958333255,80532.1
0.307950333254,80532.5
0.308942333253,80532.8
0.309934333252,80533.2
0.310926333251,80533.5
0.31191833325,80533.9
0.312910333249,80534.3
0.313902333248,80534.6
0.314894333247,80535
0.315886333246,80535.3
0.316878333245,80535.6
0.317870333244,80536
0.318862333243,80536.3
0.319854333242,80536.7
0.320846333241,80537
0.32183833324,80537.3
0.322830333239,80537.7
0.323822333238,80538
0.324814333237,80538.3
0.325806333236,80538.6
0.326798333235,80539
0.327790333234,80539.3
0.328782333233,80539.6
0.329774333232,80539.9
0.330766333231,80540.2
0.33175833323,80540.6
0.332750333229,80540.9
0.333742333228,80541.2
0.334734333227,80541.5
0.335726333226,80541.8
0.336718333225,80542.1
0.337710333224,80542.4
0.338702333223,80542.7
0.339694333222,80543
0.340686333221,80543.3
0.34167833322,80543.6
0.342670333219,80543.9
0.343662333218,80544.2
0.344654333217,80544.5
0.345646333216,80544.8
0.346638333215,80545
0.347630333214,80545.3
0.348622333213,80545.6
0.349614333212,80545.9
0.350606333211,80546.2
0.35159833321,80546.5
0.352590333209,80546.7
0.353582333208,80547
0.354574333207,80547.3
0.355566333206,80547.6
0.356558333205,80547.8
0.357550333204,80548.1
0.358542333203,80548.4
0.359534333202,80548.6
0.360526333201,80548.9
0.3615183332,80549.2
0.362510333199,80549.4
0.363502333198,80549.7
0.364494333197,80549.9
0.365486333196,80550.2
0.366478333195,80550.5
0.367470333194,80550.7
0.368462333193,80551
0.369454333192,80551.2
0.370446333191,80551.5
0.37143833319,80551.7
0.372430333189,80552
0.373422333188,80552.2
0.374414333187,80552.5
0.375406333186,80552.7
0.376398333185,80553
0.377390333184,80553.2
0.378382333183,80553.4
0.379374333182,80553.7
0.380366333181,80553.9
0.38135833318,80554.2
0.382350333179,80554.4
0.383342333178,80554.6
0.384334333177,80554.9
0.385326333176,80555.1
0.386318333175,80555.3
0.387310333174,80555.6
0.388302333173,80555.8
0.389294333172,80556
0.390286333171,80556.2
0.39127833317,80556.5
0.392270333169,80556.7
0.393262333168,80556.9
0.394254333167,80557.1
0.395246333166,80557.4
0.396238333165,80557.6
0.397230333164,80557.8
0.398222333163,80558
0.399214333162,80558.2
0.400206333161,80558.4
0.40119833316,80558.7
0.402190333159,80558.9
0.403182333158,80559.1
0.404174333157,80559.3
0.405166333156,80559.5
0.406158333155,80559.7
0.407150333154,80559.9
0.408142333153,80560.1
0.409134333152,80560.3
0.410126333151,80560.5
0.41111833315,80560.7
0.412110333149,80561
0.413102333148,80561.2
0.414094333147,80561.4
0.415086333146,80561.6
0.416078333145,80561.8
0.417070333144,80562
0.418062333143,80562.1
0.419054333142,80562.3
0.420046333141,80562.5
0.42103833314,80562.7
0.422030333139,80562.9
0.423022333138,80563.1
0.424014333137,80563.3
0.425006333136,80563.5
0.425998333135,80563.7
0.426990333134,80563.9
0.427982333133,80564.1
0.428974333132,80564.3
0.429966333131,80564.4
0.43095833313,80564.6
0.431950333129,80564.8
0.432942333128,80565
0.433934333127,80565.2
0.434926333126,80565.4
0.435918333125,80565.5
0.436910333124,80565.7
0.437902333123,80565.9
0.438894333122,80566.1
0.439886333121,80566.3
0.44087833312,80566.4
0.441870333119,80566.6
0.442862333118,80566.8
0.443854333117,80567
0.444846333116,80567.1
0.445838333115,80567.3
0.446830333114,80567.5
0.447822333113,80567.7
0.448814333112,80567.8
0.449806333111,80568
0.45079833311,80568.2
0.451790333109,80568.3
0.452782333108,80568.5
0.453774333107,80568.7
0.454766333106,80568.8
0.455758333105,80569
0.456750333104,80569.2
0.457742333103,80569.3
0.458734333102,80569.5
0.459726333101,80569.7
0.4607183331,80569.8
0.461710333099,80570
0.462702333098,80570.2
0.463694333097,80570.3
0.464686333096,80570.5
0.465678333095,80570.6
0.466670333094,80570.8
0.467662333093,80571
0.468654333092,80571.1
0.469646333091,80571.3
0.47063833309,80571.4
0.471630333089,80571.6
0.472622333088,80571.7
0.473614333087,80571.9
0.474606333086,80572
0.475598333085,80572.2
0.476590333084,80572.3
0.477582333083,80572.5
0.478574333082,80572.6
0.479566333081,80572.8
0.48055833308,80572.9
0.481550333079,80573.1
0.482542333078,80573.2
0.483534333077,80573.4
0.484526333076,80573.5
0.485518333075,80573.7
0.486510333074,80573.8
0.487502333073,80574
0.488494333072,80574.1
0.489486333071,80574.3
0.49047833307,80574.4
0.491470333069,80574.5
0.492462333068,80574.7
0.493454333067,80574.8
0.494446333066,80575
0.495438333065,80575.1
0.496430333064,80575.3
0.497422333063,80575.4
0.498414333062,80575.5
0.499406333061,80575.7
0.50039833306,80575.8
0.501390333059,80575.9
0.502382333058,80576.1
0.503374333057,80576.2
0.504366333056,80576.4
0.505358333055,80576.5
0.506350333054,80576.6
0.507342333053,80576.8
0.508334333052,80576.9
0.509326333051,80577
0.51031833305,80577.2
0.511310333049,80577.3
0.512302333048,80577.4
0.513294333047,80577.6
0.514286333046,80577.7
0.515278333045,80577.8
0.516270333044,80577.9
0.517262333043,80578.1
0.518254333042,80578.2
0.519246333041,80578.3
0.52023833304,80578.5
0.521230333039,80578.6
0.522222333038,80578.7
0.523214333037,80578.8
0.524206333036,80579
0.525198333035,80579.1
0.526190333034,80579.2
0.527182333033,80579.3
0.528174333032,80579.5
0.529166333031,80579.6
0.53015833303,80579.7
0.531150333029,80579.8
0.532142333028,80579.9
0.533134333027,80580.1
0.534126333026,80580.2
0.535118333025,80580.3
0.536110333024,80580.4
0.537102333023,80580.5
0.538094333022,80580.7
0.539086333021,80580.8
0.54007833302,80580.9
0.541070333019,80581
0.542062333018,80581.1
0.543054333017,80581.3
0.544046333016,80581.4
0.545038333015,80581.5
0.546030333014,80581.6
0.547022333013,80581.7
0.548014333012,80581.8
0.549006333011,80581.9
0.54999833301,80582.1
0.550990333009,80582.2
0.551982333008,80582.3
0.552974333007,80582.4
0.553966333006,80582.5
0.554958333005,80582.6
0.555950333004,80582.7
0.556942333003,80582.8
0.557934333002,80583
0.558926333001,80583.1
0.559918333,80583.2
0.560910332999,80583.3
0.561902332998,80583.4
0.562894332997,80583.5
0.563886332996,80583.6
0.564878332995,80583.7
0.565870332994,80583.8
0.566862332993,80583.9
0.567854332992,80584
0.568846332991,80584.2
0.56983833299,80584.3
0.570830332989,80584.4
0.571822332988,80584.5
0.572814332987,80584.6
0.573806332986,80584.7
0.574798332985,80584.8
0.575790332984,80584.9
0.576782332983,80585
0.577774332982,80585.1
0.578766332981,80585.2
0.57975833298,80585.3
0.580750332979,80585.4
0.581742332978,80585.5
0.582734332977,80585.6
0.583726332976,80585.7
0.584718332975,80585.8
0.585710332974,80585.9
0.586702332973,80586
0.587694332972,80586.1
0.588686332971,80586.2
0.58967833297,80586.3
0.590670332969,80586.4
0.591662332968,80586.5
0.592654332967,80586.6
0.593646332966,80586.7
0.594638332965,80586.8
0.595630332964,80586.9
0.596622332963,80587
0.597614332962,80587.1
0.598606332961,80587.2
0.59959833296,80587.3
0.600590332959,80587.4
0.601582332958,80587.5
0.602574332957,80587.6
0.603566332956,80587.7
0.604558332955,80587.8
0.605550332954,80587.9
0.606542332953,80587.9
0.607534332952,80588
0.608526332951,80588.1
0.60951833295,80588.2
0.610510332949,80588.3
0.611502332948,80588.4
0.612494332947,80588.5
0.613486332946,80588.6
0.614478332945,80588.7
0.615470332944,80588.8
0.616462332943,80588.9
0.617454332942,80589
0.618446332941,80589
0.61943833294,80589.1
0.620430332939,80589.2
0.621422332938,80589.3
0.622414332937,80589.4
0.623406332936,80589.5
0.624398332935,80589.6
0.625390332934,80589.7
0.626382332933,80589.8
0.627374332932,80589.8
0.628366332931,80589.9
0.62935833293,80590
0.630350332929,80590.1
0.631342332928,80590.2
0.632334332927,80590.3
0.633326332926,80590.4
0.634318332925,80590.5
0.635310332924,80590.5
0.636302332923,80590.6
0.637294332922,80590.7
0.638286332921,80590.8
0.63927833292,80590.9
0.640270332919,80591
0.641262332918,80591
0.642254332917,80591.1
0.643246332916,80591.2
0.644238332915,80591.3
0.645230332914,80591.4
0.646222332913,80591.5
0.647214332912,80591.5
0.648206332911,80591.6
0.64919833291,80591.7
0.650190332909,80591.8
0.651182332908,80591.9
0.652174332907,80591.9
0.653166332906,80592
0.654158332905,80592.1
0.655150332904,80592.2
0.656142332903,80592.3
0.657134332902,80592.3
0.658126332901,80592.4
0.6591183329,80592.5
0.660110332899,80592.6
0.661102332898,80592.7
0.662094332897,80592.7
0.663086332896,80592.8
0.664078332895,80592.9
0.665070332894,80593
0.666062332893,80593.1
0.667054332892,80593.1
0.668046332891,80593.2
0.66903833289,80593.3
0.670030332889,80593.4
0.671022332888,80593.4
0.672014332887,80593.5
0.673006332886,80593.6
0.673998332885,80593.7
0.674990332884,80593.7
0.675982332883,80593.8
0.676974332882,80593.9
0.677966332881,80594
0.67895833288,80594
0.679950332879,80594.1
0.680942332878,80594.2
0.681934332877,80594.3
0.682926332876,80594.3
0.683918332875,80594.4
0.684910332874,80594.5
0.685902332873,80594.6
0.686894332872,80594.6
0.687886332871,80594.7
0.68887833287,80594.8
0.689870332869,80594.9
0.690862332868,80594.9
0.691854332867,80595
0.692846332866,80595.1
0.693838332865,80595.1
0.694830332864,80595.2
0.695822332863,80595.3
0.696814332862,80595.4
0.697806332861,80595.4
0.69879833286,80595.5
0.699790332859,80595.6
0.700782332858,80595.6
0.701774332857,80595.7
0.702766332856,80595.8
0.703758332855,80595.8
0.704750332854,80595.9
0.705742332853,80596
0.706734332852,80596.1
0.707726332851,80596.1
0.70871833285,80596.2
0.709710332849,80596.3
0.710702332848,80596.3
0.711694332847,80596.4
0.712686332846,80596.5
0.713678332845,80596.5
0.714670332844,80596.6
0.715662332843,80596.7
0.716654332842,80596.7
0.717646332841,80596.8
0.71863833284,80596.9
0.719630332839,80596.9
0.720622332838,80597
0.721614332837,80597.1
0.722606332836,80597.1
0.723598332835,80597.2
0.724590332834,80597.3
0.725582332833,80597.3
0.726574332832,80597.4
0.727566332831,80597.5
0.72855833283,80597.5
0.729550332829,80597.6
0.730542332828,80597.7
0.731534332827,80597.7
0.732526332826,80597.8
0.733518332825,80597.8
0.734510332824,80597.9
0.735502332823,80598
0.736494332822,80598
0.737486332821,80598.1
0.73847833282,80598.2
0.739470332819,80598.2
0.740462332818,80598.3
0.741454332817,80598.4
0.742446332816,80598.4
0.743438332815,80598.5
0.744430332814,80598.5
0.745422332813,80598.6
0.746414332812,80598.7
0.747406332811,80598.7
0.74839833281,80598.8
0.749390332809,80598.9
0.750382332808,80598.9
0.751374332807,80599
0.752366332806,80599
0.753358332805,80599.1
0.754350332804,80599.2
0.755342332803,80599.2
0.756334332802,80599.3
0.757326332801,80599.3
0.7583183328,80599.4
0.759310332799,80599.5
0.760302332798,80599.5
0.761294332797,80599.6
0.762286332796,80599.6
0.763278332795,80599.7
0.764270332794,80599.8
0.765262332793,80599.8
0.766254332792,80599.9
0.767246332791,80599.9
0.76823833279,80600
0.769230332789,80600
0.770222332788,80600.1
0.771214332787,80600.2
0.772206332786,80600.2
0.773198332785,80600.3
0.774190332784,80600.3
0.775182332783,80600.4
0.776174332782,80600.4
0.777166332781,80600.5
0.77815833278,80600.6
0.779150332779,80600.6
0.780142332778,80600.7
0.781134332777,80600.7
0.782126332776,80600.8
0.783118332775,80600.8
0.784110332774,80600.9
0.785102332773,80601
0.786094332772,80601
0.787086332771,80601.1
0.78807833277,80601.1
0.789070332769,80601.2
0.790062332768,80601.2
0.791054332767,80601.3
0.792046332766,80601.3
0.793038332765,80601.4
0.794030332764,80601.5
0.795022332763,80601.5
0.796014332762,80601.6
0.797006332761,80601.6
0.79799833276,80601.7
0.798990332759,80601.7
0.799982332758,80601.8
0.800974332757,80601.8
0.801966332756,80601.9
0.802958332755,80601.9
0.803950332754,80602
0.804942332753,80602
0.805934332752,80602.1
0.806926332751,80602.2
0.80791833275,80602.2
0.808910332749,80602.3
0.809902332748,80602.3
0.810894332747,80602.4
0.811886332746,80602.4
0.812878332745,80602.5
0.813870332744,80602.5
0.814862332743,80602.6
0.815854332742,80602.6
0.816846332741,80602.7
0.81783833274,80602.7
0.818830332739,80602.8
0.819822332738,80602.8
0.820814332737,80602.9
0.821806332736,80602.9
0.822798332735,80603
0.823790332734,80603
0.824782332733,80603.1
0.825774332732,80603.1
0.826766332731,80603.2
0.82775833273,80603.2
0.828750332729,80603.3
0.829742332728,80603.3
0.830734332727,80603.4
0.831726332726,80603.4
0.832718332725,80603.5
0.833710332724,80603.5
0.834702332723,80603.6
0.835694332722,80603.6
0.836686332721,80603.7
0.83767833272,80603.7
0.838670332719,80603.8
0.839662332718,80603.8
0.840654332717,80603.9
0.841646332716,80603.9
0.842638332715,80604
0.843630332714,80604
0.844622332713,80604.1
0.845614332712,80604.1
0.846606332711,80604.2
0.84759833271,80604.2
0.848590332709,80604.3
0.849582332708,80604.3
0.850574332707,80604.4
0.851566332706,80604.4
0.852558332705,80604.5
0.853550332704,80604.5
0.854542332703,80604.5
0.855534332702,80604.6
0.856526332701,80604.6
