time,Network.host[1].app.WorkloadPeriod:vector
0.085311999914,0.000992
0.086303999913,0.000992
0.087295999912,0.000992
0.088287999911,0.000992
0.08927999991,0.000992
0.090271999909,0.000992
0.091263999908,0.000992
0.092255999907,0.000992
0.093247999906,0.000992
0.094239999905,0.000992
0.095231999904,0.000992
0.096223999903,0.000992
0.097215999902,0.000992
0.098207999901,0.000992
0.0991999999,0.000992
0.100191999899,0.000992
0.101183999898,0.000992
0.102175999897,0.000992
0.103167999896,0.000992
0.104159999895,0.000992
0.105151999894,0.000992
0.106143999893,0.000992
0.107135999892,0.000992
0.108127999891,0.000992
0.10911999989,0.000992
0.110111999889,0.000992
0.111103999888,0.000992
0.112095999887,0.000992
0.113087999886,0.000992
0.114079999885,0.000992
0.115071999884,0.000992
0.116063999883,0.000992
0.117055999882,0.000992
0.118047999881,0.000992
0.11903999988,0.000992
0.120031999879,0.000992
0.121023999878,0.000992
0.122015999877,0.000992
0.123007999876,0.000992
0.123999999875,0.000992
0.124991999874,0.000992
0.125983999873,0.000992
0.126975999872,0.000992
0.127967999871,0.000992
0.12895999987,0.000992
0.129951999869,0.000992
0.130943999868,0.000992
0.131935999867,0.000992
0.132927999866,0.000992
0.133919999865,0.000992
0.134911999864,0.000992
0.135903999863,0.000992
0.136895999862,0.000992
0.137887999861,0.000992
0.13887999986,0.000992
0.139871999859,0.000992
0.140863999858,0.000992
0.141855999857,0.000992
0.142847999856,0.000992
0.143839999855,0.000992
0.144831999854,0.000992
0.145823999853,0.000992
0.146815999852,0.000992
0.147807999851,0.000992
0.14879999985,0.000992
0.149791999849,0.000992
0.150783999848,0.000992
0.151775999847,0.000992
0.152767999846,0.000992
0.153759999845,0.000992
0.154751999844,0.000992
0.155743999843,0.000992
0.156735999842,0.000992
0.157727999841,0.000992
0.15871999984,0.000992
0.159711999839,0.000992
0.160703999838,0.000992
0.161695999837,0.000992
0.162687999836,0.000992
0.163679999835,0.000992
0.164671999834,0.000992
0.165663999833,0.000992
0.166655999832,0.000992
0.167647999831,0.000992
0.16863999983,0.000992
0.169631999829,0.000992
0.170623999828,0.000992
0.171615999827,0.000992
0.172607999826,0.000992
0.173599999825,0.000992
0.174591999824,0.000992
0.175583999823,0.000992
0.176575999822,0.000992
0.177567999821,0.000992
0.17855999982,0.000992
0.179551999819,0.000992
0.180543999818,0.000992
0.181535999817,0.000992
0.182527999816,0.000992
0.183519999815,0.000992
0.184511999814,0.000992
0.185503999813,0.000992
0.186495999812,0.000992
0.187487999811,0.000992
0.18847999981,0.000992
0.189471999809,0.000992
0.190463999808,0.000992
0.191455999807,0.000992
0.192447999806,0.000992
0.193439999805,0.000992
0.194431999804,0.000992
0.195423999803,0.000992
0.196415999802,0.000992
0.197407999801,0.000992
0.1983999998,0.000992
0.199391999799,0.000992
0.200383999798,0.000992
0.201375999797,0.000992
0.202367999796,0.000992
0.203359999795,0.000992
0.204351999794,0.000992
0.205343999793,0.000992
0.206335999792,0.000992
0.207327999791,0.000992
0.20831999979,0.000992
0.209311999789,0.000992
0.210303999788,0.000992
0.211295999787,0.000992
0.212287999786,0.000992
0.213279999785,0.000992
0.214271999784,0.000992
0.215263999783,0.000992
0.216255999782,0.000992
0.217247999781,0.000992
0.21823999978,0.000992
0.219231999779,0.000992
0.220223999778,0.000992
0.221215999777,0.000992
0.222207999776,0.000992
0.223199999775,0.000992
0.224191999774,0.000992
0.225183999773,0.000992
0.226175999772,0.000992
0.227167999771,0.000992
0.22815999977,0.000992
0.229151999769,0.000992
0.230143999768,0.000992
0.231135999767,0.000992
0.232127999766,0.000992
0.233119999765,0.000992
0.234111999764,0.000992
0.235103999763,0.000992
0.236095999762,0.000992
0.237087999761,0.000992
0.23807999976,0.000992
0.239071999759,0.000992
0.240063999758,0.000992
0.241055999757,0.000992
0.242047999756,0.000992
0.243039999755,0.000992
0.244031999754,0.000992
0.245023999753,0.000992
0.246015999752,0.000992
0.247007999751,0.000992
0.24799999975,0.000992
0.248991999749,0.000992
0.249983999748,0.000992
0.250975999747,0.000992
0.251967999746,0.000992
0.252959999745,0.000992
0.253951999744,0.000992
0.254943999743,0.000992
0.255935999742,0.000992
0.256927999741,0.000992
0.25791999974,0.000992
0.258911999739,0.000992
0.259903999738,0.000992
0.260895999737,0.000992
0.261887999736,0.000992
0.262879999735,0.000992
0.263871999734,0.000992
0.264863999733,0.000992
0.265855999732,0.000992
0.266847999731,0.000992
0.26783999973,0.000992
0.268831999729,0.000992
0.269823999728,0.000992
0.270815999727,0.000992
0.271807999726,0.000992
0.272799999725,0.000992
0.273791999724,0.000992
0.274783999723,0.000992
0.275775999722,0.000992
0.276767999721,0.000992
0.27775999972,0.000992
0.278751999719,0.000992
0.279743999718,0.000992
0.280735999717,0.000992
0.281727999716,0.000992
0.282719999715,0.000992
0.283711999714,0.000992
0.284703999713,0.000992
0.285695999712,0.000992
0.286687999711,0.000992
0.28767999971,0.000992
0.288671999709,0.000992
0.289663999708,0.000992
0.290655999707,0.000992
0.291647999706,0.000992
0.292639999705,0.000992
0.293631999704,0.000992
0.294623999703,0.000992
0.295615999702,0.000992
0.296607999701,0.000992
0.2975999997,0.000992
0.298591999699,0.000992
0.299583999698,0.000992
0.300575999697,0.000992
0.301567999696,0.000992
0.302559999695,0.000992
0.303551999694,0.000992
0.304543999693,0.000992
0.305535999692,0.000992
0.306527999691,0.000992
0.30751999969,0.000992
0.308511999689,0.000992
0.309503999688,0.000992
0.310495999687,0.000992
0.311487999686,0.000992
0.312479999685,0.000992
0.313471999684,0.000992
0.314463999683,0.000992
0.315455999682,0.000992
0.316447999681,0.000992
0.31743999968,0.000992
0.318431999679,0.000992
0.319423999678,0.000992
0.320415999677,0.000992
0.321407999676,0.000992
0.322399999675,0.000992
0.323391999674,0.000992
0.324383999673,0.000992
0.325375999672,0.000992
0.326367999671,0.000992
0.32735999967,0.000992
0.328351999669,0.000992
0.329343999668,0.000992
0.330335999667,0.000992
0.331327999666,0.000992
0.332319999665,0.000992
0.333311999664,0.000992
0.334303999663,0.000992
0.335295999662,0.000992
0.336287999661,0.000992
0.33727999966,0.000992
0.338271999659,0.000992
0.339263999658,0.000992
0.340255999657,0.000992
0.341247999656,0.000992
0.342239999655,0.000992
0.343231999654,0.000992
0.344223999653,0.000992
0.345215999652,0.000992
0.346207999651,0.000992
0.34719999965,0.000992
0.348191999649,0.000992
0.349183999648,0.000992
0.350175999647,0.000992
0.351167999646,0.000992
0.352159999645,0.000992
0.353151999644,0.000992
0.354143999643,0.000992
0.355135999642,0.000992
0.356127999641,0.000992
0.35711999964,0.000992
0.358111999639,0.000992
0.359103999638,0.000992
0.360095999637,0.000992
0.361087999636,0.000992
0.362079999635,0.000992
0.363071999634,0.000992
0.364063999633,0.000992
0.365055999632,0.000992
0.366047999631,0.000992
0.36703999963,0.000992
0.368031999629,0.000992
0.369023999628,0.000992
0.370015999627,0.000992
0.371007999626,0.000992
0.371999999625,0.000992
0.372991999624,0.000992
0.373983999623,0.000992
0.374975999622,0.000992
0.375967999621,0.000992
0.37695999962,0.000992
0.377951999619,0.000992
0.378943999618,0.000992
0.379935999617,0.000992
0.380927999616,0.000992
0.381919999615,0.000992
0.382911999614,0.000992
0.383903999613,0.000992
0.384895999612,0.000992
0.385887999611,0.000992
0.38687999961,0.000992
0.387871999609,0.000992
0.388863999608,0.000992
0.389855999607,0.000992
0.390847999606,0.000992
0.391839999605,0.000992
0.392831999604,0.000992
0.393823999603,0.000992
0.394815999602,0.000992
0.395807999601,0.000992
0.3967999996,0.000992
0.397791999599,0.000992
0.398783999598,0.000992
0.399775999597,0.000992
0.400767999596,0.000992
0.401759999595,0.000992
0.402751999594,0.000992
0.403743999593,0.000992
0.404735999592,0.000992
0.405727999591,0.000992
0.40671999959,0.000992
0.407711999589,0.000992
0.408703999588,0.000992
0.409695999587,0.000992
0.410687999586,0.000992
0.411679999585,0.000992
0.412671999584,0.000992
0.413663999583,0.000992
0.414655999582,0.000992
0.415647999581,0.000992
0.41663999958,0.000992
0.417631999579,0.000992
0.418623999578,0.000992
0.419615999577,0.000992
0.420607999576,0.000992
0.421599999575,0.000992
0.422591999574,0.000992
0.423583999573,0.000992
0.424575999572,0.000992
0.425567999571,0.000992
0.42655999957,0.000992
0.427551999569,0.000992
0.428543999568,0.000992
0.429535999567,0.000992
0.430527999566,0.000992
0.431519999565,0.000992
0.432511999564,0.000992
0.433503999563,0.000992
0.434495999562,0.000992
0.435487999561,0.000992
0.43647999956,0.000992
0.437471999559,0.000992
0.438463999558,0.000992
0.439455999557,0.000992
0.440447999556,0.000992
0.441439999555,0.000992
0.442431999554,0.000992
0.443423999553,0.000992
0.444415999552,0.000992
0.445407999551,0.000992
0.44639999955,0.000992
0.447391999549,0.000992
0.448383999548,0.000992
0.449375999547,0.000992
0.450367999546,0.000992
0.451359999545,0.000992
0.452351999544,0.000992
0.453343999543,0.000992
0.454335999542,0.000992
0.455327999541,0.000992
0.45631999954,0.000992
0.457311999539,0.000992
0.458303999538,0.000992
0.459295999537,0.000992
0.460287999536,0.000992
0.461279999535,0.000992
0.462271999534,0.000992
0.463263999533,0.000992
0.464255999532,0.000992
0.465247999531,0.000992
0.46623999953,0.000992
0.467231999529,0.000992
0.468223999528,0.000992
0.469215999527,0.000992
0.470207999526,0.000992
0.471199999525,0.000992
0.472191999524,0.000992
0.473183999523,0.000992
0.474175999522,0.000992
0.475167999521,0.000992
0.47615999952,0.000992
0.477151999519,0.000992
0.478143999518,0.000992
0.479135999517,0.000992
0.480127999516,0.000992
0.481119999515,0.000992
0.482111999514,0.000992
0.483103999513,0.000992
0.484095999512,0.000992
0.485087999511,0.000992
0.48607999951,0.000992
0.487071999509,0.000992
0.488063999508,0.000992
0.489055999507,0.000992
0.490047999506,0.000992
0.491039999505,0.000992
0.492031999504,0.000992
0.493023999503,0.000992
0.494015999502,0.000992
0.495007999501,0.000992
0.4959999995,0.000992
0.496991999499,0.000992
0.497983999498,0.000992
0.498975999497,0.000992
0.499967999496,0.000992
0.500959999495,0.000992
0.501951999494,0.000992
0.502943999493,0.000992
0.503935999492,0.000992
0.504927999491,0.000992
0.50591999949,0.000992
0.506911999489,0.000992
0.507903999488,0.000992
0.508895999487,0.000992
0.509887999486,0.000992
0.510879999485,0.000992
0.511871999484,0.000992
0.512863999483,0.000992
0.513855999482,0.000992
0.514847999481,0.000992
0.51583999948,0.000992
0.516831999479,0.000992
0.517823999478,0.000992
0.518815999477,0.000992
0.519807999476,0.000992
0.520799999475,0.000992
0.521791999474,0.000992
0.522783999473,0.000992
0.523775999472,0.000992
0.524767999471,0.000992
0.52575999947,0.000992
0.526751999469,0.000992
0.527743999468,0.000992
0.528735999467,0.000992
0.529727999466,0.000992
0.530719999465,0.000992
0.531711999464,0.000992
0.532703999463,0.000992
0.533695999462,0.000992
0.534687999461,0.000992
0.53567999946,0.000992
0.536671999459,0.000992
0.537663999458,0.000992
0.538655999457,0.000992
0.539647999456,0.000992
0.540639999455,0.000992
0.541631999454,0.000992
0.542623999453,0.000992
0.543615999452,0.000992
0.544607999451,0.000992
0.54559999945,0.000992
0.546591999449,0.000992
0.547583999448,0.000992
0.548575999447,0.000992
0.549567999446,0.000992
0.550559999445,0.000992
0.551551999444,0.000992
0.552543999443,0.000992
0.553535999442,0.000992
0.554527999441,0.000992
0.55551999944,0.000992
0.556511999439,0.000992
0.557503999438,0.000992
0.558495999437,0.000992
0.559487999436,0.000992
0.560479999435,0.000992
0.561471999434,0.000992
0.562463999433,0.000992
0.563455999432,0.000992
0.564447999431,0.000992
0.56543999943,0.000992
0.566431999429,0.000992
0.567423999428,0.000992
0.568415999427,0.000992
0.569407999426,0.000992
0.570399999425,0.000992
0.571391999424,0.000992
0.572383999423,0.000992
0.573375999422,0.000992
0.574367999421,0.000992
0.57535999942,0.000992
0.576351999419,0.000992
0.577343999418,0.000992
0.578335999417,0.000992
0.579327999416,0.000992
0.580319999415,0.000992
0.581311999414,0.000992
0.582303999413,0.000992
0.583295999412,0.000992
0.584287999411,0.000992
0.58527999941,0.000992
0.586271999409,0.000992
0.587263999408,0.000992
0.588255999407,0.000992
0.589247999406,0.000992
0.590239999405,0.000992
0.591231999404,0.000992
0.592223999403,0.000992
0.593215999402,0.000992
0.594207999401,0.000992
0.5951999994,0.000992
0.596191999399,0.000992
0.597183999398,0.000992
0.598175999397,0.000992
0.599167999396,0.000992
0.600159999395,0.000992
0.601151999394,0.000992
0.602143999393,0.000992
0.603135999392,0.000992
0.604127999391,0.000992
0.60511999939,0.000992
0.606111999389,0.000992
0.607103999388,0.000992
0.608095999387,0.000992
0.609087999386,0.000992
0.610079999385,0.000992
0.611071999384,0.000992
0.612063999383,0.000992
0.613055999382,0.000992
0.614047999381,0.000992
0.61503999938,0.000992
0.616031999379,0.000992
0.617023999378,0.000992
0.618015999377,0.000992
0.619007999376,0.000992
0.619999999375,0.000992
0.620991999374,0.000992
0.621983999373,0.000992
0.622975999372,0.000992
0.623967999371,0.000992
0.62495999937,0.000992
0.625951999369,0.000992
0.626943999368,0.000992
0.627935999367,0.000992
0.628927999366,0.000992
0.629919999365,0.000992
0.630911999364,0.000992
0.631903999363,0.000992
0.632895999362,0.000992
0.633887999361,0.000992
0.63487999936,0.000992
0.635871999359,0.000992
0.636863999358,0.000992
0.637855999357,0.000992
0.638847999356,0.000992
0.639839999355,0.000992
0.640831999354,0.000992
0.641823999353,0.000992
0.642815999352,0.000992
0.643807999351,0.000992
0.64479999935,0.000992
0.645791999349,0.000992
0.646783999348,0.000992
0.647775999347,0.000992
0.648767999346,0.000992
0.649759999345,0.000992
0.650751999344,0.000992
0.651743999343,0.000992
0.652735999342,0.000992
0.653727999341,0.000992
0.65471999934,0.000992
0.655711999339,0.000992
0.656703999338,0.000992
0.657695999337,0.000992
0.658687999336,0.000992
0.659679999335,0.000992
0.660671999334,0.000992
0.661663999333,0.000992
0.662655999332,0.000992
0.663647999331,0.000992
0.66463999933,0.000992
0.665631999329,0.000992
0.666623999328,0.000992
0.667615999327,0.000992
0.668607999326,0.000992
0.669599999325,0.000992
0.670591999324,0.000992
0.671583999323,0.000992
0.672575999322,0.000992
0.673567999321,0.000992
0.67455999932,0.000992
0.675551999319,0.000992
0.676543999318,0.000992
0.677535999317,0.000992
0.678527999316,0.000992
0.679519999315,0.000992
0.680511999314,0.000992
0.681503999313,0.000992
0.682495999312,0.000992
0.683487999311,0.000992
0.68447999931,0.000992
0.685471999309,0.000992
0.686463999308,0.000992
0.687455999307,0.000992
0.688447999306,0.000992
0.689439999305,0.000992
0.690431999304,0.000992
0.691423999303,0.000992
0.692415999302,0.000992
0.693407999301,0.000992
0.6943999993,0.000992
0.695391999299,0.000992
0.696383999298,0.000992
0.697375999297,0.000992
0.698367999296,0.000992
0.699359999295,0.000992
0.700351999294,0.000992
0.701343999293,0.000992
0.702335999292,0.000992
0.703327999291,0.000992
0.70431999929,0.000992
0.705311999289,0.000992
0.706303999288,0.000992
0.707295999287,0.000992
0.708287999286,0.000992
0.709279999285,0.000992
0.710271999284,0.000992
0.711263999283,0.000992
0.712255999282,0.000992
0.713247999281,0.000992
0.71423999928,0.000992
0.715231999279,0.000992
0.716223999278,0.000992
0.717215999277,0.000992
0.718207999276,0.000992
0.719199999275,0.000992
0.720191999274,0.000992
0.721183999273,0.000992
0.722175999272,0.000992
0.723167999271,0.000992
0.72415999927,0.000992
0.725151999269,0.000992
0.726143999268,0.000992
0.727135999267,0.000992
0.728127999266,0.000992
0.729119999265,0.000992
0.730111999264,0.000992
0.731103999263,0.000992
0.732095999262,0.000992
0.733087999261,0.000992
0.73407999926,0.000992
0.735071999259,0.000992
0.736063999258,0.000992
0.737055999257,0.000992
0.738047999256,0.000992
0.739039999255,0.000992
0.740031999254,0.000992
0.741023999253,0.000992
0.742015999252,0.000992
0.743007999251,0.000992
0.74399999925,0.000992
0.744991999249,0.000992
0.745983999248,0.000992
0.746975999247,0.000992
0.747967999246,0.000992
0.748959999245,0.000992
0.749951999244,0.000992
0.750943999243,0.000992
0.751935999242,0.000992
0.752927999241,0.000992
0.75391999924,0.000992
0.754911999239,0.000992
0.755903999238,0.000992
0.756895999237,0.000992
0.757887999236,0.000992
0.758879999235,0.000992
0.759871999234,0.000992
0.760863999233,0.000992
0.761855999232,0.000992
0.762847999231,0.000992
0.76383999923,0.000992
0.764831999229,0.000992
0.765823999228,0.000992
0.766815999227,0.000992
0.767807999226,0.000992
0.768799999225,0.000992
0.769791999224,0.000992
0.770783999223,0.000992
0.771775999222,0.000992
0.772767999221,0.000992
0.77375999922,0.000992
0.774751999219,0.000992
0.775743999218,0.000992
0.776735999217,0.000992
0.777727999216,0.000992
0.778719999215,0.000992
0.779711999214,0.000992
0.780703999213,0.000992
0.781695999212,0.000992
0.782687999211,0.000992
0.78367999921,0.000992
0.784671999209,0.000992
0.785663999208,0.000992
0.786655999207,0.000992
0.787647999206,0.000992
0.788639999205,0.000992
0.789631999204,0.000992
0.790623999203,0.000992
0.791615999202,0.000992
0.792607999201,0.000992
0.7935999992,0.000992
0.794591999199,0.000992
0.795583999198,0.000992
0.796575999197,0.000992
0.797567999196,0.000992
0.798559999195,0.000992
0.799551999194,0.000992
0.800543999193,0.000992
0.801535999192,0.000992
0.802527999191,0.000992
0.80351999919,0.000992
0.804511999189,0.000992
0.805503999188,0.000992
0.806495999187,0.000992
0.807487999186,0.000992
0.808479999185,0.000992
0.809471999184,0.000992
0.810463999183,0.000992
0.811455999182,0.000992
0.812447999181,0.000992
0.81343999918,0.000992
0.814431999179,0.000992
0.815423999178,0.000992
0.816415999177,0.000992
0.817407999176,0.000992
0.818399999175,0.000992
0.819391999174,0.000992
0.820383999173,0.000992
0.821375999172,0.000992
0.822367999171,0.000992
0.82335999917,0.000992
0.824351999169,0.000992
0.825343999168,0.000992
0.826335999167,0.000992
0.827327999166,0.000992
0.828319999165,0.000992
0.829311999164,0.000992
0.830303999163,0.000992
0.831295999162,0.000992
0.832287999161,0.000992
0.83327999916,0.000992
0.834271999159,0.000992
0.835263999158,0.000992
0.836255999157,0.000992
0.837247999156,0.000992
0.838239999155,0.000992
0.839231999154,0.000992
0.840223999153,0.000992
0.841215999152,0.000992
0.842207999151,0.000992
0.84319999915,0.000992
0.844191999149,0.000992
0.845183999148,0.000992
0.846175999147,0.000992
0.847167999146,0.000992
0.848159999145,0.000992
0.849151999144,0.000992
0.850143999143,0.000992
0.851135999142,0.000992
0.852127999141,0.000992
0.85311999914,0.000992
0.854111999139,0.000992
0.855103999138,0.000992
0.856095999137,0.000992
0.857087999136,0.000992
0.858079999135,0.000992
0.859071999134,0.000992
0.860063999133,0.000992
0.861055999132,0.000992
0.862047999131,0.000992
0.86303999913,0.000992
0.864031999129,0.000992
0.865023999128,0.000992
0.866015999127,0.000992
0.867007999126,0.000992
0.867999999125,0.000992
0.868991999124,0.000992
0.869983999123,0.000992
0.870975999122,0.000992
0.871967999121,0.000992
0.87295999912,0.000992
0.873951999119,0.000992
0.874943999118,0.000992
0.875935999117,0.000992
0.876927999116,0.000992
0.877919999115,0.000992
0.878911999114,0.000992
0.879903999113,0.000992
0.880895999112,0.000992
0.881887999111,0.000992
0.88287999911,0.000992
0.883871999109,0.000992
0.884863999108,0.000992
0.885855999107,0.000992
0.886847999106,0.000992
0.887839999105,0.000992
0.888831999104,0.000992
0.889823999103,0.000992
0.890815999102,0.000992
0.891807999101,0.000992
0.8927999991,0.000992
0.893791999099,0.000992
0.894783999098,0.000992
0.895775999097,0.000992
0.896767999096,0.000992
0.897759999095,0.000992
0.898751999094,0.000992
0.899743999093,0.000992
0.900735999092,0.000992
0.901727999091,0.000992
0.90271999909,0.000992
0.903711999089,0.000992
0.904703999088,0.000992
0.905695999087,0.000992
0.906687999086,0.000992
0.907679999085,0.000992
0.908671999084,0.000992
0.909663999083,0.000992
0.910655999082,0.000992
0.911647999081,0.000992
0.91263999908,0.000992
0.913631999079,0.000992
0.914623999078,0.000992
0.915615999077,0.000992
0.916607999076,0.000992
0.917599999075,0.000992
0.918591999074,0.000992
0.919583999073,0.000992
0.920575999072,0.000992
0.921567999071,0.000992
0.92255999907,0.000992
0.923551999069,0.000992
0.924543999068,0.000992
0.925535999067,0.000992
0.926527999066,0.000992
0.927519999065,0.000992
0.928511999064,0.000992
0.929503999063,0.000992
0.930495999062,0.000992
0.931487999061,0.000992
0.93247999906,0.000992
0.933471999059,0.000992
0.934463999058,0.000992
0.935455999057,0.000992
0.936447999056,0.000992
0.937439999055,0.000992
0.938431999054,0.000992
0.939423999053,0.000992
0.940415999052,0.000992
0.941407999051,0.000992
0.94239999905,0.000992
0.943391999049,0.000992
0.944383999048,0.000992
0.945375999047,0.000992
0.946367999046,0.000992
0.947359999045,0.000992
0.948351999044,0.000992
0.949343999043,0.000992
0.950335999042,0.000992
0.951327999041,0.000992
0.95231999904,0.000992
0.953311999039,0.000992
0.954303999038,0.000992
0.955295999037,0.000992
0.956287999036,0.000992
0.957279999035,0.000992
0.958271999034,0.000992
0.959263999033,0.000992
0.960255999032,0.000992
0.961247999031,0.000992
0.96223999903,0.000992
0.963231999029,0.000992
0.964223999028,0.000992
0.965215999027,0.000992
0.966207999026,0.000992
0.967199999025,0.000992
0.968191999024,0.000992
0.969183999023,0.000992
0.970175999022,0.000992
0.971167999021,0.000992
0.97215999902,0.000992
0.973151999019,0.000992
0.974143999018,0.000992
0.975135999017,0.000992
0.976127999016,0.000992
0.977119999015,0.000992
0.978111999014,0.000992
0.979103999013,0.000992
0.980095999012,0.000992
0.981087999011,0.000992
0.98207999901,0.000992
0.983071999009,0.000992
0.984063999008,0.000992
0.985055999007,0.000992
0.986047999006,0.000992
0.987039999005,0.000992
0.988031999004,0.000992
0.989023999003,0.000992
0.990015999002,0.000992
0.991007999001,0.000992
0.991999999,0.000992
0.992991998999,0.000992
0.993983998998,0.000992
0.994975998997,0.000992
0.995967998996,0.000992
0.996959998995,0.000992
0.997951998994,0.000992
0.998943998993,0.000992
0.999935998992,0.000992
1.000927998991,0.000992
1.00191999899,0.000992
1.002911998989,0.000992
1.003903998988,0.000992
1.004895998987,0.000992
1.005887998986,0.000992
1.006879998985,0.000992
1.007871998984,0.000992
1.008863998983,0.000992
1.009855998982,0.000992
1.010847998981,0.000992
1.01183999898,0.000992
1.012831998979,0.000992
1.013823998978,0.000992
1.014815998977,0.000992
1.015807998976,0.000992
1.016799998975,0.000992
1.017791998974,0.000992
1.018783998973,0.000992
1.019775998972,0.000992
1.020767998971,0.000992
1.02175999897,0.000992
1.022751998969,0.000992
1.023743998968,0.000992
1.024735998967,0.000992
1.025727998966,0.000992
1.026719998965,0.000992
1.027711998964,0.000992
1.028703998963,0.000992
1.029695998962,0.000992
1.030687998961,0.000992
1.03167999896,0.000992
1.032671998959,0.000992
1.033663998958,0.000992
1.034655998957,0.000992
1.035647998956,0.000992
1.036639998955,0.000992
1.037631998954,0.000992
1.038623998953,0.000992
1.039615998952,0.000992
1.040607998951,0.000992
1.04159999895,0.000992
1.042591998949,0.000992
1.043583998948,0.000992
1.044575998947,0.000992
1.045567998946,0.000992
1.046559998945,0.000992
1.047551998944,0.000992
1.048543998943,0.000992
1.049535998942,0.000992
1.050527998941,0.000992
1.05151999894,0.000992
1.052511998939,0.000992
1.053503998938,0.000992
1.054495998937,0.000992
1.055487998936,0.000992
1.056479998935,0.000992
1.057471998934,0.000992
1.058463998933,0.000992
1.059455998932,0.000992
1.060447998931,0.000992
1.06143999893,0.000992
1.062431998929,0.000992
1.063423998928,0.000992
1.064415998927,0.000992
1.065407998926,0.000992
1.066399998925,0.000992
1.067391998924,0.000992
1.068383998923,0.000992
1.069375998922,0.000992
1.070367998921,0.000992
1.07135999892,0.000992
1.072351998919,0.000992
1.073343998918,0.000992
1.074335998917,0.000992
1.075327998916,0.000992
1.076319998915,0.000992
1.077311998914,0.000992
1.078303998913,0.000992
1.079295998912,0.000992
1.080287998911,0.000992
1.08127999891,0.000992
1.082271998909,0.000992
1.083263998908,0.000992
1.084255998907,0.000992
1.085247998906,0.000992
1.086239998905,0.000992
1.087231998904,0.000992
1.088223998903,0.000992
1.089215998902,0.000992
1.090207998901,0.000992
1.0911999989,0.000992
1.092191998899,0.000992
1.093183998898,0.000992
1.094175998897,0.000992
1.095167998896,0.000992
1.096159998895,0.000992
1.097151998894,0.000992
1.098143998893,0.000992
1.099135998892,0.000992
1.100127998891,0.000992
1.10111999889,0.000992
1.102111998889,0.000992
1.103103998888,0.000992
1.104095998887,0.000992
1.105087998886,0.000992
1.106079998885,0.000992
1.107071998884,0.000992
1.108063998883,0.000992
1.109055998882,0.000992
1.110047998881,0.000992
1.11103999888,0.000992
1.112031998879,0.000992
1.113023998878,0.000992
1.114015998877,0.000992
1.115007998876,0.000992
1.115999998875,0.000992
1.116991998874,0.000992
1.117983998873,0.000992
1.118975998872,0.000992
1.119967998871,0.000992
1.12095999887,0.000992
1.121951998869,0.000992
1.122943998868,0.000992
1.123935998867,0.000992
1.124927998866,0.000992
1.125919998865,0.000992
1.126911998864,0.000992
1.127903998863,0.000992
1.128895998862,0.000992
1.129887998861,0.000992
1.13087999886,0.000992
1.131871998859,0.000992
1.132863998858,0.000992
1.133855998857,0.000992
1.134847998856,0.000992
1.135839998855,0.000992
1.136831998854,0.000992
1.137823998853,0.000992
1.138815998852,0.000992
1.139807998851,0.000992
1.14079999885,0.000992
1.141791998849,0.000992
1.142783998848,0.000992
1.143775998847,0.000992
1.144767998846,0.000992
1.145759998845,0.000992
1.146751998844,0.000992
1.147743998843,0.000992
1.148735998842,0.000992
1.149727998841,0.000992
1.15071999884,0.000992
1.151711998839,0.000992
1.152703998838,0.000992
