time,Network.host[1].app.Workload:vector
0.308223999828,133929
0.310015999827,133929
0.311807999826,133929
0.313599999825,133929
0.315391999824,133929
0.317183999823,133929
0.318975999822,133929
0.320767999821,133929
0.32255999982,133929
0.324351999819,133929
0.326143999818,133929
0.327935999817,133929
0.329727999816,133929
0.331519999815,133929
0.333311999814,133929
0.335103999813,133929
0.336895999812,133929
0.338687999811,133929
0.34047999981,133929
0.342271999809,133929
0.344063999808,133929
0.345855999807,133929
0.347647999806,133929
0.349439999805,133929
0.351231999804,133929
0.353023999803,133929
0.354815999802,133929
0.356607999801,133929
0.3583999998,133929
0.360191999799,133929
0.361983999798,133929
0.363775999797,133929
0.365567999796,133929
0.367359999795,133929
0.369151999794,133929
0.370943999793,133929
0.372735999792,133929
0.374527999791,133929
0.37631999979,133929
0.378111999789,133929
0.379903999788,133929
0.381695999787,133929
0.383487999786,133929
0.385279999785,133929
0.387071999784,133929
0.388863999783,133929
0.390655999782,133929
0.392447999781,133929
0.39423999978,133929
0.396031999779,133929
0.397823999778,133929
0.399615999777,133929
0.401407999776,133929
0.403199999775,133929
0.404991999774,133929
0.406783999773,133929
0.408575999772,133929
0.410367999771,133929
0.41215999977,133929
0.413951999769,133929
0.415743999768,133929
0.417535999767,133929
0.419327999766,133929
0.421119999765,133929
0.422911999764,133929
0.424703999763,133929
0.426495999762,133929
0.428287999761,133929
0.43007999976,133929
0.431871999759,133929
0.433663999758,133929
0.435455999757,133929
0.437247999756,133929
0.439039999755,133929
0.440831999754,133929
0.442623999753,133929
0.444415999752,133929
0.446207999751,133929
0.44799999975,133929
0.449791999749,133929
0.451583999748,133929
0.453375999747,133929
0.455167999746,133929
0.456959999745,133929
0.458751999744,133929
0.460543999743,133929
0.462335999742,133929
0.464127999741,133929
0.46591999974,133929
0.467711999739,133929
0.469503999738,133929
0.471295999737,133929
0.473087999736,133929
0.474879999735,133929
0.476671999734,133929
0.478463999733,133929
0.480255999732,133929
0.482047999731,133929
0.48383999973,133929
0.485631999729,133929
0.487423999728,133929
0.489215999727,133929
0.491007999726,133929
0.492799999725,133929
0.494591999724,133929
0.496383999723,133929
0.498175999722,133929
0.499967999721,133929
0.50175999972,133929
0.503551999719,133929
0.505343999718,133929
0.507135999717,133929
0.508927999716,133929
0.510719999715,133929
0.512511999714,133929
0.514303999713,133929
0.516095999712,133929
0.517887999711,133929
0.51967999971,133929
0.521471999709,133929
0.523263999708,133929
0.525055999707,133929
0.526847999706,133929
0.528639999705,133929
0.530431999704,133929
0.532223999703,133929
0.534015999702,133929
0.535807999701,133929
0.5375999997,133929
0.539391999699,133929
0.541183999698,133929
0.542975999697,133929
0.544767999696,133929
0.546559999695,133929
0.548351999694,133929
0.550143999693,133929
0.551935999692,133929
0.553727999691,133929
0.55551999969,133929
0.557311999689,133929
0.559103999688,133929
0.560895999687,133929
0.562687999686,133929
0.564479999685,133929
0.566271999684,133929
0.568063999683,133929
0.569855999682,133929
0.571647999681,133929
0.57343999968,133929
0.575231999679,133929
0.577023999678,133929
0.578815999677,133929
0.580607999676,133929
0.582399999675,133929
0.584191999674,133929
0.585983999673,133929
0.587775999672,133929
0.589567999671,133929
0.59135999967,133929
0.593151999669,133929
0.594943999668,133929
0.596735999667,133929
0.598527999666,133929
0.600319999665,133929
0.602111999664,133929
0.603903999663,133929
0.605695999662,133929
0.607487999661,133929
0.60927999966,133929
0.611071999659,133929
0.612863999658,133929
0.614655999657,133929
0.616447999656,133929
0.618239999655,133929
0.620031999654,133929
0.621823999653,133929
0.623615999652,133929
0.625407999651,133929
0.62719999965,133929
0.628991999649,133929
0.630783999648,133929
0.632575999647,133929
0.634367999646,133929
0.636159999645,133929
0.637951999644,133929
0.639743999643,133929
0.641535999642,133929
0.643327999641,133929
0.64511999964,133929
0.646911999639,133929
0.648703999638,133929
0.650495999637,133929
0.652287999636,133929
0.654079999635,133929
0.655871999634,133929
0.657663999633,133929
0.659455999632,133929
0.661247999631,133929
0.66303999963,133929
0.664831999629,133929
0.666623999628,133929
0.668415999627,133929
0.670207999626,133929
0.671999999625,133929
0.673791999624,133929
0.675583999623,133929
0.677375999622,133929
0.679167999621,133929
0.68095999962,133929
0.682751999619,133929
0.684543999618,133929
0.686335999617,133929
0.688127999616,133929
0.689919999615,133929
0.691711999614,133929
0.693503999613,133929
0.695295999612,133929
0.697087999611,133929
0.69887999961,133929
0.700671999609,133929
0.702463999608,133929
0.704255999607,133929
0.706047999606,133929
0.707839999605,133929
0.709631999604,133929
0.711423999603,133929
0.713215999602,133929
0.715007999601,133929
0.7167999996,133929
0.718591999599,133929
0.720383999598,133929
0.722175999597,133929
0.723967999596,133929
0.725759999595,133929
0.727551999594,133929
0.729343999593,133929
0.731135999592,133929
0.732927999591,133929
0.73471999959,133929
0.736511999589,133929
0.738303999588,133929
0.740095999587,133929
0.741887999586,133929
0.743679999585,133929
0.745471999584,133929
0.747263999583,133929
0.749055999582,133929
0.750847999581,133929
0.75263999958,133929
0.754431999579,133929
0.756223999578,133929
0.758015999577,133929
0.759807999576,133929
0.761599999575,133929
0.763391999574,133929
0.765183999573,133929
0.766975999572,133929
0.768767999571,133929
0.77055999957,133929
0.772351999569,133929
0.774143999568,133929
0.775935999567,133929
0.777727999566,133929
0.779519999565,133929
0.781311999564,133929
0.783103999563,133929
0.784895999562,133929
0.786687999561,133929
0.78847999956,133929
0.790271999559,133929
0.792063999558,133929
0.793855999557,133929
0.795647999556,133929
0.797439999555,133929
0.799231999554,133929
0.801023999553,133929
0.802815999552,133929
0.804607999551,133929
0.80639999955,133929
0.808191999549,133929
0.809983999548,133929
0.811775999547,133929
0.813567999546,133929
0.815359999545,133929
0.817151999544,133929
0.818943999543,133929
0.820735999542,133929
0.822527999541,133929
0.82431999954,133929
0.826111999539,133929
0.827903999538,133929
0.829695999537,133929
0.831487999536,133929
0.833279999535,133929
0.835071999534,133929
0.836863999533,133929
0.838655999532,133929
0.840447999531,133929
0.84223999953,133929
0.844031999529,133929
0.845823999528,133929
0.847615999527,133929
0.849407999526,133929
0.851199999525,133929
0.852991999524,133929
0.854783999523,133929
0.856575999522,133929
0.858367999521,133929
0.86015999952,133929
0.861951999519,133929
0.863743999518,133929
0.865535999517,133929
0.867327999516,133929
0.869119999515,133929
0.870911999514,133929
0.872703999513,133929
0.874495999512,133929
0.876287999511,133929
0.87807999951,133929
0.879871999509,133929
0.881663999508,133929
0.883455999507,133929
0.885247999506,133929
0.887039999505,133929
0.888831999504,133929
0.890623999503,133929
0.892415999502,133929
0.894207999501,133929
0.8959999995,133929
0.897791999499,133929
0.899583999498,133929
0.901375999497,133929
0.903167999496,133929
0.904959999495,133929
0.906751999494,133929
0.908543999493,133929
0.910335999492,133929
0.912127999491,133929
0.91391999949,133929
0.915711999489,133929
0.917503999488,133929
0.919295999487,133929
0.921087999486,133929
0.922879999485,133929
0.924671999484,133929
0.926463999483,133929
0.928255999482,133929
0.930047999481,133929
0.93183999948,133929
0.933631999479,133929
0.935423999478,133929
0.937215999477,133929
0.939007999476,133929
0.940799999475,133929
0.942591999474,133929
0.944383999473,133929
0.946175999472,133929
0.947967999471,133929
0.94975999947,133929
0.951551999469,133929
0.953343999468,133929
0.955135999467,133929
0.956927999466,133929
0.958719999465,133929
0.960511999464,133929
0.962303999463,133929
0.964095999462,133929
0.965887999461,133929
0.96767999946,133929
0.969471999459,133929
0.971263999458,133929
0.973055999457,133929
0.974847999456,133929
0.976639999455,133929
0.978431999454,133929
0.980223999453,133929
0.982015999452,133929
0.983807999451,133929
0.98559999945,133929
0.987391999449,133929
0.989183999448,133929
0.990975999447,133929
0.992767999446,133929
0.994559999445,133929
0.996351999444,133929
0.998143999443,133929
0.999935999442,133929
1.001727999441,133929
1.00351999944,133929
1.005311999439,133929
1.007103999438,133929
1.008895999437,133929
1.010687999436,133929
1.012479999435,133929
1.014271999434,133929
1.016063999433,133929
1.017855999432,133929
1.019647999431,133929
1.02143999943,133929
1.023231999429,133929
1.025023999428,133929
1.026815999427,133929
1.028607999426,133929
1.030399999425,133929
1.032191999424,133929
1.033983999423,133929
1.035775999422,133929
1.037567999421,133929
1.03935999942,133929
1.041151999419,133929
1.042943999418,133929
1.044735999417,133929
1.046527999416,133929
1.048319999415,133929
1.050111999414,133929
1.051903999413,133929
1.053695999412,133929
1.055487999411,133929
1.05727999941,133929
1.059071999409,133929
1.060863999408,133929
1.062655999407,133929
1.064447999406,133929
1.066239999405,133929
1.068031999404,133929
1.069823999403,133929
1.071615999402,133929
1.073407999401,133929
1.0751999994,133929
1.076991999399,133929
1.078783999398,133929
1.080575999397,133929
1.082367999396,133929
1.084159999395,133929
1.085951999394,133929
1.087743999393,133929
1.089535999392,133929
1.091327999391,133929
1.09311999939,133929
1.094911999389,133929
1.096703999388,133929
1.098495999387,133929
1.100287999386,133929
1.102079999385,133929
1.103871999384,133929
1.105663999383,133929
1.107455999382,133929
1.109247999381,133929
1.11103999938,133929
1.112831999379,133929
1.114623999378,133929
1.116415999377,133929
1.118207999376,133929
1.119999999375,133929
1.121791999374,133929
1.123583999373,133929
1.125375999372,133929
1.127167999371,133929
1.12895999937,133929
1.130751999369,133929
1.132543999368,133929
1.134335999367,133929
1.136127999366,133929
1.137919999365,133929
1.139711999364,133929
1.141503999363,133929
1.143295999362,133929
1.145087999361,133929
1.14687999936,133929
1.148671999359,133929
1.150463999358,133929
1.152255999357,133929
1.154047999356,133929
1.155839999355,133929
1.157631999354,133929
1.159423999353,133929
1.161215999352,133929
1.163007999351,133929
1.16479999935,133929
1.166591999349,133929
1.168383999348,133929
1.170175999347,133929
1.171967999346,133929
1.173759999345,133929
1.175551999344,133929
1.177343999343,133929
1.179135999342,133929
1.180927999341,133929
1.18271999934,133929
1.184511999339,133929
1.186303999338,133929
1.188095999337,133929
1.189887999336,133929
1.191679999335,133929
1.193471999334,133929
1.195263999333,133929
1.197055999332,133929
1.198847999331,133929
1.20063999933,133929
1.202431999329,133929
1.204223999328,133929
1.206015999327,133929
1.207807999326,133929
1.209599999325,133929
1.211391999324,133929
1.213183999323,133929
1.214975999322,133929
1.216767999321,133929
1.21855999932,133929
1.220351999319,133929
1.222143999318,133929
1.223935999317,133929
1.225727999316,133929
1.227519999315,133929
1.229311999314,133929
1.231103999313,133929
1.232895999312,133929
1.234687999311,133929
1.23647999931,133929
1.238271999309,133929
1.240063999308,133929
1.241855999307,133929
1.243647999306,133929
1.245439999305,133929
1.247231999304,133929
1.249023999303,133929
1.250815999302,133929
1.252607999301,133929
1.2543999993,133929
1.256191999299,133929
1.257983999298,133929
1.259775999297,133929
1.261567999296,133929
1.263359999295,133929
1.265151999294,133929
1.266943999293,133929
1.268735999292,133929
1.270527999291,133929
1.27231999929,133929
1.274111999289,133929
1.275903999288,133929
1.277695999287,133929
1.279487999286,133929
1.281279999285,133929
1.283071999284,133929
1.284863999283,133929
1.286655999282,133929
1.288447999281,133929
1.29023999928,133929
1.292031999279,133929
1.293823999278,133929
1.295615999277,133929
1.297407999276,133929
1.299199999275,133929
1.300991999274,133929
1.302783999273,133929
1.304575999272,133929
1.306367999271,133929
1.30815999927,133929
1.309951999269,133929
1.311743999268,133929
1.313535999267,133929
1.315327999266,133929
1.317119999265,133929
1.318911999264,133929
1.320703999263,133929
1.322495999262,133929
1.324287999261,133929
1.32607999926,133929
1.327871999259,133929
1.329663999258,133929
1.331455999257,133929
1.333247999256,133929
1.335039999255,133929
1.336831999254,133929
1.338623999253,133929
1.340415999252,133929
1.342207999251,133929
1.34399999925,133929
1.345791999249,133929
1.347583999248,133929
1.349375999247,133929
1.351167999246,133929
1.352959999245,133929
1.354751999244,133929
1.356543999243,133929
1.358335999242,133929
1.360127999241,133929
1.36191999924,133929
1.363711999239,133929
1.365503999238,133929
1.367295999237,133929
1.369087999236,133929
1.370879999235,133929
1.372671999234,133929
1.374463999233,133929
1.376255999232,133929
1.378047999231,133929
1.37983999923,133929
1.381631999229,133929
1.383423999228,133929
1.385215999227,133929
1.387007999226,133929
1.388799999225,133929
1.390591999224,133929
1.392383999223,133929
1.394175999222,133929
1.395967999221,133929
1.39775999922,133929
1.399551999219,133929
1.401343999218,133929
1.403135999217,133929
1.404927999216,133929
1.406719999215,133929
1.408511999214,133929
1.410303999213,133929
1.412095999212,133929
1.413887999211,133929
1.41567999921,133929
1.417471999209,133929
1.419263999208,133929
1.421055999207,133929
1.422847999206,133929
1.424639999205,133929
1.426431999204,133929
1.428223999203,133929
1.430015999202,133929
1.431807999201,133929
1.4335999992,133929
1.435391999199,133929
1.437183999198,133929
1.438975999197,133929
1.440767999196,133929
1.442559999195,133929
1.444351999194,133929
1.446143999193,133929
1.447935999192,133929
1.449727999191,133929
1.45151999919,133929
1.453311999189,133929
1.455103999188,133929
1.456895999187,133929
1.458687999186,133929
1.460479999185,133929
1.462271999184,133929
1.464063999183,133929
1.465855999182,133929
1.467647999181,133929
1.46943999918,133929
1.471231999179,133929
1.473023999178,133929
1.474815999177,133929
1.476607999176,133929
1.478399999175,133929
1.480191999174,133929
1.481983999173,133929
1.483775999172,133929
1.485567999171,133929
1.48735999917,133929
1.489151999169,133929
1.490943999168,133929
1.492735999167,133929
1.494527999166,133929
1.496319999165,133929
1.498111999164,133929
1.499903999163,133929
1.501695999162,133929
1.503487999161,133929
1.50527999916,133929
1.507071999159,133929
1.508863999158,133929
1.510655999157,133929
1.512447999156,133929
1.514239999155,133929
1.516031999154,133929
1.517823999153,133929
1.519615999152,133929
1.521407999151,133929
1.52319999915,133929
1.524991999149,133929
1.526783999148,133929
1.528575999147,133929
1.530367999146,133929
1.532159999145,133929
1.533951999144,133929
1.535743999143,133929
1.537535999142,133929
1.539327999141,133929
1.54111999914,133929
1.542911999139,133929
1.544703999138,133929
1.546495999137,133929
1.548287999136,133929
1.550079999135,133929
1.551871999134,133929
1.553663999133,133929
1.555455999132,133929
1.557247999131,133929
1.55903999913,133929
1.560831999129,133929
1.562623999128,133929
1.564415999127,133929
1.566207999126,133929
1.567999999125,133929
1.569791999124,133929
1.571583999123,133929
1.573375999122,133929
1.575167999121,133929
1.57695999912,133929
1.578751999119,133929
1.580543999118,133929
1.582335999117,133929
1.584127999116,133929
1.585919999115,133929
1.587711999114,133929
1.589503999113,133929
1.591295999112,133929
1.593087999111,133929
1.59487999911,133929
1.596671999109,133929
1.598463999108,133929
1.600255999107,133929
1.602047999106,133929
1.603839999105,133929
1.605631999104,133929
1.607423999103,133929
1.609215999102,133929
1.611007999101,133929
1.6127999991,133929
1.614591999099,133929
1.616383999098,133929
1.618175999097,133929
1.619967999096,133929
1.621759999095,133929
1.623551999094,133929
1.625343999093,133929
1.627135999092,133929
1.628927999091,133929
1.63071999909,133929
1.632511999089,133929
1.634303999088,133929
1.636095999087,133929
1.637887999086,133929
1.639679999085,133929
1.641471999084,133929
1.643263999083,133929
1.645055999082,133929
1.646847999081,133929
1.64863999908,133929
1.650431999079,133929
1.652223999078,133929
1.654015999077,133929
1.655807999076,133929
1.657599999075,133929
1.659391999074,133929
1.661183999073,133929
1.662975999072,133929
1.664767999071,133929
1.66655999907,133929
1.668351999069,133929
1.670143999068,133929
1.671935999067,133929
1.673727999066,133929
1.675519999065,133929
1.677311999064,133929
1.679103999063,133929
1.680895999062,133929
1.682687999061,133929
1.68447999906,133929
1.686271999059,133929
1.688063999058,133929
1.689855999057,133929
1.691647999056,133929
1.693439999055,133929
1.695231999054,133929
1.697023999053,133929
1.698815999052,133929
1.700607999051,133929
1.70239999905,133929
1.704191999049,133929
1.705983999048,133929
1.707775999047,133929
1.709567999046,133929
1.711359999045,133929
1.713151999044,133929
1.714943999043,133929
1.716735999042,133929
1.718527999041,133929
1.72031999904,133929
1.722111999039,133929
1.723903999038,133929
1.725695999037,133929
1.727487999036,133929
1.729279999035,133929
1.731071999034,133929
1.732863999033,133929
1.734655999032,133929
1.736447999031,133929
1.73823999903,133929
1.740031999029,133929
1.741823999028,133929
1.743615999027,133929
1.745407999026,133929
1.747199999025,133929
1.748991999024,133929
1.750783999023,133929
1.752575999022,133929
1.754367999021,133929
1.75615999902,133929
1.757951999019,133929
1.759743999018,133929
1.761535999017,133929
1.763327999016,133929
1.765119999015,133929
1.766911999014,133929
1.768703999013,133929
1.770495999012,133929
1.772287999011,133929
1.77407999901,133929
1.775871999009,133929
1.777663999008,133929
1.779455999007,133929
1.781247999006,133929
1.783039999005,133929
1.784831999004,133929
1.786623999003,133929
1.788415999002,133929
1.790207999001,133929
1.791999999,133929
1.793791998999,133929
1.795583998998,133929
1.797375998997,133929
1.799167998996,133929
1.800959998995,133929
1.802751998994,133929
1.804543998993,133929
1.806335998992,133929
1.808127998991,133929
1.80991999899,133929
1.811711998989,133929
1.813503998988,133929
1.815295998987,133929
1.817087998986,133929
1.818879998985,133929
1.820671998984,133929
1.822463998983,133929
1.824255998982,133929
1.826047998981,133929
1.82783999898,133929
1.829631998979,133929
1.831423998978,133929
1.833215998977,133929
1.835007998976,133929
1.836799998975,133929
1.838591998974,133929
1.840383998973,133929
1.842175998972,133929
1.843967998971,133929
1.84575999897,133929
1.847551998969,133929
1.849343998968,133929
1.851135998967,133929
1.852927998966,133929
1.854719998965,133929
1.856511998964,133929
1.858303998963,133929
1.860095998962,133929
1.861887998961,133929
1.86367999896,133929
1.865471998959,133929
1.867263998958,133929
1.869055998957,133929
1.870847998956,133929
1.872639998955,133929
1.874431998954,133929
1.876223998953,133929
1.878015998952,133929
1.879807998951,133929
1.88159999895,133929
1.883391998949,133929
1.885183998948,133929
1.886975998947,133929
1.888767998946,133929
1.890559998945,133929
1.892351998944,133929
1.894143998943,133929
1.895935998942,133929
1.897727998941,133929
1.89951999894,133929
1.901311998939,133929
1.903103998938,133929
1.904895998937,133929
1.906687998936,133929
1.908479998935,133929
1.910271998934,133929
1.912063998933,133929
1.913855998932,133929
1.915647998931,133929
1.91743999893,133929
1.919231998929,133929
1.921023998928,133929
1.922815998927,133929
1.924607998926,133929
1.926399998925,133929
1.928191998924,133929
1.929983998923,133929
1.931775998922,133929
1.933567998921,133929
1.93535999892,133929
1.937151998919,133929
1.938943998918,133929
1.940735998917,133929
1.942527998916,133929
1.944319998915,133929
1.946111998914,133929
1.947903998913,133929
1.949695998912,133929
1.951487998911,133929
1.95327999891,133929
1.955071998909,133929
1.956863998908,133929
1.958655998907,133929
1.960447998906,133929
1.962239998905,133929
1.964031998904,133929
1.965823998903,133929
1.967615998902,133929
1.969407998901,133929
1.9711999989,133929
1.972991998899,133929
1.974783998898,133929
1.976575998897,133929
1.978367998896,133929
1.980159998895,133929
1.981951998894,133929
1.983743998893,133929
1.985535998892,133929
1.987327998891,133929
1.98911999889,133929
1.990911998889,133929
1.992703998888,133929
1.994495998887,133929
1.996287998886,133929
1.998079998885,133929
1.999871998884,133929
2.001663998883,133929
2.003455998882,133929
2.005247998881,133929
2.00703999888,133929
2.008831998879,133929
2.010623998878,133929
2.012415998877,133929
2.014207998876,133929
2.015999998875,133929
2.017791998874,133929
2.019583998873,133929
2.021375998872,133929
2.023167998871,133929
2.02495999887,133929
2.026751998869,133929
2.028543998868,133929
2.030335998867,133929
2.032127998866,133929
2.033919998865,133929
2.035711998864,133929
2.037503998863,133929
2.039295998862,133929
2.041087998861,133929
2.04287999886,133929
2.044671998859,133929
2.046463998858,133929
2.048255998857,133929
2.050047998856,133929
2.051839998855,133929
2.053631998854,133929
2.055423998853,133929
2.057215998852,133929
2.059007998851,133929
2.06079999885,133929
2.062591998849,133929
2.064383998848,133929
2.066175998847,133929
2.067967998846,133929
2.069759998845,133929
2.071551998844,133929
2.073343998843,133929
2.075135998842,133929
2.076927998841,133929
2.07871999884,133929
2.080511998839,133929
2.082303998838,133929
2.084095998837,133929
2.085887998836,133929
2.087679998835,133929
2.089471998834,133929
2.091263998833,133929
2.093055998832,133929
2.094847998831,133929
2.09663999883,133929
2.098431998829,133929
2.100223998828,133929
2.102015998827,133929
2.103807998826,133929
2.105599998825,133929
2.107391998824,133929
2.109183998823,133929
2.110975998822,133929
2.112767998821,133929
2.11455999882,133929
2.116351998819,133929
2.118143998818,133929
2.119935998817,133929
2.121727998816,133929
2.123519998815,133929
2.125311998814,133929
2.127103998813,133929
2.128895998812,133929
2.130687998811,133929
2.13247999881,133929
2.134271998809,133929
2.136063998808,133929
2.137855998807,133929
2.139647998806,133929
2.141439998805,133929
2.143231998804,133929
2.145023998803,133929
2.146815998802,133929
2.148607998801,133929
2.1503999988,133929
2.152191998799,133929
2.153983998798,133929
2.155775998797,133929
2.157567998796,133929
2.159359998795,133929
2.161151998794,133929
2.162943998793,133929
2.164735998792,133929
2.166527998791,133929
2.16831999879,133929
2.170111998789,133929
2.171903998788,133929
2.173695998787,133929
2.175487998786,133929
2.177279998785,133929
2.179071998784,133929
2.180863998783,133929
2.182655998782,133929
2.184447998781,133929
2.18623999878,133929
2.188031998779,133929
2.189823998778,133929
2.191615998777,133929
2.193407998776,133929
2.195199998775,133929
2.196991998774,133929
2.198783998773,133929
2.200575998772,133929
2.202367998771,133929
2.20415999877,133929
2.205951998769,133929
2.207743998768,133929
2.209535998767,133929
2.211327998766,133929
2.213119998765,133929
2.214911998764,133929
2.216703998763,133929
2.218495998762,133929
2.220287998761,133929
2.22207999876,133929
2.223871998759,133929
2.225663998758,133929
2.227455998757,133929
2.229247998756,133929
2.231039998755,133929
2.232831998754,133929
2.234623998753,133929
2.236415998752,133929
2.238207998751,133929
2.23999999875,133929
2.241791998749,133929
2.243583998748,133929
2.245375998747,133929
2.247167998746,133929
2.248959998745,133929
2.250751998744,133929
2.252543998743,133929
2.254335998742,133929
2.256127998741,133929
2.25791999874,133929
2.259711998739,133929
2.261503998738,133929
2.263295998737,133929
2.265087998736,133929
2.266879998735,133929
2.268671998734,133929
2.270463998733,133929
2.272255998732,133929
2.274047998731,133929
2.27583999873,133929
2.277631998729,133929
2.279423998728,133929
2.281215998727,133929
2.283007998726,133929
2.284799998725,133929
2.286591998724,133929
2.288383998723,133929
2.290175998722,133929
2.291967998721,133929
2.29375999872,133929
2.295551998719,133929
2.297343998718,133929
2.299135998717,133929
2.300927998716,133929
2.302719998715,133929
2.304511998714,133929
2.306303998713,133929
2.308095998712,133929
2.309887998711,133929
2.31167999871,133929
2.313471998709,133929
2.315263998708,133929
2.317055998707,133929
2.318847998706,133929
2.320639998705,133929
2.322431998704,133929
2.324223998703,133929
2.326015998702,133929
2.327807998701,133929
2.3295999987,133929
2.331391998699,133929
2.333183998698,133929
2.334975998697,133929
2.336767998696,133929
2.338559998695,133929
2.340351998694,133929
2.342143998693,133929
2.343935998692,133929
2.345727998691,133929
2.34751999869,133929
2.349311998689,133929
2.351103998688,133929
2.352895998687,133929
2.354687998686,133929
2.356479998685,133929
2.358271998684,133929
2.360063998683,133929
2.361855998682,133929
2.363647998681,133929
2.36543999868,133929
2.367231998679,133929
2.369023998678,133929
2.370815998677,133929
2.372607998676,133929
2.374399998675,133929
2.376191998674,133929
2.377983998673,133929
2.379775998672,133929
2.381567998671,133929
2.38335999867,133929
2.385151998669,133929
2.386943998668,133929
2.388735998667,133929
2.390527998666,133929
2.392319998665,133929
2.394111998664,133929
2.395903998663,133929
2.397695998662,133929
2.399487998661,133929
2.40127999866,133929
2.403071998659,133929
2.404863998658,133929
2.406655998657,133929
2.408447998656,133929
2.410239998655,133929
2.412031998654,133929
2.413823998653,133929
2.415615998652,133929
2.417407998651,133929
2.41919999865,133929
2.420991998649,133929
2.422783998648,133929
2.424575998647,133929
2.426367998646,133929
2.428159998645,133929
2.429951998644,133929
2.431743998643,133929
2.433535998642,133929
2.435327998641,133929
2.43711999864,133929
2.438911998639,133929
2.440703998638,133929
2.442495998637,133929
2.444287998636,133929
2.446079998635,133929
2.447871998634,133929
2.449663998633,133929
2.451455998632,133929
2.453247998631,133929
2.45503999863,133929
2.456831998629,133929
2.458623998628,133929
2.460415998627,133929
2.462207998626,133929
2.463999998625,133929
2.465791998624,133929
2.467583998623,133929
2.469375998622,133929
2.471167998621,133929
2.47295999862,133929
2.474751998619,133929
2.476543998618,133929
2.478335998617,133929
2.480127998616,133929
2.481919998615,133929
2.483711998614,133929
2.485503998613,133929
2.487295998612,133929
2.489087998611,133929
2.49087999861,133929
2.492671998609,133929
2.494463998608,133929
2.496255998607,133929
2.498047998606,133929
2.499839998605,133929
2.501631998604,133929
