time,Network.host[0].spi.ArrivedDataframesCount:vector
1.048128333255,309
1.051520333254,310
1.054912333253,311
1.058304333252,312
1.061696333251,313
1.06508833325,314
1.068480333249,315
1.071872333248,316
1.075264333247,317
1.078656333246,318
1.082048333245,319
1.085440333244,320
1.088832333243,321
1.092224333242,322
1.095616333241,323
1.09900833324,324
1.102400333239,325
1.105792333238,326
1.109184333237,327
1.112576333236,328
1.115968333235,329
1.119360333234,330
1.122752333233,331
1.126144333232,332
1.129536333231,333
1.13292833323,334
1.136320333229,335
1.139712333228,336
1.143104333227,337
1.146496333226,338
1.149888333225,339
1.153280333224,340
1.156672333223,341
1.160064333222,342
1.163456333221,343
1.16684833322,344
1.170240333219,345
1.173632333218,346
1.177024333217,347
1.180416333216,348
1.183808333215,349
1.187200333214,350
1.190592333213,351
1.193984333212,352
