time,Network.host[0].spi.DataframeArrivalPeriod:vector
0.577456333371,0.00299233
0.58044833337,0.00299233
0.583440333369,0.00299233
0.586432333368,0.00299233
0.589424333367,0.00299233
0.592416333366,0.00299233
0.595408333365,0.00299233
0.598400333364,0.00299233
0.601392333363,0.00299233
0.604384333362,0.00299233
0.607376333361,0.00299233
0.61036833336,0.00299233
0.613360333359,0.00299233
0.616352333358,0.00299233
0.619344333357,0.00299233
0.622336333356,0.00299233
0.625328333355,0.00299233
0.628320333354,0.00299233
0.631312333353,0.00299233
0.634304333352,0.00299233
0.637296333351,0.00299233
0.64028833335,0.00299233
0.643280333349,0.00299233
0.646272333348,0.00299233
0.649264333347,0.00299233
0.652256333346,0.00299233
0.655248333345,0.00299233
0.658240333344,0.00299233
0.661232333343,0.00299233
0.664224333342,0.00299233
0.667216333341,0.00299233
0.67020833334,0.00299233
0.673200333339,0.00299233
0.676192333338,0.00299233
0.679184333337,0.00299233
0.682176333336,0.00299233
0.685168333335,0.00299233
0.688160333334,0.00299233
0.691152333333,0.00299233
0.694144333332,0.00299233
0.697136333331,0.00299233
0.70012833333,0.00299233
0.703120333329,0.00299233
0.706112333328,0.00299233
0.709104333327,0.00299233
0.712096333326,0.00299233
0.715088333325,0.00299233
0.718080333324,0.00299233
0.721072333323,0.00299233
0.724064333322,0.00299233
0.727056333321,0.00299233
0.73004833332,0.00299233
0.733040333319,0.00299233
0.736032333318,0.00299233
0.739024333317,0.00299233
0.742016333316,0.00299233
0.745008333315,0.00299233
0.748000333314,0.00299233
0.750992333313,0.00299233
0.753984333312,0.00299233
0.756976333311,0.00299233
0.75996833331,0.00299233
0.762960333309,0.00299233
0.765952333308,0.00299233
0.768944333307,0.00299233
0.771936333306,0.00299233
0.774928333305,0.00299233
0.777920333304,0.00299233
0.780912333303,0.00299233
0.783904333302,0.00299233
0.786896333301,0.00299233
0.7898883333,0.00299233
0.792880333299,0.00299233
0.795872333298,0.00299233
0.798864333297,0.00299233
0.801856333296,0.00299233
0.804848333295,0.00299233
0.807840333294,0.00299233
0.810832333293,0.00299233
0.813824333292,0.00299233
0.816816333291,0.00299233
0.81980833329,0.00299233
0.822800333289,0.00299233
0.825792333288,0.00299233
0.828784333287,0.00299233
0.831776333286,0.00299233
0.834768333285,0.00299233
0.837760333284,0.00299233
0.840752333283,0.00299233
0.843744333282,0.00299233
0.846736333281,0.00299233
0.84972833328,0.00299233
0.852720333279,0.00299233
0.855712333278,0.00299233
0.858704333277,0.00299233
0.861696333276,0.00299233
0.864688333275,0.00299233
0.867680333274,0.00299233
0.870672333273,0.00299233
0.873664333272,0.00299233
0.876656333271,0.00299233
0.87964833327,0.00299233
0.882640333269,0.00299233
0.885632333268,0.00299233
0.888624333267,0.00299233
0.891616333266,0.00299233
0.894608333265,0.00299233
0.897600333264,0.00299233
0.900592333263,0.00299233
0.903584333262,0.00299233
0.906576333261,0.00299233
0.90956833326,0.00299233
0.912560333259,0.00299233
0.915552333258,0.00299233
0.918544333257,0.00299233
0.921536333256,0.00299233
0.924528333255,0.00299233
0.927520333254,0.00299233
0.930512333253,0.00299233
0.933504333252,0.00299233
0.936496333251,0.00299233
0.93948833325,0.00299233
0.942480333249,0.00299233
0.945472333248,0.00299233
0.948464333247,0.00299233
0.951456333246,0.00299233
0.954448333245,0.00299233
0.957440333244,0.00299233
0.960432333243,0.00299233
0.963424333242,0.00299233
0.966416333241,0.00299233
0.96940833324,0.00299233
0.972400333239,0.00299233
0.975392333238,0.00299233
0.978384333237,0.00299233
0.981376333236,0.00299233
0.984368333235,0.00299233
0.987360333234,0.00299233
0.990352333233,0.00299233
0.993344333232,0.00299233
0.996336333231,0.00299233
0.99932833323,0.00299233
1.002320333229,0.00299233
1.005312333228,0.00299233
1.008304333227,0.00299233
1.011296333226,0.00299233
1.014288333225,0.00299233
1.017280333224,0.00299233
1.020272333223,0.00299233
1.023264333222,0.00299233
1.026256333221,0.00299233
1.02924833322,0.00299233
1.032240333219,0.00299233
1.035232333218,0.00299233
1.038224333217,0.00299233
1.041216333216,0.00299233
1.044208333215,0.00299233
1.047200333214,0.00299233
1.050192333213,0.00299233
1.053184333212,0.00299233
1.056176333211,0.00299233
1.05916833321,0.00299233
1.062160333209,0.00299233
1.065152333208,0.00299233
1.068144333207,0.00299233
1.071136333206,0.00299233
1.074128333205,0.00299233
1.077120333204,0.00299233
1.080112333203,0.00299233
1.083104333202,0.00299233
1.086096333201,0.00299233
1.0890883332,0.00299233
1.092080333199,0.00299233
1.095072333198,0.00299233
1.098064333197,0.00299233
1.101056333196,0.00299233
1.104048333195,0.00299233
1.107040333194,0.00299233
1.110032333193,0.00299233
1.113024333192,0.00299233
1.116016333191,0.00299233
1.11900833319,0.00299233
1.122000333189,0.00299233
1.124992333188,0.00299233
1.127984333187,0.00299233
1.130976333186,0.00299233
1.133968333185,0.00299233
1.136960333184,0.00299233
1.139952333183,0.00299233
1.142944333182,0.00299233
1.145936333181,0.00299233
1.14892833318,0.00299233
1.151920333179,0.00299233
1.154912333178,0.00299233
1.157904333177,0.00299233
1.160896333176,0.00299233
1.163888333175,0.00299233
1.166880333174,0.00299233
1.169872333173,0.00299233
1.172864333172,0.00299233
1.175856333171,0.00299233
1.17884833317,0.00299233
1.181840333169,0.00299233
1.184832333168,0.00299233
1.187824333167,0.00299233
1.190816333166,0.00299233
1.193808333165,0.00299233
1.196800333164,0.00299233
1.199792333163,0.00299233
1.202784333162,0.00299233
1.205776333161,0.00299233
1.20876833316,0.00299233
1.211760333159,0.00299233
1.214752333158,0.00299233
1.217744333157,0.00299233
1.220736333156,0.00299233
1.223728333155,0.00299233
1.226720333154,0.00299233
1.229712333153,0.00299233
1.232704333152,0.00299233
1.235696333151,0.00299233
1.23868833315,0.00299233
1.241680333149,0.00299233
1.244672333148,0.00299233
1.247664333147,0.00299233
1.250656333146,0.00299233
1.253648333145,0.00299233
1.256640333144,0.00299233
1.259632333143,0.00299233
1.262624333142,0.00299233
1.265616333141,0.00299233
1.26860833314,0.00299233
1.271600333139,0.00299233
1.274592333138,0.00299233
1.277584333137,0.00299233
1.280576333136,0.00299233
1.283568333135,0.00299233
1.286560333134,0.00299233
1.289552333133,0.00299233
1.292544333132,0.00299233
1.295536333131,0.00299233
1.29852833313,0.00299233
1.301520333129,0.00299233
1.304512333128,0.00299233
1.307504333127,0.00299233
1.310496333126,0.00299233
1.313488333125,0.00299233
1.316480333124,0.00299233
1.319472333123,0.00299233
1.322464333122,0.00299233
1.325456333121,0.00299233
1.32844833312,0.00299233
1.331440333119,0.00299233
1.334432333118,0.00299233
1.337424333117,0.00299233
1.340416333116,0.00299233
1.343408333115,0.00299233
1.346400333114,0.00299233
1.349392333113,0.00299233
1.352384333112,0.00299233
1.355376333111,0.00299233
1.35836833311,0.00299233
1.361360333109,0.00299233
1.364352333108,0.00299233
1.367344333107,0.00299233
1.370336333106,0.00299233
1.373328333105,0.00299233
1.376320333104,0.00299233
1.379312333103,0.00299233
1.382304333102,0.00299233
1.385296333101,0.00299233
1.3882883331,0.00299233
1.391280333099,0.00299233
1.394272333098,0.00299233
1.397264333097,0.00299233
1.400256333096,0.00299233
1.403248333095,0.00299233
1.406240333094,0.00299233
1.409232333093,0.00299233
1.412224333092,0.00299233
1.415216333091,0.00299233
1.41820833309,0.00299233
1.421200333089,0.00299233
1.424192333088,0.00299233
1.427184333087,0.00299233
1.430176333086,0.00299233
1.433168333085,0.00299233
1.436160333084,0.00299233
1.439152333083,0.00299233
1.442144333082,0.00299233
1.445136333081,0.00299233
1.44812833308,0.00299233
1.451120333079,0.00299233
1.454112333078,0.00299233
1.457104333077,0.00299233
1.460096333076,0.00299233
1.463088333075,0.00299233
1.466080333074,0.00299233
1.469072333073,0.00299233
1.472064333072,0.00299233
1.475056333071,0.00299233
1.47804833307,0.00299233
1.481040333069,0.00299233
1.484032333068,0.00299233
1.487024333067,0.00299233
1.490016333066,0.00299233
1.493008333065,0.00299233
1.496000333064,0.00299233
1.498992333063,0.00299233
1.501984333062,0.00299233
1.504976333061,0.00299233
1.50796833306,0.00299233
1.510960333059,0.00299233
1.513952333058,0.00299233
1.516944333057,0.00299233
1.519936333056,0.00299233
1.522928333055,0.00299233
1.525920333054,0.00299233
1.528912333053,0.00299233
1.531904333052,0.00299233
1.534896333051,0.00299233
1.53788833305,0.00299233
1.540880333049,0.00299233
1.543872333048,0.00299233
1.546864333047,0.00299233
1.549856333046,0.00299233
1.552848333045,0.00299233
1.555840333044,0.00299233
1.558832333043,0.00299233
1.561824333042,0.00299233
1.564816333041,0.00299233
1.56780833304,0.00299233
1.570800333039,0.00299233
1.573792333038,0.00299233
1.576784333037,0.00299233
1.579776333036,0.00299233
1.582768333035,0.00299233
1.585760333034,0.00299233
1.588752333033,0.00299233
1.591744333032,0.00299233
1.594736333031,0.00299233
1.59772833303,0.00299233
1.600720333029,0.00299233
1.603712333028,0.00299233
1.606704333027,0.00299233
1.609696333026,0.00299233
1.612688333025,0.00299233
1.615680333024,0.00299233
1.618672333023,0.00299233
1.621664333022,0.00299233
1.624656333021,0.00299233
1.62764833302,0.00299233
1.630640333019,0.00299233
1.633632333018,0.00299233
1.636624333017,0.00299233
1.639616333016,0.00299233
1.642608333015,0.00299233
1.645600333014,0.00299233
1.648592333013,0.00299233
1.651584333012,0.00299233
1.654576333011,0.00299233
1.65756833301,0.00299233
1.660560333009,0.00299233
1.663552333008,0.00299233
1.666544333007,0.00299233
1.669536333006,0.00299233
1.672528333005,0.00299233
1.675520333004,0.00299233
1.678512333003,0.00299233
1.681504333002,0.00299233
1.684496333001,0.00299233
1.687488333,0.00299233
1.690480332999,0.00299233
1.693472332998,0.00299233
1.696464332997,0.00299233
1.699456332996,0.00299233
1.702448332995,0.00299233
1.705440332994,0.00299233
1.708432332993,0.00299233
1.711424332992,0.00299233
1.714416332991,0.00299233
1.71740833299,0.00299233
1.720400332989,0.00299233
1.723392332988,0.00299233
1.726384332987,0.00299233
1.729376332986,0.00299233
1.732368332985,0.00299233
1.735360332984,0.00299233
1.738352332983,0.00299233
1.741344332982,0.00299233
1.744336332981,0.00299233
1.74732833298,0.00299233
1.750320332979,0.00299233
1.753312332978,0.00299233
1.756304332977,0.00299233
1.759296332976,0.00299233
1.762288332975,0.00299233
1.765280332974,0.00299233
1.768272332973,0.00299233
1.771264332972,0.00299233
1.774256332971,0.00299233
1.77724833297,0.00299233
1.780240332969,0.00299233
1.783232332968,0.00299233
1.786224332967,0.00299233
1.789216332966,0.00299233
1.792208332965,0.00299233
1.795200332964,0.00299233
1.798192332963,0.00299233
1.801184332962,0.00299233
1.804176332961,0.00299233
1.80716833296,0.00299233
1.810160332959,0.00299233
1.813152332958,0.00299233
1.816144332957,0.00299233
1.819136332956,0.00299233
1.822128332955,0.00299233
1.825120332954,0.00299233
1.828112332953,0.00299233
1.831104332952,0.00299233
1.834096332951,0.00299233
1.83708833295,0.00299233
1.840080332949,0.00299233
1.843072332948,0.00299233
1.846064332947,0.00299233
1.849056332946,0.00299233
1.852048332945,0.00299233
1.855040332944,0.00299233
1.858032332943,0.00299233
1.861024332942,0.00299233
1.864016332941,0.00299233
1.86700833294,0.00299233
1.870000332939,0.00299233
1.872992332938,0.00299233
1.875984332937,0.00299233
1.878976332936,0.00299233
1.881968332935,0.00299233
1.884960332934,0.00299233
1.887952332933,0.00299233
1.890944332932,0.00299233
1.893936332931,0.00299233
1.89692833293,0.00299233
1.899920332929,0.00299233
1.902912332928,0.00299233
1.905904332927,0.00299233
1.908896332926,0.00299233
1.911888332925,0.00299233
1.914880332924,0.00299233
1.917872332923,0.00299233
1.920864332922,0.00299233
1.923856332921,0.00299233
1.92684833292,0.00299233
1.929840332919,0.00299233
1.932832332918,0.00299233
1.935824332917,0.00299233
1.938816332916,0.00299233
1.941808332915,0.00299233
1.944800332914,0.00299233
1.947792332913,0.00299233
1.950784332912,0.00299233
1.953776332911,0.00299233
1.95676833291,0.00299233
1.959760332909,0.00299233
1.962752332908,0.00299233
1.965744332907,0.00299233
1.968736332906,0.00299233
1.971728332905,0.00299233
1.974720332904,0.00299233
1.977712332903,0.00299233
1.980704332902,0.00299233
1.983696332901,0.00299233
1.9866883329,0.00299233
1.989680332899,0.00299233
1.992672332898,0.00299233
1.995664332897,0.00299233
1.998656332896,0.00299233
2.001648332895,0.00299233
2.004640332894,0.00299233
2.007632332893,0.00299233
2.010624332892,0.00299233
2.013616332891,0.00299233
2.01660833289,0.00299233
2.019600332889,0.00299233
2.022592332888,0.00299233
2.025584332887,0.00299233
2.028576332886,0.00299233
2.031568332885,0.00299233
2.034560332884,0.00299233
2.037552332883,0.00299233
2.040544332882,0.00299233
2.043536332881,0.00299233
2.04652833288,0.00299233
2.049520332879,0.00299233
2.052512332878,0.00299233
2.055504332877,0.00299233
2.058496332876,0.00299233
2.061488332875,0.00299233
2.064480332874,0.00299233
2.067472332873,0.00299233
2.070464332872,0.00299233
2.073456332871,0.00299233
2.07644833287,0.00299233
2.079440332869,0.00299233
2.082432332868,0.00299233
2.085424332867,0.00299233
2.088416332866,0.00299233
2.091408332865,0.00299233
2.094400332864,0.00299233
2.097392332863,0.00299233
2.100384332862,0.00299233
2.103376332861,0.00299233
2.10636833286,0.00299233
2.109360332859,0.00299233
2.112352332858,0.00299233
2.115344332857,0.00299233
2.118336332856,0.00299233
2.121328332855,0.00299233
2.124320332854,0.00299233
2.127312332853,0.00299233
2.130304332852,0.00299233
2.133296332851,0.00299233
2.13628833285,0.00299233
2.139280332849,0.00299233
2.142272332848,0.00299233
2.145264332847,0.00299233
2.148256332846,0.00299233
2.151248332845,0.00299233
2.154240332844,0.00299233
2.157232332843,0.00299233
2.160224332842,0.00299233
2.163216332841,0.00299233
2.16620833284,0.00299233
2.169200332839,0.00299233
2.172192332838,0.00299233
2.175184332837,0.00299233
2.178176332836,0.00299233
2.181168332835,0.00299233
2.184160332834,0.00299233
2.187152332833,0.00299233
2.190144332832,0.00299233
2.193136332831,0.00299233
2.19612833283,0.00299233
2.199120332829,0.00299233
2.202112332828,0.00299233
2.205104332827,0.00299233
2.208096332826,0.00299233
2.211088332825,0.00299233
2.214080332824,0.00299233
2.217072332823,0.00299233
2.220064332822,0.00299233
2.223056332821,0.00299233
2.22604833282,0.00299233
2.229040332819,0.00299233
2.232032332818,0.00299233
2.235024332817,0.00299233
2.238016332816,0.00299233
2.241008332815,0.00299233
2.244000332814,0.00299233
2.246992332813,0.00299233
2.249984332812,0.00299233
2.252976332811,0.00299233
2.25596833281,0.00299233
2.258960332809,0.00299233
2.261952332808,0.00299233
2.264944332807,0.00299233
2.267936332806,0.00299233
2.270928332805,0.00299233
2.273920332804,0.00299233
2.276912332803,0.00299233
2.279904332802,0.00299233
2.282896332801,0.00299233
2.2858883328,0.00299233
2.288880332799,0.00299233
2.291872332798,0.00299233
2.294864332797,0.00299233
2.297856332796,0.00299233
2.300848332795,0.00299233
2.303840332794,0.00299233
2.306832332793,0.00299233
2.309824332792,0.00299233
2.312816332791,0.00299233
2.31580833279,0.00299233
2.318800332789,0.00299233
2.321792332788,0.00299233
2.324784332787,0.00299233
2.327776332786,0.00299233
2.330768332785,0.00299233
2.333760332784,0.00299233
2.336752332783,0.00299233
2.339744332782,0.00299233
2.342736332781,0.00299233
2.34572833278,0.00299233
2.348720332779,0.00299233
2.351712332778,0.00299233
2.354704332777,0.00299233
2.357696332776,0.00299233
2.360688332775,0.00299233
2.363680332774,0.00299233
2.366672332773,0.00299233
2.369664332772,0.00299233
2.372656332771,0.00299233
2.37564833277,0.00299233
2.378640332769,0.00299233
2.381632332768,0.00299233
2.384624332767,0.00299233
2.387616332766,0.00299233
2.390608332765,0.00299233
2.393600332764,0.00299233
2.396592332763,0.00299233
2.399584332762,0.00299233
2.402576332761,0.00299233
2.40556833276,0.00299233
2.408560332759,0.00299233
2.411552332758,0.00299233
2.414544332757,0.00299233
2.417536332756,0.00299233
2.420528332755,0.00299233
2.423520332754,0.00299233
2.426512332753,0.00299233
2.429504332752,0.00299233
2.432496332751,0.00299233
2.43548833275,0.00299233
2.438480332749,0.00299233
2.441472332748,0.00299233
2.444464332747,0.00299233
2.447456332746,0.00299233
2.450448332745,0.00299233
2.453440332744,0.00299233
2.456432332743,0.00299233
2.459424332742,0.00299233
2.462416332741,0.00299233
2.46540833274,0.00299233
2.468400332739,0.00299233
2.471392332738,0.00299233
2.474384332737,0.00299233
2.477376332736,0.00299233
2.480368332735,0.00299233
2.483360332734,0.00299233
2.486352332733,0.00299233
2.489344332732,0.00299233
2.492336332731,0.00299233
2.49532833273,0.00299233
2.498320332729,0.00299233
2.501312332728,0.00299233
2.504304332727,0.00299233
2.507296332726,0.00299233
2.510288332725,0.00299233
2.513280332724,0.00299233
2.516272332723,0.00299233
2.519264332722,0.00299233
2.522256332721,0.00299233
2.52524833272,0.00299233
2.528240332719,0.00299233
2.531232332718,0.00299233
2.534224332717,0.00299233
2.537216332716,0.00299233
2.540208332715,0.00299233
2.543200332714,0.00299233
2.546192332713,0.00299233
2.549184332712,0.00299233
2.552176332711,0.00299233
2.55516833271,0.00299233
2.558160332709,0.00299233
2.561152332708,0.00299233
2.564144332707,0.00299233
2.567136332706,0.00299233
2.570128332705,0.00299233
2.573120332704,0.00299233
2.576112332703,0.00299233
2.579104332702,0.00299233
2.582096332701,0.00299233
2.5850883327,0.00299233
2.588080332699,0.00299233
2.591072332698,0.00299233
2.594064332697,0.00299233
2.597056332696,0.00299233
2.600048332695,0.00299233
2.603040332694,0.00299233
2.606032332693,0.00299233
2.609024332692,0.00299233
2.612016332691,0.00299233
2.61500833269,0.00299233
2.618000332689,0.00299233
2.620992332688,0.00299233
2.623984332687,0.00299233
2.626976332686,0.00299233
2.629968332685,0.00299233
2.632960332684,0.00299233
2.635952332683,0.00299233
2.638944332682,0.00299233
2.641936332681,0.00299233
2.64492833268,0.00299233
2.647920332679,0.00299233
2.650912332678,0.00299233
2.653904332677,0.00299233
2.656896332676,0.00299233
2.659888332675,0.00299233
2.662880332674,0.00299233
2.665872332673,0.00299233
2.668864332672,0.00299233
2.671856332671,0.00299233
2.67484833267,0.00299233
2.677840332669,0.00299233
2.680832332668,0.00299233
2.683824332667,0.00299233
2.686816332666,0.00299233
2.689808332665,0.00299233
2.692800332664,0.00299233
2.695792332663,0.00299233
2.698784332662,0.00299233
2.701776332661,0.00299233
2.70476833266,0.00299233
2.707760332659,0.00299233
2.710752332658,0.00299233
2.713744332657,0.00299233
2.716736332656,0.00299233
2.719728332655,0.00299233
2.722720332654,0.00299233
2.725712332653,0.00299233
2.728704332652,0.00299233
2.731696332651,0.00299233
2.73468833265,0.00299233
2.737680332649,0.00299233
2.740672332648,0.00299233
2.743664332647,0.00299233
2.746656332646,0.00299233
2.749648332645,0.00299233
2.752640332644,0.00299233
2.755632332643,0.00299233
2.758624332642,0.00299233
2.761616332641,0.00299233
2.76460833264,0.00299233
2.767600332639,0.00299233
2.770592332638,0.00299233
2.773584332637,0.00299233
2.776576332636,0.00299233
2.779568332635,0.00299233
2.782560332634,0.00299233
2.785552332633,0.00299233
2.788544332632,0.00299233
2.791536332631,0.00299233
2.79452833263,0.00299233
2.797520332629,0.00299233
2.800512332628,0.00299233
2.803504332627,0.00299233
2.806496332626,0.00299233
2.809488332625,0.00299233
2.812480332624,0.00299233
2.815472332623,0.00299233
2.818464332622,0.00299233
2.821456332621,0.00299233
2.82444833262,0.00299233
2.827440332619,0.00299233
2.830432332618,0.00299233
2.833424332617,0.00299233
2.836416332616,0.00299233
2.839408332615,0.00299233
2.842400332614,0.00299233
2.845392332613,0.00299233
2.848384332612,0.00299233
2.851376332611,0.00299233
2.85436833261,0.00299233
2.857360332609,0.00299233
2.860352332608,0.00299233
2.863344332607,0.00299233
2.866336332606,0.00299233
2.869328332605,0.00299233
2.872320332604,0.00299233
2.875312332603,0.00299233
2.878304332602,0.00299233
2.881296332601,0.00299233
2.8842883326,0.00299233
2.887280332599,0.00299233
2.890272332598,0.00299233
2.893264332597,0.00299233
2.896256332596,0.00299233
2.899248332595,0.00299233
2.902240332594,0.00299233
2.905232332593,0.00299233
2.908224332592,0.00299233
2.911216332591,0.00299233
2.91420833259,0.00299233
2.917200332589,0.00299233
2.920192332588,0.00299233
2.923184332587,0.00299233
2.926176332586,0.00299233
2.929168332585,0.00299233
2.932160332584,0.00299233
2.935152332583,0.00299233
2.938144332582,0.00299233
2.941136332581,0.00299233
2.94412833258,0.00299233
2.947120332579,0.00299233
2.950112332578,0.00299233
2.953104332577,0.00299233
2.956096332576,0.00299233
2.959088332575,0.00299233
2.962080332574,0.00299233
2.965072332573,0.00299233
2.968064332572,0.00299233
2.971056332571,0.00299233
2.97404833257,0.00299233
2.977040332569,0.00299233
2.980032332568,0.00299233
2.983024332567,0.00299233
2.986016332566,0.00299233
2.989008332565,0.00299233
2.992000332564,0.00299233
2.994992332563,0.00299233
2.997984332562,0.00299233
3.000976332561,0.00299233
3.00396833256,0.00299233
3.006960332559,0.00299233
3.009952332558,0.00299233
3.012944332557,0.00299233
3.015936332556,0.00299233
3.018928332555,0.00299233
3.021920332554,0.00299233
3.024912332553,0.00299233
3.027904332552,0.00299233
3.030896332551,0.00299233
3.03388833255,0.00299233
3.036880332549,0.00299233
3.039872332548,0.00299233
3.042864332547,0.00299233
3.045856332546,0.00299233
3.048848332545,0.00299233
3.051840332544,0.00299233
3.054832332543,0.00299233
3.057824332542,0.00299233
3.060816332541,0.00299233
3.06380833254,0.00299233
3.066800332539,0.00299233
3.069792332538,0.00299233
3.072784332537,0.00299233
3.075776332536,0.00299233
3.078768332535,0.00299233
3.081760332534,0.00299233
3.084752332533,0.00299233
3.087744332532,0.00299233
3.090736332531,0.00299233
3.09372833253,0.00299233
3.096720332529,0.00299233
3.099712332528,0.00299233
3.102704332527,0.00299233
3.105696332526,0.00299233
3.108688332525,0.00299233
3.111680332524,0.00299233
3.114672332523,0.00299233
3.117664332522,0.00299233
3.120656332521,0.00299233
3.12364833252,0.00299233
3.126640332519,0.00299233
3.129632332518,0.00299233
3.132624332517,0.00299233
3.135616332516,0.00299233
3.138608332515,0.00299233
3.141600332514,0.00299233
3.144592332513,0.00299233
3.147584332512,0.00299233
3.150576332511,0.00299233
3.15356833251,0.00299233
3.156560332509,0.00299233
3.159552332508,0.00299233
3.162544332507,0.00299233
3.165536332506,0.00299233
3.168528332505,0.00299233
3.171520332504,0.00299233
3.174512332503,0.00299233
3.177504332502,0.00299233
3.180496332501,0.00299233
3.1834883325,0.00299233
3.186480332499,0.00299233
3.189472332498,0.00299233
3.192464332497,0.00299233
3.195456332496,0.00299233
3.198448332495,0.00299233
3.201440332494,0.00299233
3.204432332493,0.00299233
3.207424332492,0.00299233
