time,Network.host[0].spi.setRxMode_time:vector
0.395982731607,5e-005
0.397375065169,5e-005
0.398767398731,5e-005
0.400159732293,5e-005
0.401552065855,5e-005
0.402944399417,5e-005
0.404336732979,5e-005
0.405729066541,5e-005
0.407121400103,5e-005
0.408513733665,5e-005
0.409906067227,5e-005
0.411298400789,5e-005
0.412690734351,5e-005
0.414083067913,5e-005
0.415475401475,5e-005
0.416867735037,5e-005
0.418260068599,5e-005
0.419652402161,5e-005
0.421044735723,5e-005
0.422437069285,5e-005
0.423829402847,5e-005
0.425221736409,5e-005
0.426614069971,5e-005
0.428006403533,5e-005
0.429398737095,5e-005
0.430791070657,5e-005
0.432183404219,5e-005
0.433575737781,5e-005
0.434968071343,5e-005
0.436360404905,5e-005
0.437752738467,5e-005
0.439145072029,5e-005
0.440537405591,5e-005
0.441929739153,5e-005
0.443322072715,5e-005
0.444714406277,5e-005
0.446106739839,5e-005
0.447499073401,5e-005
0.448891406963,5e-005
0.450283740525,5e-005
0.451676074087,5e-005
0.453068407649,5e-005
0.454460741211,5e-005
0.455853074773,5e-005
0.457245408335,5e-005
0.458637741897,5e-005
0.460030075459,5e-005
0.461422409021,5e-005
0.462814742583,5e-005
0.464207076145,5e-005
0.465599409707,5e-005
0.466991743269,5e-005
0.468384076831,5e-005
0.469776410393,5e-005
0.471168743955,5e-005
0.472561077517,5e-005
0.473953411079,5e-005
0.475345744641,5e-005
0.476738078203,5e-005
0.478130411765,5e-005
0.479522745327,5e-005
0.480915078889,5e-005
0.482307412451,5e-005
0.483699746013,5e-005
0.485092079575,5e-005
0.486484413137,5e-005
0.487876746699,5e-005
0.489269080261,5e-005
0.490661413823,5e-005
0.492053747385,5e-005
0.493446080947,5e-005
0.494838414509,5e-005
0.496230748071,5e-005
0.497623081633,5e-005
0.499015415195,5e-005
0.500407748757,5e-005
0.501800082319,5e-005
0.503192415881,5e-005
0.504584749443,5e-005
0.505977083005,5e-005
0.507369416567,5e-005
0.508761750129,5e-005
0.510154083691,5e-005
0.511546417253,5e-005
0.512938750815,5e-005
0.514331084377,5e-005
0.515723417939,5e-005
0.517115751501,5e-005
0.518508085063,5e-005
0.519900418625,5e-005
0.521292752187,5e-005
0.522685085749,5e-005
0.524077419311,5e-005
0.525469752873,5e-005
0.526862086435,5e-005
0.528254419997,5e-005
0.529646753559,5e-005
0.531039087121,5e-005
0.532431420683,5e-005
0.533823754245,5e-005
0.535216087807,5e-005
0.536608421369,5e-005
0.538000754931,5e-005
0.539393088493,5e-005
0.540785422055,5e-005
0.542177755617,5e-005
0.543570089179,5e-005
0.544962422741,5e-005
0.546354756303,5e-005
0.547747089865,5e-005
0.549139423427,5e-005
0.550531756989,5e-005
0.551924090551,5e-005
0.553316424113,5e-005
0.554708757675,5e-005
0.556101091237,5e-005
0.557493424799,5e-005
0.558885758361,5e-005
0.560278091923,5e-005
0.561670425485,5e-005
0.563062759047,5e-005
0.564455092609,5e-005
0.565847426171,5e-005
0.567239759733,5e-005
0.568632093295,5e-005
0.570024426857,5e-005
0.571416760419,5e-005
0.572809093981,5e-005
0.574201427543,5e-005
0.575593761105,5e-005
0.576986094667,5e-005
0.578378428229,5e-005
0.579770761791,5e-005
0.581163095353,5e-005
0.582555428915,5e-005
0.583947762477,5e-005
0.585340096039,5e-005
0.586732429601,5e-005
0.588124763163,5e-005
0.589517096725,5e-005
0.590909430287,5e-005
0.592301763849,5e-005
0.593694097411,5e-005
0.595086430973,5e-005
0.596478764535,5e-005
0.597871098097,5e-005
0.599263431659,5e-005
0.600655765221,5e-005
0.602048098783,5e-005
0.603440432345,5e-005
0.604832765907,5e-005
0.606225099469,5e-005
0.607617433031,5e-005
0.609009766593,5e-005
0.610402100155,5e-005
0.611794433717,5e-005
0.613186767279,5e-005
0.614579100841,5e-005
0.615971434403,5e-005
0.617363767965,5e-005
0.618756101527,5e-005
0.620148435089,5e-005
0.621540768651,5e-005
0.622933102213,5e-005
0.624325435775,5e-005
0.625717769337,5e-005
0.627110102899,5e-005
0.628502436461,5e-005
0.629894770023,5e-005
0.631287103585,5e-005
0.632679437147,5e-005
0.634071770709,5e-005
0.635464104271,5e-005
0.636856437833,5e-005
0.638248771395,5e-005
0.639641104957,5e-005
0.641033438519,5e-005
0.642425772081,5e-005
0.643818105643,5e-005
0.645210439205,5e-005
0.646602772767,5e-005
0.647995106329,5e-005
0.649387439891,5e-005
0.650779773453,5e-005
0.652172107015,5e-005
0.653564440577,5e-005
0.654956774139,5e-005
0.656349107701,5e-005
0.657741441263,5e-005
0.659133774825,5e-005
0.660526108387,5e-005
0.661918441949,5e-005
0.663310775511,5e-005
0.664703109073,5e-005
0.666095442635,5e-005
0.667487776197,5e-005
0.668880109759,5e-005
0.670272443321,5e-005
0.671664776883,5e-005
0.673057110445,5e-005
0.674449444007,5e-005
0.675841777569,5e-005
0.677234111131,5e-005
0.678626444693,5e-005
0.680018778255,5e-005
0.681411111817,5e-005
0.682803445379,5e-005
0.684195778941,5e-005
0.685588112503,5e-005
0.686980446065,5e-005
0.688372779627,5e-005
0.689765113189,5e-005
0.691157446751,5e-005
0.692549780313,5e-005
0.693942113875,5e-005
0.695334447437,5e-005
0.696726780999,5e-005
0.698119114561,5e-005
0.699511448123,5e-005
0.700903781685,5e-005
0.702296115247,5e-005
0.703688448809,5e-005
0.705080782371,5e-005
0.706473115933,5e-005
0.707865449495,5e-005
0.709257783057,5e-005
0.710650116619,5e-005
0.712042450181,5e-005
0.713434783743,5e-005
0.714827117305,5e-005
0.716219450867,5e-005
0.717611784429,5e-005
0.719004117991,5e-005
0.720396451553,5e-005
0.721788785115,5e-005
0.723181118677,5e-005
0.724573452239,5e-005
0.725965785801,5e-005
0.727358119363,5e-005
0.728750452925,5e-005
0.730142786487,5e-005
0.731535120049,5e-005
0.732927453611,5e-005
0.734319787173,5e-005
0.735712120735,5e-005
0.737104454297,5e-005
0.738496787859,5e-005
0.739889121421,5e-005
0.741281454983,5e-005
0.742673788545,5e-005
0.744066122107,5e-005
0.745458455669,5e-005
0.746850789231,5e-005
0.748243122793,5e-005
0.749635456355,5e-005
0.751027789917,5e-005
0.752420123479,5e-005
0.753812457041,5e-005
0.755204790603,5e-005
0.756597124165,5e-005
0.757989457727,5e-005
0.759381791289,5e-005
0.760774124851,5e-005
0.762166458413,5e-005
0.763558791975,5e-005
0.764951125537,5e-005
0.766343459099,5e-005
0.767735792661,5e-005
0.769128126223,5e-005
0.770520459785,5e-005
0.771912793347,5e-005
0.773305126909,5e-005
0.774697460471,5e-005
0.776089794033,5e-005
0.777482127595,5e-005
0.778874461157,5e-005
0.780266794719,5e-005
0.781659128281,5e-005
0.783051461843,5e-005
0.784443795405,5e-005
0.785836128967,5e-005
0.787228462529,5e-005
0.788620796091,5e-005
0.790013129653,5e-005
0.791405463215,5e-005
0.792797796777,5e-005
0.794190130339,5e-005
0.795582463901,5e-005
0.796974797463,5e-005
0.798367131025,5e-005
0.799759464587,5e-005
0.801151798149,5e-005
0.802544131711,5e-005
0.803936465273,5e-005
0.805328798835,5e-005
0.806721132397,5e-005
0.808113465959,5e-005
0.809505799521,5e-005
0.810898133083,5e-005
0.812290466645,5e-005
0.813682800207,5e-005
0.815075133769,5e-005
0.816467467331,5e-005
0.817859800893,5e-005
0.819252134455,5e-005
0.820644468017,5e-005
0.822036801579,5e-005
0.823429135141,5e-005
0.824821468703,5e-005
0.826213802265,5e-005
0.827606135827,5e-005
0.828998469389,5e-005
0.830390802951,5e-005
0.831783136513,5e-005
0.833175470075,5e-005
0.834567803637,5e-005
0.835960137199,5e-005
0.837352470761,5e-005
0.838744804323,5e-005
0.840137137885,5e-005
0.841529471447,5e-005
0.842921805009,5e-005
0.844314138571,5e-005
0.845706472133,5e-005
0.847098805695,5e-005
0.848491139257,5e-005
0.849883472819,5e-005
0.851275806381,5e-005
0.852668139943,5e-005
0.854060473505,5e-005
0.855452807067,5e-005
0.856845140629,5e-005
0.858237474191,5e-005
0.859629807753,5e-005
0.861022141315,5e-005
0.862414474877,5e-005
0.863806808439,5e-005
0.865199142001,5e-005
0.866591475563,5e-005
0.867983809125,5e-005
0.869376142687,5e-005
0.870768476249,5e-005
0.872160809811,5e-005
0.873553143373,5e-005
0.874945476935,5e-005
0.876337810497,5e-005
0.877730144059,5e-005
0.879122477621,5e-005
0.880514811183,5e-005
0.881907144745,5e-005
0.883299478307,5e-005
0.884691811869,5e-005
0.886084145431,5e-005
0.887476478993,5e-005
0.888868812555,5e-005
0.890261146117,5e-005
0.891653479679,5e-005
0.893045813241,5e-005
0.894438146803,5e-005
0.895830480365,5e-005
0.897222813927,5e-005
0.898615147489,5e-005
0.900007481051,5e-005
0.901399814613,5e-005
0.902792148175,5e-005
0.904184481737,5e-005
0.905576815299,5e-005
0.906969148861,5e-005
0.908361482423,5e-005
0.909753815985,5e-005
0.911146149547,5e-005
0.912538483109,5e-005
0.913930816671,5e-005
0.915323150233,5e-005
0.916715483795,5e-005
0.918107817357,5e-005
0.919500150919,5e-005
0.920892484481,5e-005
0.922284818043,5e-005
0.923677151605,5e-005
0.925069485167,5e-005
0.926461818729,5e-005
0.927854152291,5e-005
0.929246485853,5e-005
0.930638819415,5e-005
0.932031152977,5e-005
0.933423486539,5e-005
0.934815820101,5e-005
0.936208153663,5e-005
0.937600487225,5e-005
0.938992820787,5e-005
0.940385154349,5e-005
0.941777487911,5e-005
0.943169821473,5e-005
0.944562155035,5e-005
0.945954488597,5e-005
0.947346822159,5e-005
0.948739155721,5e-005
0.950131489283,5e-005
0.951523822845,5e-005
0.952916156407,5e-005
0.954308489969,5e-005
0.955700823531,5e-005
0.957093157093,5e-005
0.958485490655,5e-005
0.959877824217,5e-005
0.961270157779,5e-005
0.962662491341,5e-005
0.964054824903,5e-005
0.965447158465,5e-005
0.966839492027,5e-005
0.968231825589,5e-005
0.969624159151,5e-005
0.971016492713,5e-005
0.972408826275,5e-005
0.973801159837,5e-005
0.975193493399,5e-005
0.976585826961,5e-005
0.977978160523,5e-005
0.979370494085,5e-005
0.980762827647,5e-005
0.982155161209,5e-005
0.983547494771,5e-005
0.984939828333,5e-005
0.986332161895,5e-005
0.987724495457,5e-005
0.989116829019,5e-005
0.990509162581,5e-005
0.991901496143,5e-005
0.993293829705,5e-005
0.994686163267,5e-005
0.996078496829,5e-005
0.997470830391,5e-005
0.998863163953,5e-005
1.000255497515,5e-005
1.001647831077,5e-005
1.003040164639,5e-005
1.004432498201,5e-005
1.005824831763,5e-005
1.007217165325,5e-005
1.008609498887,5e-005
1.010001832449,5e-005
1.011394166011,5e-005
1.012786499573,5e-005
1.014178833135,5e-005
1.015571166697,5e-005
1.016963500259,5e-005
1.018355833821,5e-005
1.019748167383,5e-005
1.021140500945,5e-005
1.022532834507,5e-005
1.023925168069,5e-005
1.025317501631,5e-005
1.026709835193,5e-005
1.028102168755,5e-005
1.029494502317,5e-005
1.030886835879,5e-005
1.032279169441,5e-005
1.033671503003,5e-005
1.035063836565,5e-005
1.036456170127,5e-005
1.037848503689,5e-005
1.039240837251,5e-005
1.040633170813,5e-005
1.042025504375,5e-005
1.043417837937,5e-005
1.044810171499,5e-005
1.046202505061,5e-005
1.047594838623,5e-005
1.048987172185,5e-005
1.050379505747,5e-005
1.051771839309,5e-005
1.053164172871,5e-005
1.054556506433,5e-005
1.055948839995,5e-005
1.057341173557,5e-005
1.058733507119,5e-005
1.060125840681,5e-005
1.061518174243,5e-005
1.062910507805,5e-005
1.064302841367,5e-005
1.065695174929,5e-005
1.067087508491,5e-005
1.068479842053,5e-005
1.069872175615,5e-005
1.071264509177,5e-005
1.072656842739,5e-005
1.074049176301,5e-005
1.075441509863,5e-005
1.076833843425,5e-005
1.078226176987,5e-005
1.079618510549,5e-005
1.081010844111,5e-005
1.082403177673,5e-005
1.083795511235,5e-005
1.085187844797,5e-005
1.086580178359,5e-005
1.087972511921,5e-005
1.089364845483,5e-005
1.090757179045,5e-005
1.092149512607,5e-005
1.093541846169,5e-005
1.094934179731,5e-005
1.096326513293,5e-005
1.097718846855,5e-005
1.099111180417,5e-005
1.100503513979,5e-005
1.101895847541,5e-005
1.103288181103,5e-005
1.104680514665,5e-005
1.106072848227,5e-005
1.107465181789,5e-005
1.108857515351,5e-005
1.110249848913,5e-005
1.111642182475,5e-005
1.113034516037,5e-005
1.114426849599,5e-005
1.115819183161,5e-005
1.117211516723,5e-005
1.118603850285,5e-005
1.119996183847,5e-005
1.121388517409,5e-005
1.122780850971,5e-005
1.124173184533,5e-005
1.125565518095,5e-005
1.126957851657,5e-005
1.128350185219,5e-005
1.129742518781,5e-005
1.131134852343,5e-005
1.132527185905,5e-005
1.133919519467,5e-005
1.135311853029,5e-005
1.136704186591,5e-005
1.138096520153,5e-005
1.139488853715,5e-005
1.140881187277,5e-005
1.142273520839,5e-005
1.143665854401,5e-005
1.145058187963,5e-005
1.146450521525,5e-005
1.147842855087,5e-005
1.149235188649,5e-005
1.150627522211,5e-005
1.152019855773,5e-005
1.153412189335,5e-005
1.154804522897,5e-005
1.156196856459,5e-005
1.157589190021,5e-005
1.158981523583,5e-005
1.160373857145,5e-005
1.161766190707,5e-005
1.163158524269,5e-005
1.164550857831,5e-005
1.165943191393,5e-005
1.167335524955,5e-005
1.168727858517,5e-005
1.170120192079,5e-005
1.171512525641,5e-005
1.172904859203,5e-005
1.174297192765,5e-005
1.175689526327,5e-005
1.177081859889,5e-005
1.178474193451,5e-005
1.179866527013,5e-005
1.181258860575,5e-005
1.182651194137,5e-005
1.184043527699,5e-005
1.185435861261,5e-005
1.186828194823,5e-005
1.188220528385,5e-005
1.189612861947,5e-005
1.191005195509,5e-005
1.192397529071,5e-005
1.193789862633,5e-005
1.195182196195,5e-005
1.196574529757,5e-005
1.197966863319,5e-005
1.199359196881,5e-005
1.200751530443,5e-005
1.202143864005,5e-005
1.203536197567,5e-005
1.204928531129,5e-005
1.206320864691,5e-005
1.207713198253,5e-005
1.209105531815,5e-005
1.210497865377,5e-005
1.211890198939,5e-005
1.213282532501,5e-005
1.214674866063,5e-005
1.216067199625,5e-005
1.217459533187,5e-005
1.218851866749,5e-005
1.220244200311,5e-005
1.221636533873,5e-005
1.223028867435,5e-005
1.224421200997,5e-005
1.225813534559,5e-005
1.227205868121,5e-005
1.228598201683,5e-005
1.229990535245,5e-005
1.231382868807,5e-005
1.232775202369,5e-005
1.234167535931,5e-005
1.235559869493,5e-005
1.236952203055,5e-005
1.238344536617,5e-005
1.239736870179,5e-005
1.241129203741,5e-005
1.242521537303,5e-005
1.243913870865,5e-005
1.245306204427,5e-005
1.246698537989,5e-005
1.248090871551,5e-005
1.249483205113,5e-005
1.250875538675,5e-005
1.252267872237,5e-005
1.253660205799,5e-005
1.255052539361,5e-005
1.256444872923,5e-005
1.257837206485,5e-005
1.259229540047,5e-005
1.260621873609,5e-005
1.262014207171,5e-005
1.263406540733,5e-005
1.264798874295,5e-005
1.266191207857,5e-005
1.267583541419,5e-005
1.268975874981,5e-005
1.270368208543,5e-005
1.271760542105,5e-005
1.273152875667,5e-005
1.274545209229,5e-005
1.275937542791,5e-005
1.277329876353,5e-005
1.278722209915,5e-005
1.280114543477,5e-005
1.281506877039,5e-005
1.282899210601,5e-005
1.284291544163,5e-005
1.285683877725,5e-005
1.287076211287,5e-005
1.288468544849,5e-005
1.289860878411,5e-005
1.291253211973,5e-005
1.292645545535,5e-005
1.294037879097,5e-005
1.295430212659,5e-005
1.296822546221,5e-005
1.298214879783,5e-005
1.299607213345,5e-005
1.300999546907,5e-005
1.302391880469,5e-005
1.303784214031,5e-005
1.305176547593,5e-005
1.306568881155,5e-005
1.307961214717,5e-005
1.309353548279,5e-005
1.310745881841,5e-005
1.312138215403,5e-005
1.313530548965,5e-005
1.314922882527,5e-005
1.316315216089,5e-005
1.317707549651,5e-005
1.319099883213,5e-005
1.320492216775,5e-005
1.321884550337,5e-005
1.323276883899,5e-005
1.324669217461,5e-005
1.326061551023,5e-005
1.327453884585,5e-005
1.328846218147,5e-005
1.330238551709,5e-005
1.331630885271,5e-005
1.333023218833,5e-005
1.334415552395,5e-005
1.335807885957,5e-005
1.337200219519,5e-005
1.338592553081,5e-005
1.339984886643,5e-005
1.341377220205,5e-005
1.342769553767,5e-005
1.344161887329,5e-005
1.345554220891,5e-005
1.346946554453,5e-005
1.348338888015,5e-005
1.349731221577,5e-005
1.351123555139,5e-005
1.352515888701,5e-005
1.353908222263,5e-005
1.355300555825,5e-005
1.356692889387,5e-005
1.358085222949,5e-005
1.359477556511,5e-005
1.360869890073,5e-005
1.362262223635,5e-005
1.363654557197,5e-005
1.365046890759,5e-005
1.366439224321,5e-005
1.367831557883,5e-005
1.369223891445,5e-005
1.370616225007,5e-005
1.372008558569,5e-005
1.373400892131,5e-005
1.374793225693,5e-005
1.376185559255,5e-005
1.377577892817,5e-005
1.378970226379,5e-005
1.380362559941,5e-005
1.381754893503,5e-005
1.383147227065,5e-005
1.384539560627,5e-005
1.385931894189,5e-005
1.387324227751,5e-005
1.388716561313,5e-005
1.390108894875,5e-005
1.391501228437,5e-005
1.392893561999,5e-005
1.394285895561,5e-005
1.395678229123,5e-005
1.397070562685,5e-005
1.398462896247,5e-005
1.399855229809,5e-005
1.401247563371,5e-005
1.402639896933,5e-005
1.404032230495,5e-005
1.405424564057,5e-005
1.406816897619,5e-005
1.408209231181,5e-005
1.409601564743,5e-005
1.410993898305,5e-005
1.412386231867,5e-005
1.413778565429,5e-005
1.415170898991,5e-005
1.416563232553,5e-005
1.417955566115,5e-005
1.419347899677,5e-005
1.420740233239,5e-005
1.422132566801,5e-005
1.423524900363,5e-005
1.424917233925,5e-005
1.426309567487,5e-005
1.427701901049,5e-005
1.429094234611,5e-005
1.430486568173,5e-005
1.431878901735,5e-005
1.433271235297,5e-005
1.434663568859,5e-005
1.436055902421,5e-005
1.437448235983,5e-005
1.438840569545,5e-005
1.440232903107,5e-005
1.441625236669,5e-005
1.443017570231,5e-005
1.444409903793,5e-005
1.445802237355,5e-005
1.447194570917,5e-005
1.448586904479,5e-005
1.449979238041,5e-005
1.451371571603,5e-005
1.452763905165,5e-005
1.454156238727,5e-005
1.455548572289,5e-005
1.456940905851,5e-005
1.458333239413,5e-005
1.459725572975,5e-005
1.461117906537,5e-005
1.462510240099,5e-005
1.463902573661,5e-005
1.465294907223,5e-005
1.466687240785,5e-005
1.468079574347,5e-005
1.469471907909,5e-005
1.470864241471,5e-005
1.472256575033,5e-005
1.473648908595,5e-005
1.475041242157,5e-005
1.476433575719,5e-005
1.477825909281,5e-005
1.479218242843,5e-005
1.480610576405,5e-005
1.482002909967,5e-005
1.483395243529,5e-005
1.484787577091,5e-005
1.486179910653,5e-005
1.487572244215,5e-005
1.488964577777,5e-005
1.490356911339,5e-005
1.491749244901,5e-005
1.493141578463,5e-005
1.494533912025,5e-005
1.495926245587,5e-005
1.497318579149,5e-005
1.498710912711,5e-005
1.500103246273,5e-005
1.501495579835,5e-005
1.502887913397,5e-005
1.504280246959,5e-005
1.505672580521,5e-005
1.507064914083,5e-005
1.508457247645,5e-005
1.509849581207,5e-005
1.511241914769,5e-005
1.512634248331,5e-005
1.514026581893,5e-005
1.515418915455,5e-005
1.516811249017,5e-005
1.518203582579,5e-005
1.519595916141,5e-005
1.520988249703,5e-005
1.522380583265,5e-005
1.523772916827,5e-005
1.525165250389,5e-005
1.526557583951,5e-005
1.527949917513,5e-005
1.529342251075,5e-005
1.530734584637,5e-005
1.532126918199,5e-005
1.533519251761,5e-005
1.534911585323,5e-005
1.536303918885,5e-005
1.537696252447,5e-005
1.539088586009,5e-005
1.540480919571,5e-005
1.541873253133,5e-005
1.543265586695,5e-005
1.544657920257,5e-005
1.546050253819,5e-005
1.547442587381,5e-005
1.548834920943,5e-005
1.550227254505,5e-005
1.551619588067,5e-005
1.553011921629,5e-005
1.554404255191,5e-005
1.555796588753,5e-005
1.557188922315,5e-005
1.558581255877,5e-005
1.559973589439,5e-005
1.561365923001,5e-005
1.562758256563,5e-005
1.564150590125,5e-005
1.565542923687,5e-005
1.566935257249,5e-005
1.568327590811,5e-005
1.569719924373,5e-005
1.571112257935,5e-005
1.572504591497,5e-005
1.573896925059,5e-005
1.575289258621,5e-005
1.576681592183,5e-005
1.578073925745,5e-005
1.579466259307,5e-005
1.580858592869,5e-005
1.582250926431,5e-005
1.583643259993,5e-005
1.585035593555,5e-005
1.586427927117,5e-005
1.587820260679,5e-005
1.589212594241,5e-005
1.590604927803,5e-005
1.591997261365,5e-005
1.593389594927,5e-005
1.594781928489,5e-005
1.596174262051,5e-005
1.597566595613,5e-005
1.598958929175,5e-005
1.600351262737,5e-005
1.601743596299,5e-005
1.603135929861,5e-005
1.604528263423,5e-005
1.605920596985,5e-005
1.607312930547,5e-005
1.608705264109,5e-005
1.610097597671,5e-005
1.611489931233,5e-005
1.612882264795,5e-005
1.614274598357,5e-005
1.615666931919,5e-005
1.617059265481,5e-005
