time,Network.host[1].spi.startTx_time:vector
1.277023999082,5e-005
1.278415999081,5e-005
1.27980799908,5e-005
1.281199999079,5e-005
1.282591999078,5e-005
1.283983999077,5e-005
1.285375999076,5e-005
1.286767999075,5e-005
1.288159999074,5e-005
1.289551999073,5e-005
1.290943999072,5e-005
1.292335999071,5e-005
1.29372799907,5e-005
1.295119999069,5e-005
1.296511999068,5e-005
1.297903999067,5e-005
1.299295999066,5e-005
1.300687999065,5e-005
1.302079999064,5e-005
1.303471999063,5e-005
1.304863999062,5e-005
1.306255999061,5e-005
1.30764799906,5e-005
1.309039999059,5e-005
1.310431999058,5e-005
1.311823999057,5e-005
1.313215999056,5e-005
1.314607999055,5e-005
1.315999999054,5e-005
1.317391999053,5e-005
1.318783999052,5e-005
1.320175999051,5e-005
1.32156799905,5e-005
1.322959999049,5e-005
1.324351999048,5e-005
1.325743999047,5e-005
1.327135999046,5e-005
1.328527999045,5e-005
1.329919999044,5e-005
1.331311999043,5e-005
1.332703999042,5e-005
1.334095999041,5e-005
1.33548799904,5e-005
1.336879999039,5e-005
1.338271999038,5e-005
1.339663999037,5e-005
1.341055999036,5e-005
1.342447999035,5e-005
1.343839999034,5e-005
1.345231999033,5e-005
1.346623999032,5e-005
1.348015999031,5e-005
1.34940799903,5e-005
1.350799999029,5e-005
1.352191999028,5e-005
1.353583999027,5e-005
1.354975999026,5e-005
1.356367999025,5e-005
1.357759999024,5e-005
1.359151999023,5e-005
1.360543999022,5e-005
1.361935999021,5e-005
1.36332799902,5e-005
1.364719999019,5e-005
1.366111999018,5e-005
1.367503999017,5e-005
1.368895999016,5e-005
1.370287999015,5e-005
1.371679999014,5e-005
1.373071999013,5e-005
1.374463999012,5e-005
1.375855999011,5e-005
1.37724799901,5e-005
1.378639999009,5e-005
1.380031999008,5e-005
1.381423999007,5e-005
1.382815999006,5e-005
1.384207999005,5e-005
1.385599999004,5e-005
1.386991999003,5e-005
1.388383999002,5e-005
1.389775999001,5e-005
1.391167999,5e-005
1.392559998999,5e-005
1.393951998998,5e-005
1.395343998997,5e-005
1.396735998996,5e-005
1.398127998995,5e-005
1.399519998994,5e-005
1.400911998993,5e-005
1.402303998992,5e-005
1.403695998991,5e-005
1.40508799899,5e-005
1.406479998989,5e-005
1.407871998988,5e-005
1.409263998987,5e-005
1.410655998986,5e-005
1.412047998985,5e-005
1.413439998984,5e-005
1.414831998983,5e-005
1.416223998982,5e-005
1.417615998981,5e-005
1.41900799898,5e-005
1.420399998979,5e-005
1.421791998978,5e-005
1.423183998977,5e-005
1.424575998976,5e-005
1.425967998975,5e-005
1.427359998974,5e-005
1.428751998973,5e-005
1.430143998972,5e-005
1.431535998971,5e-005
1.43292799897,5e-005
1.434319998969,5e-005
1.435711998968,5e-005
1.437103998967,5e-005
1.438495998966,5e-005
1.439887998965,5e-005
1.441279998964,5e-005
1.442671998963,5e-005
1.444063998962,5e-005
1.445455998961,5e-005
1.44684799896,5e-005
1.448239998959,5e-005
1.449631998958,5e-005
1.451023998957,5e-005
1.452415998956,5e-005
1.453807998955,5e-005
1.455199998954,5e-005
1.456591998953,5e-005
1.457983998952,5e-005
1.459375998951,5e-005
1.46076799895,5e-005
1.462159998949,5e-005
1.463551998948,5e-005
1.464943998947,5e-005
1.466335998946,5e-005
1.467727998945,5e-005
1.469119998944,5e-005
1.470511998943,5e-005
1.471903998942,5e-005
1.473295998941,5e-005
1.47468799894,5e-005
1.476079998939,5e-005
1.477471998938,5e-005
1.478863998937,5e-005
1.480255998936,5e-005
1.481647998935,5e-005
1.483039998934,5e-005
1.484431998933,5e-005
1.485823998932,5e-005
1.487215998931,5e-005
1.48860799893,5e-005
1.489999998929,5e-005
1.491391998928,5e-005
1.492783998927,5e-005
1.494175998926,5e-005
1.495567998925,5e-005
1.496959998924,5e-005
1.498351998923,5e-005
1.499743998922,5e-005
1.501135998921,5e-005
1.50252799892,5e-005
1.503919998919,5e-005
1.505311998918,5e-005
1.506703998917,5e-005
1.508095998916,5e-005
1.509487998915,5e-005
1.510879998914,5e-005
1.512271998913,5e-005
1.513663998912,5e-005
1.515055998911,5e-005
1.51644799891,5e-005
1.517839998909,5e-005
1.519231998908,5e-005
1.520623998907,5e-005
1.522015998906,5e-005
1.523407998905,5e-005
1.524799998904,5e-005
1.526191998903,5e-005
1.527583998902,5e-005
1.528975998901,5e-005
1.5303679989,5e-005
1.531759998899,5e-005
1.533151998898,5e-005
1.534543998897,5e-005
1.535935998896,5e-005
1.537327998895,5e-005
1.538719998894,5e-005
1.540111998893,5e-005
1.541503998892,5e-005
1.542895998891,5e-005
1.54428799889,5e-005
1.545679998889,5e-005
1.547071998888,5e-005
1.548463998887,5e-005
1.549855998886,5e-005
1.551247998885,5e-005
1.552639998884,5e-005
1.554031998883,5e-005
1.555423998882,5e-005
1.556815998881,5e-005
1.55820799888,5e-005
1.559599998879,5e-005
1.560991998878,5e-005
1.562383998877,5e-005
1.563775998876,5e-005
1.565167998875,5e-005
1.566559998874,5e-005
1.567951998873,5e-005
1.569343998872,5e-005
1.570735998871,5e-005
1.57212799887,5e-005
1.573519998869,5e-005
1.574911998868,5e-005
1.576303998867,5e-005
1.577695998866,5e-005
1.579087998865,5e-005
1.580479998864,5e-005
1.581871998863,5e-005
1.583263998862,5e-005
1.584655998861,5e-005
1.58604799886,5e-005
1.587439998859,5e-005
1.588831998858,5e-005
1.590223998857,5e-005
1.591615998856,5e-005
1.593007998855,5e-005
1.594399998854,5e-005
1.595791998853,5e-005
1.597183998852,5e-005
1.598575998851,5e-005
1.59996799885,5e-005
1.601359998849,5e-005
1.602751998848,5e-005
1.604143998847,5e-005
1.605535998846,5e-005
1.606927998845,5e-005
1.608319998844,5e-005
1.609711998843,5e-005
1.611103998842,5e-005
1.612495998841,5e-005
1.61388799884,5e-005
1.615279998839,5e-005
1.616671998838,5e-005
1.618063998837,5e-005
