time,Network.host[0].spi.RxNoFrame_time:vector
0.208203867518,5e-005
0.20959620108,5e-005
0.210988534642,5e-005
0.212380868204,5e-005
0.213773201766,5e-005
0.215165535328,5e-005
0.21655786889,5e-005
0.217950202452,5e-005
0.219342536014,5e-005
0.220734869576,5e-005
0.222127203138,5e-005
0.2235195367,5e-005
0.224911870262,5e-005
0.226304203824,5e-005
0.227696537386,5e-005
0.229088870948,5e-005
0.23048120451,5e-005
0.231873538072,5e-005
0.233265871634,5e-005
0.234658205196,5e-005
0.236050538758,5e-005
0.23744287232,5e-005
0.238835205882,5e-005
0.240227539444,5e-005
0.241619873006,5e-005
0.243012206568,5e-005
0.24440454013,5e-005
0.245796873692,5e-005
0.247189207254,5e-005
0.248581540816,5e-005
0.249973874378,5e-005
0.25136620794,5e-005
0.252758541502,5e-005
0.254150875064,5e-005
0.255543208626,5e-005
0.256935542188,5e-005
0.25832787575,5e-005
0.259720209312,5e-005
0.261112542874,5e-005
0.262504876436,5e-005
0.263897209998,5e-005
0.26528954356,5e-005
0.266681877122,5e-005
0.268074210684,5e-005
0.269466544246,5e-005
0.270858877808,5e-005
0.27225121137,5e-005
0.273643544932,5e-005
0.275035878494,5e-005
0.276428212056,5e-005
0.277820545618,5e-005
0.27921287918,5e-005
0.280605212742,5e-005
0.281997546304,5e-005
0.283389879866,5e-005
0.284782213428,5e-005
0.28617454699,5e-005
0.287566880552,5e-005
0.288959214114,5e-005
0.290351547676,5e-005
0.291743881238,5e-005
0.2931362148,5e-005
0.294528548362,5e-005
0.295920881924,5e-005
0.297313215486,5e-005
0.298705549048,5e-005
0.30009788261,5e-005
0.301490216172,5e-005
0.302882549734,5e-005
0.304274883296,5e-005
0.305667216858,5e-005
0.30705955042,5e-005
0.308451883982,5e-005
0.309844217544,5e-005
0.311236551106,5e-005
0.312628884668,5e-005
0.31402121823,5e-005
0.315413551792,5e-005
0.316805885354,5e-005
0.318198218916,5e-005
0.319590552478,5e-005
0.32098288604,5e-005
0.322375219602,5e-005
0.323767553164,5e-005
0.325159886726,5e-005
0.326552220288,5e-005
0.32794455385,5e-005
0.329336887412,5e-005
0.330729220974,5e-005
0.332121554536,5e-005
0.333513888098,5e-005
0.33490622166,5e-005
0.336298555222,5e-005
0.337690888784,5e-005
0.339083222346,5e-005
0.340475555908,5e-005
0.34186788947,5e-005
0.343260223032,5e-005
0.344652556594,5e-005
0.346044890156,5e-005
0.347437223718,5e-005
0.34882955728,5e-005
0.350221890842,5e-005
0.351614224404,5e-005
0.353006557966,5e-005
0.354398891528,5e-005
0.35579122509,5e-005
0.357183558652,5e-005
0.358575892214,5e-005
0.359968225776,5e-005
0.361360559338,5e-005
0.3627528929,5e-005
0.364145226462,5e-005
0.365537560024,5e-005
0.366929893586,5e-005
0.368322227148,5e-005
0.36971456071,5e-005
0.371106894272,5e-005
0.372499227834,5e-005
0.373891561396,5e-005
0.375283894958,5e-005
0.37667622852,5e-005
0.378068562082,5e-005
0.379460895644,5e-005
0.380853229206,5e-005
0.382245562768,5e-005
0.38363789633,5e-005
0.385030229892,5e-005
0.386422563454,5e-005
0.387814897016,5e-005
0.389207230578,5e-005
0.39059956414,5e-005
0.391991897702,5e-005
0.393384231264,5e-005
0.394776564826,5e-005
0.396168898388,5e-005
0.39756123195,5e-005
0.398953565512,5e-005
0.400345899074,5e-005
0.401738232636,5e-005
0.403130566198,5e-005
0.40452289976,5e-005
0.405915233322,5e-005
0.407307566884,5e-005
0.408699900446,5e-005
0.410092234008,5e-005
0.41148456757,5e-005
0.412876901132,5e-005
0.414269234694,5e-005
0.415661568256,5e-005
0.417053901818,5e-005
0.41844623538,5e-005
0.419838568942,5e-005
0.421230902504,5e-005
0.422623236066,5e-005
0.424015569628,5e-005
0.42540790319,5e-005
0.426800236752,5e-005
0.428192570314,5e-005
0.429584903876,5e-005
0.430977237438,5e-005
0.432369571,5e-005
0.433761904562,5e-005
0.435154238124,5e-005
0.436546571686,5e-005
0.437938905248,5e-005
0.43933123881,5e-005
0.440723572372,5e-005
0.442115905934,5e-005
0.443508239496,5e-005
0.444900573058,5e-005
0.44629290662,5e-005
0.447685240182,5e-005
0.449077573744,5e-005
0.450469907306,5e-005
0.451862240868,5e-005
0.45325457443,5e-005
0.454646907992,5e-005
0.456039241554,5e-005
0.457431575116,5e-005
0.458823908678,5e-005
0.46021624224,5e-005
0.461608575802,5e-005
0.463000909364,5e-005
0.464393242926,5e-005
0.465785576488,5e-005
0.46717791005,5e-005
0.468570243612,5e-005
0.469962577174,5e-005
0.471354910736,5e-005
0.472747244298,5e-005
0.47413957786,5e-005
0.475531911422,5e-005
0.476924244984,5e-005
0.478316578546,5e-005
0.479708912108,5e-005
0.48110124567,5e-005
0.482493579232,5e-005
0.483885912794,5e-005
0.485278246356,5e-005
0.486670579918,5e-005
0.48806291348,5e-005
0.489455247042,5e-005
0.490847580604,5e-005
0.492239914166,5e-005
0.493632247728,5e-005
0.49502458129,5e-005
0.496416914852,5e-005
0.497809248414,5e-005
0.499201581976,5e-005
0.500593915538,5e-005
0.5019862491,5e-005
0.503378582662,5e-005
0.504770916224,5e-005
0.506163249786,5e-005
0.507555583348,5e-005
0.50894791691,5e-005
0.510340250472,5e-005
0.511732584034,5e-005
0.513124917596,5e-005
0.514517251158,5e-005
0.51590958472,5e-005
0.517301918282,5e-005
0.518694251844,5e-005
0.520086585406,5e-005
0.521478918968,5e-005
0.52287125253,5e-005
0.524263586092,5e-005
0.525655919654,5e-005
0.527048253216,5e-005
0.528440586778,5e-005
0.52983292034,5e-005
0.531225253902,5e-005
0.532617587464,5e-005
0.534009921026,5e-005
0.535402254588,5e-005
0.53679458815,5e-005
0.538186921712,5e-005
0.539579255274,5e-005
0.540971588836,5e-005
0.542363922398,5e-005
0.54375625596,5e-005
0.545148589522,5e-005
0.546540923084,5e-005
0.547933256646,5e-005
0.549325590208,5e-005
0.55071792377,5e-005
0.552110257332,5e-005
0.553502590894,5e-005
0.554894924456,5e-005
0.556287258018,5e-005
0.55767959158,5e-005
0.559071925142,5e-005
0.560464258704,5e-005
0.561856592266,5e-005
0.563248925828,5e-005
0.56464125939,5e-005
0.566033592952,5e-005
0.567425926514,5e-005
0.568818260076,5e-005
0.570210593638,5e-005
0.5716029272,5e-005
0.572995260762,5e-005
0.574387594324,5e-005
0.575779927886,5e-005
0.577172261448,5e-005
0.57856459501,5e-005
0.579956928572,5e-005
0.581349262134,5e-005
0.582741595696,5e-005
0.584133929258,5e-005
0.58552626282,5e-005
0.586918596382,5e-005
0.588310929944,5e-005
0.589703263506,5e-005
0.591095597068,5e-005
0.59248793063,5e-005
0.593880264192,5e-005
0.595272597754,5e-005
0.596664931316,5e-005
0.598057264878,5e-005
0.59944959844,5e-005
0.600841932002,5e-005
0.602234265564,5e-005
0.603626599126,5e-005
0.605018932688,5e-005
0.60641126625,5e-005
0.607803599812,5e-005
0.609195933374,5e-005
0.610588266936,5e-005
0.611980600498,5e-005
0.61337293406,5e-005
0.614765267622,5e-005
0.616157601184,5e-005
0.617549934746,5e-005
0.618942268308,5e-005
0.62033460187,5e-005
0.621726935432,5e-005
0.623119268994,5e-005
0.624511602556,5e-005
0.625903936118,5e-005
0.62729626968,5e-005
0.628688603242,5e-005
0.630080936804,5e-005
0.631473270366,5e-005
0.632865603928,5e-005
0.63425793749,5e-005
0.635650271052,5e-005
0.637042604614,5e-005
0.638434938176,5e-005
0.639827271738,5e-005
0.6412196053,5e-005
0.642611938862,5e-005
0.644004272424,5e-005
0.645396605986,5e-005
0.646788939548,5e-005
0.64818127311,5e-005
0.649573606672,5e-005
0.650965940234,5e-005
0.652358273796,5e-005
0.653750607358,5e-005
0.65514294092,5e-005
0.656535274482,5e-005
0.657927608044,5e-005
0.659319941606,5e-005
0.660712275168,5e-005
0.66210460873,5e-005
0.663496942292,5e-005
0.664889275854,5e-005
0.666281609416,5e-005
0.667673942978,5e-005
0.66906627654,5e-005
0.670458610102,5e-005
0.671850943664,5e-005
0.673243277226,5e-005
0.674635610788,5e-005
0.67602794435,5e-005
0.677420277912,5e-005
0.678812611474,5e-005
0.680204945036,5e-005
0.681597278598,5e-005
0.68298961216,5e-005
0.684381945722,5e-005
0.685774279284,5e-005
0.687166612846,5e-005
0.688558946408,5e-005
0.68995127997,5e-005
0.691343613532,5e-005
0.692735947094,5e-005
0.694128280656,5e-005
0.695520614218,5e-005
0.69691294778,5e-005
0.698305281342,5e-005
0.699697614904,5e-005
0.701089948466,5e-005
0.702482282028,5e-005
0.70387461559,5e-005
0.705266949152,5e-005
0.706659282714,5e-005
0.708051616276,5e-005
0.709443949838,5e-005
0.7108362834,5e-005
0.712228616962,5e-005
0.713620950524,5e-005
0.715013284086,5e-005
0.716405617648,5e-005
0.71779795121,5e-005
0.719190284772,5e-005
0.720582618334,5e-005
0.721974951896,5e-005
0.723367285458,5e-005
0.72475961902,5e-005
0.726151952582,5e-005
0.727544286144,5e-005
0.728936619706,5e-005
0.730328953268,5e-005
0.73172128683,5e-005
0.733113620392,5e-005
0.734505953954,5e-005
0.735898287516,5e-005
0.737290621078,5e-005
0.73868295464,5e-005
0.740075288202,5e-005
0.741467621764,5e-005
0.742859955326,5e-005
0.744252288888,5e-005
0.74564462245,5e-005
0.747036956012,5e-005
0.748429289574,5e-005
0.749821623136,5e-005
0.751213956698,5e-005
0.75260629026,5e-005
0.753998623822,5e-005
0.755390957384,5e-005
0.756783290946,5e-005
0.758175624508,5e-005
0.75956795807,5e-005
0.760960291632,5e-005
0.762352625194,5e-005
0.763744958756,5e-005
0.765137292318,5e-005
0.76652962588,5e-005
0.767921959442,5e-005
0.769314293004,5e-005
0.770706626566,5e-005
0.772098960128,5e-005
0.77349129369,5e-005
0.774883627252,5e-005
0.776275960814,5e-005
0.777668294376,5e-005
0.779060627938,5e-005
0.7804529615,5e-005
0.781845295062,5e-005
0.783237628624,5e-005
0.784629962186,5e-005
0.786022295748,5e-005
0.78741462931,5e-005
0.788806962872,5e-005
0.790199296434,5e-005
0.791591629996,5e-005
0.792983963558,5e-005
0.79437629712,5e-005
0.795768630682,5e-005
0.797160964244,5e-005
0.798553297806,5e-005
0.799945631368,5e-005
0.80133796493,5e-005
0.802730298492,5e-005
0.804122632054,5e-005
0.805514965616,5e-005
0.806907299178,5e-005
0.80829963274,5e-005
0.809691966302,5e-005
0.811084299864,5e-005
0.812476633426,5e-005
0.813868966988,5e-005
0.81526130055,5e-005
0.816653634112,5e-005
0.818045967674,5e-005
0.819438301236,5e-005
0.820830634798,5e-005
0.82222296836,5e-005
0.823615301922,5e-005
0.825007635484,5e-005
0.826399969046,5e-005
0.827792302608,5e-005
0.82918463617,5e-005
0.830576969732,5e-005
0.831969303294,5e-005
0.833361636856,5e-005
0.834753970418,5e-005
0.83614630398,5e-005
0.837538637542,5e-005
0.838930971104,5e-005
0.840323304666,5e-005
0.841715638228,5e-005
0.84310797179,5e-005
0.844500305352,5e-005
0.845892638914,5e-005
0.847284972476,5e-005
0.848677306038,5e-005
0.8500696396,5e-005
0.851461973162,5e-005
0.852854306724,5e-005
0.854246640286,5e-005
0.855638973848,5e-005
0.85703130741,5e-005
0.858423640972,5e-005
0.859815974534,5e-005
0.861208308096,5e-005
0.862600641658,5e-005
0.86399297522,5e-005
0.865385308782,5e-005
0.866777642344,5e-005
0.868169975906,5e-005
0.869562309468,5e-005
0.87095464303,5e-005
0.872346976592,5e-005
0.873739310154,5e-005
0.875131643716,5e-005
0.876523977278,5e-005
0.87791631084,5e-005
0.879308644402,5e-005
0.880700977964,5e-005
0.882093311526,5e-005
0.883485645088,5e-005
0.88487797865,5e-005
0.886270312212,5e-005
0.887662645774,5e-005
0.889054979336,5e-005
0.890447312898,5e-005
0.89183964646,5e-005
0.893231980022,5e-005
0.894624313584,5e-005
0.896016647146,5e-005
0.897408980708,5e-005
0.89880131427,5e-005
0.900193647832,5e-005
0.901585981394,5e-005
0.902978314956,5e-005
0.904370648518,5e-005
0.90576298208,5e-005
0.907155315642,5e-005
0.908547649204,5e-005
0.909939982766,5e-005
0.911332316328,5e-005
0.91272464989,5e-005
0.914116983452,5e-005
0.915509317014,5e-005
0.916901650576,5e-005
0.918293984138,5e-005
0.9196863177,5e-005
0.921078651262,5e-005
0.922470984824,5e-005
0.923863318386,5e-005
0.925255651948,5e-005
0.92664798551,5e-005
0.928040319072,5e-005
0.929432652634,5e-005
0.930824986196,5e-005
0.932217319758,5e-005
0.93360965332,5e-005
0.935001986882,5e-005
0.936394320444,5e-005
0.937786654006,5e-005
0.939178987568,5e-005
0.94057132113,5e-005
0.941963654692,5e-005
0.943355988254,5e-005
0.944748321816,5e-005
0.946140655378,5e-005
0.94753298894,5e-005
0.948925322502,5e-005
0.950317656064,5e-005
0.951709989626,5e-005
0.953102323188,5e-005
0.95449465675,5e-005
0.955886990312,5e-005
0.957279323874,5e-005
0.958671657436,5e-005
0.960063990998,5e-005
0.96145632456,5e-005
0.962848658122,5e-005
0.964240991684,5e-005
0.965633325246,5e-005
0.967025658808,5e-005
0.96841799237,5e-005
0.969810325932,5e-005
0.971202659494,5e-005
0.972594993056,5e-005
0.973987326618,5e-005
0.97537966018,5e-005
0.976771993742,5e-005
0.978164327304,5e-005
0.979556660866,5e-005
0.980948994428,5e-005
0.98234132799,5e-005
0.983733661552,5e-005
0.985125995114,5e-005
0.986518328676,5e-005
0.987910662238,5e-005
0.9893029958,5e-005
0.990695329362,5e-005
0.992087662924,5e-005
0.993479996486,5e-005
0.994872330048,5e-005
0.99626466361,5e-005
0.997656997172,5e-005
0.999049330734,5e-005
1.000441664296,5e-005
1.001833997858,5e-005
1.00322633142,5e-005
1.004618664982,5e-005
1.006010998544,5e-005
1.007403332106,5e-005
1.008795665668,5e-005
1.01018799923,5e-005
1.011580332792,5e-005
1.012972666354,5e-005
1.014364999916,5e-005
1.015757333478,5e-005
1.01714966704,5e-005
1.018542000602,5e-005
1.019934334164,5e-005
1.021326667726,5e-005
1.022719001288,5e-005
1.02411133485,5e-005
1.025503668412,5e-005
1.026896001974,5e-005
1.028288335536,5e-005
1.029680669098,5e-005
1.03107300266,5e-005
1.032465336222,5e-005
1.033857669784,5e-005
1.035250003346,5e-005
1.036642336908,5e-005
1.03803467047,5e-005
1.039427004032,5e-005
1.040819337594,5e-005
1.042211671156,5e-005
1.043604004718,5e-005
1.04499633828,5e-005
1.046388671842,5e-005
1.047781005404,5e-005
1.049173338966,5e-005
1.050565672528,5e-005
1.05195800609,5e-005
1.053350339652,5e-005
1.054742673214,5e-005
1.056135006776,5e-005
1.057527340338,5e-005
1.0589196739,5e-005
1.060312007462,5e-005
1.061704341024,5e-005
1.063096674586,5e-005
1.064489008148,5e-005
1.06588134171,5e-005
1.067273675272,5e-005
1.068666008834,5e-005
1.070058342396,5e-005
1.071450675958,5e-005
1.07284300952,5e-005
1.074235343082,5e-005
1.075627676644,5e-005
1.077020010206,5e-005
1.078412343768,5e-005
1.07980467733,5e-005
1.081197010892,5e-005
1.082589344454,5e-005
1.083981678016,5e-005
1.085374011578,5e-005
1.08676634514,5e-005
1.088158678702,5e-005
1.089551012264,5e-005
1.090943345826,5e-005
1.092335679388,5e-005
1.09372801295,5e-005
1.095120346512,5e-005
1.096512680074,5e-005
1.097905013636,5e-005
1.099297347198,5e-005
1.10068968076,5e-005
1.102082014322,5e-005
1.103474347884,5e-005
1.104866681446,5e-005
1.106259015008,5e-005
1.10765134857,5e-005
1.109043682132,5e-005
1.110436015694,5e-005
1.111828349256,5e-005
1.113220682818,5e-005
1.11461301638,5e-005
1.116005349942,5e-005
1.117397683504,5e-005
1.118790017066,5e-005
1.120182350628,5e-005
1.12157468419,5e-005
1.122967017752,5e-005
1.124359351314,5e-005
1.125751684876,5e-005
1.127144018438,5e-005
1.128536352,5e-005
1.129928685562,5e-005
1.131321019124,5e-005
1.132713352686,5e-005
1.134105686248,5e-005
1.13549801981,5e-005
1.136890353372,5e-005
1.138282686934,5e-005
1.139675020496,5e-005
1.141067354058,5e-005
1.14245968762,5e-005
1.143852021182,5e-005
1.145244354744,5e-005
1.146636688306,5e-005
1.148029021868,5e-005
1.14942135543,5e-005
1.150813688992,5e-005
1.152206022554,5e-005
1.153598356116,5e-005
1.154990689678,5e-005
1.15638302324,5e-005
1.157775356802,5e-005
1.159167690364,5e-005
1.160560023926,5e-005
1.161952357488,5e-005
1.16334469105,5e-005
1.164737024612,5e-005
1.166129358174,5e-005
1.167521691736,5e-005
1.168914025298,5e-005
1.17030635886,5e-005
1.171698692422,5e-005
1.173091025984,5e-005
1.174483359546,5e-005
1.175875693108,5e-005
1.17726802667,5e-005
1.178660360232,5e-005
1.180052693794,5e-005
1.181445027356,5e-005
1.182837360918,5e-005
1.18422969448,5e-005
1.185622028042,5e-005
1.187014361604,5e-005
1.188406695166,5e-005
1.189799028728,5e-005
1.19119136229,5e-005
1.192583695852,5e-005
1.193976029414,5e-005
1.195368362976,5e-005
1.196760696538,5e-005
1.1981530301,5e-005
1.199545363662,5e-005
1.200937697224,5e-005
1.202330030786,5e-005
1.203722364348,5e-005
1.20511469791,5e-005
1.206507031472,5e-005
1.207899365034,5e-005
1.209291698596,5e-005
1.210684032158,5e-005
1.21207636572,5e-005
1.213468699282,5e-005
1.214861032844,5e-005
1.216253366406,5e-005
1.217645699968,5e-005
1.21903803353,5e-005
1.220430367092,5e-005
1.221822700654,5e-005
1.223215034216,5e-005
1.224607367778,5e-005
1.22599970134,5e-005
1.227392034902,5e-005
1.228784368464,5e-005
1.230176702026,5e-005
1.231569035588,5e-005
1.23296136915,5e-005
1.234353702712,5e-005
1.235746036274,5e-005
1.237138369836,5e-005
1.238530703398,5e-005
1.23992303696,5e-005
1.241315370522,5e-005
1.242707704084,5e-005
1.244100037646,5e-005
1.245492371208,5e-005
1.24688470477,5e-005
1.248277038332,5e-005
1.249669371894,5e-005
1.251061705456,5e-005
1.252454039018,5e-005
1.25384637258,5e-005
1.255238706142,5e-005
1.256631039704,5e-005
1.258023373266,5e-005
1.259415706828,5e-005
1.26080804039,5e-005
1.262200373952,5e-005
1.263592707514,5e-005
1.264985041076,5e-005
1.266377374638,5e-005
1.2677697082,5e-005
1.269162041762,5e-005
1.270554375324,5e-005
1.271946708886,5e-005
1.273339042448,5e-005
1.27473137601,5e-005
1.276123709572,5e-005
1.277516043134,5e-005
1.278908376696,5e-005
1.280300710258,5e-005
1.28169304382,5e-005
1.283085377382,5e-005
1.284477710944,5e-005
1.285870044506,5e-005
1.287262378068,5e-005
1.28865471163,5e-005
1.290047045192,5e-005
1.291439378754,5e-005
1.292831712316,5e-005
1.294224045878,5e-005
1.29561637944,5e-005
1.297008713002,5e-005
1.298401046564,5e-005
1.299793380126,5e-005
1.301185713688,5e-005
1.30257804725,5e-005
1.303970380812,5e-005
1.305362714374,5e-005
1.306755047936,5e-005
1.308147381498,5e-005
1.30953971506,5e-005
1.310932048622,5e-005
1.312324382184,5e-005
1.313716715746,5e-005
1.315109049308,5e-005
1.31650138287,5e-005
1.317893716432,5e-005
1.319286049994,5e-005
1.320678383556,5e-005
1.322070717118,5e-005
1.32346305068,5e-005
1.324855384242,5e-005
1.326247717804,5e-005
1.327640051366,5e-005
1.329032384928,5e-005
1.33042471849,5e-005
1.331817052052,5e-005
1.333209385614,5e-005
1.334601719176,5e-005
1.335994052738,5e-005
1.3373863863,5e-005
1.338778719862,5e-005
1.340171053424,5e-005
1.341563386986,5e-005
1.342955720548,5e-005
1.34434805411,5e-005
1.345740387672,5e-005
1.347132721234,5e-005
1.348525054796,5e-005
1.349917388358,5e-005
1.35130972192,5e-005
1.352702055482,5e-005
1.354094389044,5e-005
1.355486722606,5e-005
1.356879056168,5e-005
1.35827138973,5e-005
1.359663723292,5e-005
1.361056056854,5e-005
1.362448390416,5e-005
1.363840723978,5e-005
1.36523305754,5e-005
1.366625391102,5e-005
1.368017724664,5e-005
1.369410058226,5e-005
1.370802391788,5e-005
1.37219472535,5e-005
1.373587058912,5e-005
1.374979392474,5e-005
1.376371726036,5e-005
1.377764059598,5e-005
1.37915639316,5e-005
1.380548726722,5e-005
1.381941060284,5e-005
1.383333393846,5e-005
1.384725727408,5e-005
1.38611806097,5e-005
1.387510394532,5e-005
1.388902728094,5e-005
1.390295061656,5e-005
1.391687395218,5e-005
1.39307972878,5e-005
1.394472062342,5e-005
1.395864395904,5e-005
1.397256729466,5e-005
1.398649063028,5e-005
1.40004139659,5e-005
1.401433730152,5e-005
1.402826063714,5e-005
1.404218397276,5e-005
1.405610730838,5e-005
1.4070030644,5e-005
1.408395397962,5e-005
1.409787731524,5e-005
1.411180065086,5e-005
1.412572398648,5e-005
1.41396473221,5e-005
1.415357065772,5e-005
1.416749399334,5e-005
1.418141732896,5e-005
1.419534066458,5e-005
1.42092640002,5e-005
1.422318733582,5e-005
1.423711067144,5e-005
1.425103400706,5e-005
1.426495734268,5e-005
1.42788806783,5e-005
1.429280401392,5e-005
1.430672734954,5e-005
1.432065068516,5e-005
1.433457402078,5e-005
1.43484973564,5e-005
1.436242069202,5e-005
1.437634402764,5e-005
1.439026736326,5e-005
1.440419069888,5e-005
1.44181140345,5e-005
1.443203737012,5e-005
1.444596070574,5e-005
1.445988404136,5e-005
1.447380737698,5e-005
1.44877307126,5e-005
1.450165404822,5e-005
1.451557738384,5e-005
1.452950071946,5e-005
1.454342405508,5e-005
1.45573473907,5e-005
1.457127072632,5e-005
1.458519406194,5e-005
1.459911739756,5e-005
1.461304073318,5e-005
1.46269640688,5e-005
1.464088740442,5e-005
1.465481074004,5e-005
1.466873407566,5e-005
1.468265741128,5e-005
1.46965807469,5e-005
1.471050408252,5e-005
1.472442741814,5e-005
1.473835075376,5e-005
1.475227408938,5e-005
1.4766197425,5e-005
1.478012076062,5e-005
1.479404409624,5e-005
1.480796743186,5e-005
1.482189076748,5e-005
1.48358141031,5e-005
1.484973743872,5e-005
1.486366077434,5e-005
1.487758410996,5e-005
1.489150744558,5e-005
1.49054307812,5e-005
1.491935411682,5e-005
1.493327745244,5e-005
1.494720078806,5e-005
1.496112412368,5e-005
1.49750474593,5e-005
1.498897079492,5e-005
1.500289413054,5e-005
1.501681746616,5e-005
1.503074080178,5e-005
1.50446641374,5e-005
1.505858747302,5e-005
1.507251080864,5e-005
1.508643414426,5e-005
1.510035747988,5e-005
1.51142808155,5e-005
1.512820415112,5e-005
1.514212748674,5e-005
1.515605082236,5e-005
1.516997415798,5e-005
1.51838974936,5e-005
1.519782082922,5e-005
1.521174416484,5e-005
1.522566750046,5e-005
1.523959083608,5e-005
1.52535141717,5e-005
1.526743750732,5e-005
1.528136084294,5e-005
1.529528417856,5e-005
1.530920751418,5e-005
1.53231308498,5e-005
1.533705418542,5e-005
1.535097752104,5e-005
1.536490085666,5e-005
1.537882419228,5e-005
1.53927475279,5e-005
1.540667086352,5e-005
1.542059419914,5e-005
1.543451753476,5e-005
1.544844087038,5e-005
1.5462364206,5e-005
1.547628754162,5e-005
1.549021087724,5e-005
1.550413421286,5e-005
1.551805754848,5e-005
1.55319808841,5e-005
1.554590421972,5e-005
1.555982755534,5e-005
1.557375089096,5e-005
1.558767422658,5e-005
1.56015975622,5e-005
1.561552089782,5e-005
1.562944423344,5e-005
1.564336756906,5e-005
1.565729090468,5e-005
1.56712142403,5e-005
1.568513757592,5e-005
1.569906091154,5e-005
1.571298424716,5e-005
1.572690758278,5e-005
1.57408309184,5e-005
1.575475425402,5e-005
1.576867758964,5e-005
1.578260092526,5e-005
1.579652426088,5e-005
1.58104475965,5e-005
1.582437093212,5e-005
1.583829426774,5e-005
1.585221760336,5e-005
1.586614093898,5e-005
1.58800642746,5e-005
1.589398761022,5e-005
1.590791094584,5e-005
1.592183428146,5e-005
1.593575761708,5e-005
1.59496809527,5e-005
1.596360428832,5e-005
1.597752762394,5e-005
1.599145095956,5e-005
1.600537429518,5e-005
1.60192976308,5e-005
1.603322096642,5e-005
1.604714430204,5e-005
1.606106763766,5e-005
1.607499097328,5e-005
1.60889143089,5e-005
1.610283764452,5e-005
1.611676098014,5e-005
1.613068431576,5e-005
1.614460765138,5e-005
1.6158530987,5e-005
1.617245432262,5e-005
1.618637765824,5e-005
