time,Network.host[0].app.Throughput:vector
0.003958500343,80838.7
0.005054667124,126616
0.007247000686,132469
0.009439334248,135603
0.01163166781,137556
0.013824001372,138889
0.016016334934,139857
0.018208668496,140592
0.020401002058,141170
0.02259333562,141635
0.024785669182,142018
0.026978002744,142338
0.029170336306,142611
0.031362669868,142845
0.03355500343,143049
0.035747336992,143227
0.037939670554,143386
0.040132004116,143526
0.042324337678,143653
0.04451667124,143766
0.046709004802,143869
0.048901338364,143963
0.051093671926,144049
0.053286005488,144128
0.05547833905,144200
0.057670672612,144267
0.059863006174,144330
0.062055339736,144387
0.064247673298,144441
0.06644000686,144491
0.068632340422,144538
0.070824673984,144582
0.073017007546,144624
0.075209341108,144663
0.07740167467,144700
0.079594008232,144735
0.081786341794,144767
0.083978675356,144799
0.086171008918,144828
0.08836334248,144856
0.090555676042,144883
0.092748009604,144909
0.094940343166,144933
0.097132676728,144956
0.09932501029,144979
0.101517343852,145000
0.103709677414,145020
0.105902010976,145040
0.108094344538,145058
0.1102866781,145076
0.112479011662,145094
0.114671345224,145110
0.116863678786,145126
0.119056012348,145142
0.12124834591,145157
0.123440679472,145171
0.125633013034,145185
0.127825346596,145198
0.130017680158,145211
0.13221001372,145223
0.134402347282,145236
0.136594680844,145247
0.138787014406,145259
0.140979347968,145270
0.14317168153,145280
0.145364015092,145290
0.147556348654,145300
0.149748682216,145310
0.151941015778,145320
0.15413334934,145329
0.156325682902,145338
0.158518016464,145346
0.160710350026,145355
0.162902683588,145363
0.16509501715,145371
0.167287350712,145379
0.169479684274,145386
0.171672017836,145394
0.173864351398,145401
0.17605668496,145408
0.178249018522,145415
0.180441352084,145421
0.182633685646,145428
0.184826019208,145434
0.18701835277,145440
0.189210686332,145446
0.191403019894,145452
0.193595353456,145458
0.195787687018,145464
0.19798002058,145469
0.200172354142,145475
0.202364687704,145480
0.204557021266,145485
0.206749354828,145490
0.20894168839,145495
0.211134021952,145500
0.213326355514,145505
0.215518689076,145509
0.217711022638,145514
0.2199033562,145518
0.222095689762,145523
0.224288023324,145527
0.226480356886,145531
0.228672690448,145536
0.23086502401,145540
0.233057357572,145544
0.235249691134,145547
0.237442024696,145551
0.239634358258,145555
0.24182669182,145559
0.244019025382,145562
0.246211358944,145566
0.248403692506,145569
0.250596026068,145573
0.25278835963,145576
0.254980693192,145580
0.257173026754,145583
0.259365360316,145586
0.261557693878,145589
0.26375002744,145592
0.265942361002,145595
0.268134694564,145598
0.270327028126,145601
0.272519361688,145604
0.27471169525,145607
0.276904028812,145610
0.279096362374,145613
0.281288695936,145616
0.283481029498,145618
0.28567336306,145621
0.287865696622,145623
0.290058030184,145626
0.292250363746,145629
0.294442697308,145631
0.29663503087,145634
0.298827364432,145636
0.301019697994,145638
0.303212031556,145641
0.305404365118,145643
0.30759669868,145645
0.309789032242,145648
0.311981365804,145650
0.314173699366,145652
0.316366032928,145654
0.31855836649,145656
0.320750700052,145658
0.322943033614,145660
0.325135367176,145662
0.327327700738,145664
0.3295200343,145666
0.331712367862,145668
0.333904701424,145670
0.336097034986,145672
0.338289368548,145674
0.34048170211,145676
0.342674035672,145678
0.344866369234,145680
0.347058702796,145681
0.349251036358,145683
0.35144336992,145685
0.353635703482,145687
0.355828037044,145688
0.358020370606,145690
0.360212704168,145692
0.36240503773,145693
0.364597371292,145695
0.366789704854,145697
0.368982038416,145698
0.371174371978,145700
0.37336670554,145701
0.375559039102,145703
0.377751372664,145704
0.379943706226,145706
0.382136039788,145707
0.38432837335,145709
0.386520706912,145710
0.388713040474,145712
0.390905374036,145713
0.393097707598,145714
0.39529004116,145716
0.397482374722,145717
0.399674708284,145719
0.401867041846,145720
0.404059375408,145721
0.40625170897,145722
0.408444042532,145724
0.410636376094,145725
0.412828709656,145726
0.415021043218,145728
0.41721337678,145729
0.419405710342,145730
0.421598043904,145731
0.423790377466,145732
0.425982711028,145734
0.42817504459,145735
0.430367378152,145736
0.432559711714,145737
0.434752045276,145738
0.436944378838,145739
0.4391367124,145740
0.441329045962,145742
0.443521379524,145743
0.445713713086,145744
0.447906046648,145745
0.45009838021,145746
0.452290713772,145747
0.454483047334,145748
0.456675380896,145749
0.458867714458,145750
0.46106004802,145751
0.463252381582,145752
0.465444715144,145753
0.467637048706,145754
0.469829382268,145755
0.47202171583,145756
0.474214049392,145757
0.476406382954,145758
0.478598716516,145759
0.480791050078,145760
0.48298338364,145761
0.485175717202,145762
0.487368050764,145763
0.489560384326,145763
0.491752717888,145764
0.49394505145,145765
0.496137385012,145766
0.498329718574,145767
0.500522052136,145768
0.502714385698,145769
0.50490671926,145769
0.507099052822,145770
0.509291386384,145771
0.511483719946,145772
0.513676053508,145773
0.51586838707,145774
0.518060720632,145774
0.520253054194,145775
0.522445387756,145776
0.524637721318,145777
0.52683005488,145778
0.529022388442,145778
0.531214722004,145779
0.533407055566,145780
0.535599389128,145781
0.53779172269,145781
0.539984056252,145782
0.542176389814,145783
0.544368723376,145784
0.546561056938,145784
0.5487533905,145785
0.550945724062,145786
0.553138057624,145786
0.555330391186,145787
0.557522724748,145788
0.55971505831,145788
0.561907391872,145789
0.564099725434,145790
0.566292058996,145790
0.568484392558,145791
0.57067672612,145792
0.572869059682,145792
0.575061393244,145793
0.577253726806,145794
0.579446060368,145794
0.58163839393,145795
0.583830727492,145796
0.586023061054,145796
0.588215394616,145797
0.590407728178,145798
0.59260006174,145798
0.594792395302,145799
0.596984728864,145799
0.599177062426,145800
0.601369395988,145801
0.60356172955,145801
0.605754063112,145802
