time,Network.host[0].spi.RxNoFrame_time:vector
0.266211533956,5e-005
0.268003867518,5e-005
0.26979620108,5e-005
0.271588534642,5e-005
0.273380868204,5e-005
0.275173201766,5e-005
0.276965535328,5e-005
0.27875786889,5e-005
0.280550202452,5e-005
0.282342536014,5e-005
0.284134869576,5e-005
0.285927203138,5e-005
0.2877195367,5e-005
0.289511870262,5e-005
0.291304203824,5e-005
0.293096537386,5e-005
0.294888870948,5e-005
0.29668120451,5e-005
0.298473538072,5e-005
0.300265871634,5e-005
0.302058205196,5e-005
0.303850538758,5e-005
0.30564287232,5e-005
0.307435205882,5e-005
0.309227539444,5e-005
0.311019873006,5e-005
0.312812206568,5e-005
0.31460454013,5e-005
0.316396873692,5e-005
0.318189207254,5e-005
0.319981540816,5e-005
0.321773874378,5e-005
0.32356620794,5e-005
0.325358541502,5e-005
0.327150875064,5e-005
0.328943208626,5e-005
0.330735542188,5e-005
0.33252787575,5e-005
0.334320209312,5e-005
0.336112542874,5e-005
0.337904876436,5e-005
0.339697209998,5e-005
0.34148954356,5e-005
0.343281877122,5e-005
0.345074210684,5e-005
0.346866544246,5e-005
0.348658877808,5e-005
0.35045121137,5e-005
0.352243544932,5e-005
0.354035878494,5e-005
0.355828212056,5e-005
0.357620545618,5e-005
0.35941287918,5e-005
0.361205212742,5e-005
0.362997546304,5e-005
0.364789879866,5e-005
0.366582213428,5e-005
0.36837454699,5e-005
0.370166880552,5e-005
0.371959214114,5e-005
0.373751547676,5e-005
0.375543881238,5e-005
0.3773362148,5e-005
0.379128548362,5e-005
0.380920881924,5e-005
0.382713215486,5e-005
0.384505549048,5e-005
0.38629788261,5e-005
0.388090216172,5e-005
0.389882549734,5e-005
0.391674883296,5e-005
0.393467216858,5e-005
0.39525955042,5e-005
0.397051883982,5e-005
0.398844217544,5e-005
0.400636551106,5e-005
0.402428884668,5e-005
0.40422121823,5e-005
0.406013551792,5e-005
0.407805885354,5e-005
0.409598218916,5e-005
0.411390552478,5e-005
0.41318288604,5e-005
0.414975219602,5e-005
0.416767553164,5e-005
0.418559886726,5e-005
0.420352220288,5e-005
0.42214455385,5e-005
0.423936887412,5e-005
0.425729220974,5e-005
0.427521554536,5e-005
0.429313888098,5e-005
0.43110622166,5e-005
0.432898555222,5e-005
0.434690888784,5e-005
0.436483222346,5e-005
0.438275555908,5e-005
0.44006788947,5e-005
0.441860223032,5e-005
0.443652556594,5e-005
0.445444890156,5e-005
0.447237223718,5e-005
0.44902955728,5e-005
0.450821890842,5e-005
0.452614224404,5e-005
0.454406557966,5e-005
0.456198891528,5e-005
0.45799122509,5e-005
0.459783558652,5e-005
0.461575892214,5e-005
0.463368225776,5e-005
0.465160559338,5e-005
0.4669528929,5e-005
0.468745226462,5e-005
0.470537560024,5e-005
0.472329893586,5e-005
0.474122227148,5e-005
0.47591456071,5e-005
0.477706894272,5e-005
0.479499227834,5e-005
0.481291561396,5e-005
0.483083894958,5e-005
0.48487622852,5e-005
0.486668562082,5e-005
0.488460895644,5e-005
0.490253229206,5e-005
0.492045562768,5e-005
0.49383789633,5e-005
0.495630229892,5e-005
0.497422563454,5e-005
0.499214897016,5e-005
0.501007230578,5e-005
0.50279956414,5e-005
0.504591897702,5e-005
0.506384231264,5e-005
0.508176564826,5e-005
0.509968898388,5e-005
0.51176123195,5e-005
0.513553565512,5e-005
0.515345899074,5e-005
0.517138232636,5e-005
0.518930566198,5e-005
0.52072289976,5e-005
0.522515233322,5e-005
0.524307566884,5e-005
0.526099900446,5e-005
0.527892234008,5e-005
0.52968456757,5e-005
0.531476901132,5e-005
0.533269234694,5e-005
0.535061568256,5e-005
0.536853901818,5e-005
0.53864623538,5e-005
0.540438568942,5e-005
0.542230902504,5e-005
0.544023236066,5e-005
0.545815569628,5e-005
0.54760790319,5e-005
0.549400236752,5e-005
0.551192570314,5e-005
0.552984903876,5e-005
0.554777237438,5e-005
0.556569571,5e-005
0.558361904562,5e-005
0.560154238124,5e-005
0.561946571686,5e-005
0.563738905248,5e-005
0.56553123881,5e-005
0.567323572372,5e-005
0.569115905934,5e-005
0.570908239496,5e-005
0.572700573058,5e-005
0.57449290662,5e-005
0.576285240182,5e-005
0.578077573744,5e-005
0.579869907306,5e-005
0.581662240868,5e-005
0.58345457443,5e-005
0.585246907992,5e-005
0.587039241554,5e-005
0.588831575116,5e-005
0.590623908678,5e-005
0.59241624224,5e-005
0.594208575802,5e-005
0.596000909364,5e-005
0.597793242926,5e-005
0.599585576488,5e-005
0.60137791005,5e-005
0.603170243612,5e-005
0.604962577174,5e-005
0.606754910736,5e-005
0.608547244298,5e-005
0.61033957786,5e-005
0.612131911422,5e-005
0.613924244984,5e-005
0.615716578546,5e-005
0.617508912108,5e-005
0.61930124567,5e-005
0.621093579232,5e-005
0.622885912794,5e-005
0.624678246356,5e-005
0.626470579918,5e-005
0.62826291348,5e-005
0.630055247042,5e-005
0.631847580604,5e-005
0.633639914166,5e-005
0.635432247728,5e-005
0.63722458129,5e-005
0.639016914852,5e-005
0.640809248414,5e-005
0.642601581976,5e-005
0.644393915538,5e-005
0.6461862491,5e-005
0.647978582662,5e-005
0.649770916224,5e-005
0.651563249786,5e-005
0.653355583348,5e-005
0.65514791691,5e-005
0.656940250472,5e-005
0.658732584034,5e-005
0.660524917596,5e-005
0.662317251158,5e-005
0.66410958472,5e-005
0.665901918282,5e-005
0.667694251844,5e-005
0.669486585406,5e-005
0.671278918968,5e-005
0.67307125253,5e-005
0.674863586092,5e-005
0.676655919654,5e-005
0.678448253216,5e-005
0.680240586778,5e-005
0.68203292034,5e-005
0.683825253902,5e-005
0.685617587464,5e-005
0.687409921026,5e-005
0.689202254588,5e-005
0.69099458815,5e-005
0.692786921712,5e-005
0.694579255274,5e-005
0.696371588836,5e-005
0.698163922398,5e-005
0.69995625596,5e-005
0.701748589522,5e-005
0.703540923084,5e-005
0.705333256646,5e-005
0.707125590208,5e-005
0.70891792377,5e-005
0.710710257332,5e-005
0.712502590894,5e-005
0.714294924456,5e-005
0.716087258018,5e-005
0.71787959158,5e-005
0.719671925142,5e-005
0.721464258704,5e-005
0.723256592266,5e-005
0.725048925828,5e-005
0.72684125939,5e-005
0.728633592952,5e-005
0.730425926514,5e-005
0.732218260076,5e-005
0.734010593638,5e-005
0.7358029272,5e-005
0.737595260762,5e-005
0.739387594324,5e-005
0.741179927886,5e-005
0.742972261448,5e-005
0.74476459501,5e-005
0.746556928572,5e-005
0.748349262134,5e-005
0.750141595696,5e-005
0.751933929258,5e-005
0.75372626282,5e-005
0.755518596382,5e-005
0.757310929944,5e-005
0.759103263506,5e-005
0.760895597068,5e-005
0.76268793063,5e-005
0.764480264192,5e-005
0.766272597754,5e-005
0.768064931316,5e-005
0.769857264878,5e-005
0.77164959844,5e-005
0.773441932002,5e-005
0.775234265564,5e-005
0.777026599126,5e-005
0.778818932688,5e-005
0.78061126625,5e-005
0.782403599812,5e-005
0.784195933374,5e-005
0.785988266936,5e-005
0.787780600498,5e-005
0.78957293406,5e-005
0.791365267622,5e-005
0.793157601184,5e-005
0.794949934746,5e-005
0.796742268308,5e-005
0.79853460187,5e-005
0.800326935432,5e-005
0.802119268994,5e-005
0.803911602556,5e-005
0.805703936118,5e-005
0.80749626968,5e-005
0.809288603242,5e-005
0.811080936804,5e-005
0.812873270366,5e-005
0.814665603928,5e-005
0.81645793749,5e-005
0.818250271052,5e-005
0.820042604614,5e-005
0.821834938176,5e-005
0.823627271738,5e-005
0.8254196053,5e-005
0.827211938862,5e-005
0.829004272424,5e-005
0.830796605986,5e-005
0.832588939548,5e-005
0.83438127311,5e-005
0.836173606672,5e-005
0.837965940234,5e-005
0.839758273796,5e-005
0.841550607358,5e-005
0.84334294092,5e-005
0.845135274482,5e-005
0.846927608044,5e-005
0.848719941606,5e-005
0.850512275168,5e-005
0.85230460873,5e-005
0.854096942292,5e-005
0.855889275854,5e-005
0.857681609416,5e-005
0.859473942978,5e-005
0.86126627654,5e-005
0.863058610102,5e-005
0.864850943664,5e-005
0.866643277226,5e-005
0.868435610788,5e-005
0.87022794435,5e-005
0.872020277912,5e-005
0.873812611474,5e-005
0.875604945036,5e-005
0.877397278598,5e-005
0.87918961216,5e-005
0.880981945722,5e-005
0.882774279284,5e-005
0.884566612846,5e-005
0.886358946408,5e-005
0.88815127997,5e-005
0.889943613532,5e-005
0.891735947094,5e-005
0.893528280656,5e-005
0.895320614218,5e-005
0.89711294778,5e-005
0.898905281342,5e-005
0.900697614904,5e-005
0.902489948466,5e-005
0.904282282028,5e-005
0.90607461559,5e-005
0.907866949152,5e-005
0.909659282714,5e-005
0.911451616276,5e-005
0.913243949838,5e-005
0.9150362834,5e-005
0.916828616962,5e-005
0.918620950524,5e-005
0.920413284086,5e-005
0.922205617648,5e-005
0.92399795121,5e-005
0.925790284772,5e-005
0.927582618334,5e-005
0.929374951896,5e-005
0.931167285458,5e-005
0.93295961902,5e-005
0.934751952582,5e-005
0.936544286144,5e-005
0.938336619706,5e-005
0.940128953268,5e-005
0.94192128683,5e-005
0.943713620392,5e-005
0.945505953954,5e-005
0.947298287516,5e-005
0.949090621078,5e-005
0.95088295464,5e-005
0.952675288202,5e-005
0.954467621764,5e-005
0.956259955326,5e-005
0.958052288888,5e-005
0.95984462245,5e-005
0.961636956012,5e-005
0.963429289574,5e-005
0.965221623136,5e-005
0.967013956698,5e-005
0.96880629026,5e-005
0.970598623822,5e-005
0.972390957384,5e-005
0.974183290946,5e-005
0.975975624508,5e-005
0.97776795807,5e-005
0.979560291632,5e-005
0.981352625194,5e-005
0.983144958756,5e-005
0.984937292318,5e-005
0.98672962588,5e-005
0.988521959442,5e-005
0.990314293004,5e-005
0.992106626566,5e-005
0.993898960128,5e-005
0.99569129369,5e-005
0.997483627252,5e-005
0.999275960814,5e-005
1.001068294376,5e-005
1.002860627938,5e-005
1.0046529615,5e-005
1.006445295062,5e-005
1.008237628624,5e-005
1.010029962186,5e-005
1.011822295748,5e-005
1.01361462931,5e-005
1.015406962872,5e-005
1.017199296434,5e-005
1.018991629996,5e-005
1.020783963558,5e-005
1.02257629712,5e-005
1.024368630682,5e-005
1.026160964244,5e-005
1.027953297806,5e-005
1.029745631368,5e-005
1.03153796493,5e-005
1.033330298492,5e-005
1.035122632054,5e-005
1.036914965616,5e-005
1.038707299178,5e-005
1.04049963274,5e-005
1.042291966302,5e-005
1.044084299864,5e-005
1.045876633426,5e-005
1.047668966988,5e-005
1.04946130055,5e-005
1.051253634112,5e-005
1.053045967674,5e-005
1.054838301236,5e-005
1.056630634798,5e-005
1.05842296836,5e-005
1.060215301922,5e-005
1.062007635484,5e-005
1.063799969046,5e-005
1.065592302608,5e-005
1.06738463617,5e-005
1.069176969732,5e-005
1.070969303294,5e-005
1.072761636856,5e-005
1.074553970418,5e-005
1.07634630398,5e-005
1.078138637542,5e-005
1.079930971104,5e-005
1.081723304666,5e-005
1.083515638228,5e-005
1.08530797179,5e-005
1.087100305352,5e-005
1.088892638914,5e-005
1.090684972476,5e-005
1.092477306038,5e-005
1.0942696396,5e-005
1.096061973162,5e-005
1.097854306724,5e-005
1.099646640286,5e-005
1.101438973848,5e-005
1.10323130741,5e-005
1.105023640972,5e-005
1.106815974534,5e-005
1.108608308096,5e-005
1.110400641658,5e-005
1.11219297522,5e-005
1.113985308782,5e-005
1.115777642344,5e-005
1.117569975906,5e-005
1.119362309468,5e-005
1.12115464303,5e-005
1.122946976592,5e-005
1.124739310154,5e-005
1.126531643716,5e-005
1.128323977278,5e-005
1.13011631084,5e-005
1.131908644402,5e-005
1.133700977964,5e-005
1.135493311526,5e-005
1.137285645088,5e-005
1.13907797865,5e-005
1.140870312212,5e-005
1.142662645774,5e-005
1.144454979336,5e-005
1.146247312898,5e-005
1.14803964646,5e-005
1.149831980022,5e-005
1.151624313584,5e-005
1.153416647146,5e-005
1.155208980708,5e-005
1.15700131427,5e-005
1.158793647832,5e-005
1.160585981394,5e-005
1.162378314956,5e-005
1.164170648518,5e-005
1.16596298208,5e-005
1.167755315642,5e-005
1.169547649204,5e-005
1.171339982766,5e-005
1.173132316328,5e-005
1.17492464989,5e-005
1.176716983452,5e-005
1.178509317014,5e-005
1.180301650576,5e-005
1.182093984138,5e-005
1.1838863177,5e-005
1.185678651262,5e-005
1.187470984824,5e-005
1.189263318386,5e-005
1.191055651948,5e-005
1.19284798551,5e-005
1.194640319072,5e-005
1.196432652634,5e-005
1.198224986196,5e-005
1.200017319758,5e-005
1.20180965332,5e-005
1.203601986882,5e-005
1.205394320444,5e-005
1.207186654006,5e-005
1.208978987568,5e-005
1.21077132113,5e-005
1.212563654692,5e-005
1.214355988254,5e-005
1.216148321816,5e-005
1.217940655378,5e-005
1.21973298894,5e-005
1.221525322502,5e-005
1.223317656064,5e-005
1.225109989626,5e-005
1.226902323188,5e-005
1.22869465675,5e-005
1.230486990312,5e-005
1.232279323874,5e-005
1.234071657436,5e-005
1.235863990998,5e-005
1.23765632456,5e-005
1.239448658122,5e-005
1.241240991684,5e-005
1.243033325246,5e-005
1.244825658808,5e-005
1.24661799237,5e-005
1.248410325932,5e-005
1.250202659494,5e-005
1.251994993056,5e-005
1.253787326618,5e-005
1.25557966018,5e-005
1.257371993742,5e-005
1.259164327304,5e-005
1.260956660866,5e-005
1.262748994428,5e-005
1.26454132799,5e-005
1.266333661552,5e-005
1.268125995114,5e-005
1.269918328676,5e-005
1.271710662238,5e-005
1.2735029958,5e-005
1.275295329362,5e-005
1.277087662924,5e-005
1.278879996486,5e-005
1.280672330048,5e-005
1.28246466361,5e-005
1.284256997172,5e-005
1.286049330734,5e-005
1.287841664296,5e-005
1.289633997858,5e-005
1.29142633142,5e-005
1.293218664982,5e-005
1.295010998544,5e-005
1.296803332106,5e-005
1.298595665668,5e-005
1.30038799923,5e-005
1.302180332792,5e-005
1.303972666354,5e-005
1.305764999916,5e-005
1.307557333478,5e-005
1.30934966704,5e-005
1.311142000602,5e-005
1.312934334164,5e-005
1.314726667726,5e-005
1.316519001288,5e-005
1.31831133485,5e-005
1.320103668412,5e-005
1.321896001974,5e-005
1.323688335536,5e-005
1.325480669098,5e-005
1.32727300266,5e-005
1.329065336222,5e-005
1.330857669784,5e-005
1.332650003346,5e-005
1.334442336908,5e-005
1.33623467047,5e-005
1.338027004032,5e-005
1.339819337594,5e-005
1.341611671156,5e-005
1.343404004718,5e-005
1.34519633828,5e-005
1.346988671842,5e-005
1.348781005404,5e-005
1.350573338966,5e-005
1.352365672528,5e-005
1.35415800609,5e-005
1.355950339652,5e-005
1.357742673214,5e-005
1.359535006776,5e-005
1.361327340338,5e-005
1.3631196739,5e-005
1.364912007462,5e-005
1.366704341024,5e-005
1.368496674586,5e-005
1.370289008148,5e-005
1.37208134171,5e-005
1.373873675272,5e-005
1.375666008834,5e-005
1.377458342396,5e-005
1.379250675958,5e-005
1.38104300952,5e-005
1.382835343082,5e-005
1.384627676644,5e-005
1.386420010206,5e-005
1.388212343768,5e-005
1.39000467733,5e-005
1.391797010892,5e-005
1.393589344454,5e-005
1.395381678016,5e-005
1.397174011578,5e-005
1.39896634514,5e-005
1.400758678702,5e-005
1.402551012264,5e-005
1.404343345826,5e-005
1.406135679388,5e-005
1.40792801295,5e-005
1.409720346512,5e-005
1.411512680074,5e-005
1.413305013636,5e-005
1.415097347198,5e-005
1.41688968076,5e-005
1.418682014322,5e-005
1.420474347884,5e-005
1.422266681446,5e-005
1.424059015008,5e-005
1.42585134857,5e-005
1.427643682132,5e-005
1.429436015694,5e-005
1.431228349256,5e-005
1.433020682818,5e-005
1.43481301638,5e-005
1.436605349942,5e-005
1.438397683504,5e-005
1.440190017066,5e-005
1.441982350628,5e-005
1.44377468419,5e-005
1.445567017752,5e-005
1.447359351314,5e-005
1.449151684876,5e-005
1.450944018438,5e-005
1.452736352,5e-005
1.454528685562,5e-005
1.456321019124,5e-005
1.458113352686,5e-005
1.459905686248,5e-005
1.46169801981,5e-005
1.463490353372,5e-005
1.465282686934,5e-005
1.467075020496,5e-005
1.468867354058,5e-005
1.47065968762,5e-005
1.472452021182,5e-005
1.474244354744,5e-005
1.476036688306,5e-005
1.477829021868,5e-005
1.47962135543,5e-005
1.481413688992,5e-005
1.483206022554,5e-005
1.484998356116,5e-005
1.486790689678,5e-005
1.48858302324,5e-005
1.490375356802,5e-005
1.492167690364,5e-005
1.493960023926,5e-005
1.495752357488,5e-005
1.49754469105,5e-005
1.499337024612,5e-005
1.501129358174,5e-005
1.502921691736,5e-005
1.504714025298,5e-005
1.50650635886,5e-005
1.508298692422,5e-005
1.510091025984,5e-005
1.511883359546,5e-005
1.513675693108,5e-005
1.51546802667,5e-005
1.517260360232,5e-005
1.519052693794,5e-005
1.520845027356,5e-005
1.522637360918,5e-005
1.52442969448,5e-005
1.526222028042,5e-005
1.528014361604,5e-005
1.529806695166,5e-005
1.531599028728,5e-005
1.53339136229,5e-005
1.535183695852,5e-005
1.536976029414,5e-005
1.538768362976,5e-005
1.540560696538,5e-005
1.5423530301,5e-005
1.544145363662,5e-005
1.545937697224,5e-005
1.547730030786,5e-005
1.549522364348,5e-005
1.55131469791,5e-005
1.553107031472,5e-005
1.554899365034,5e-005
1.556691698596,5e-005
1.558484032158,5e-005
1.56027636572,5e-005
1.562068699282,5e-005
1.563861032844,5e-005
1.565653366406,5e-005
1.567445699968,5e-005
1.56923803353,5e-005
1.571030367092,5e-005
1.572822700654,5e-005
1.574615034216,5e-005
1.576407367778,5e-005
1.57819970134,5e-005
1.579992034902,5e-005
1.581784368464,5e-005
1.583576702026,5e-005
1.585369035588,5e-005
1.58716136915,5e-005
1.588953702712,5e-005
1.590746036274,5e-005
1.592538369836,5e-005
1.594330703398,5e-005
1.59612303696,5e-005
1.597915370522,5e-005
1.599707704084,5e-005
1.601500037646,5e-005
1.603292371208,5e-005
1.60508470477,5e-005
1.606877038332,5e-005
1.608669371894,5e-005
1.610461705456,5e-005
1.612254039018,5e-005
1.61404637258,5e-005
1.615838706142,5e-005
1.617631039704,5e-005
1.619423373266,5e-005
1.621215706828,5e-005
1.62300804039,5e-005
1.624800373952,5e-005
1.626592707514,5e-005
1.628385041076,5e-005
1.630177374638,5e-005
1.6319697082,5e-005
1.633762041762,5e-005
1.635554375324,5e-005
1.637346708886,5e-005
1.639139042448,5e-005
1.64093137601,5e-005
1.642723709572,5e-005
1.644516043134,5e-005
1.646308376696,5e-005
1.648100710258,5e-005
1.64989304382,5e-005
1.651685377382,5e-005
1.653477710944,5e-005
1.655270044506,5e-005
1.657062378068,5e-005
1.65885471163,5e-005
1.660647045192,5e-005
1.662439378754,5e-005
1.664231712316,5e-005
1.666024045878,5e-005
1.66781637944,5e-005
1.669608713002,5e-005
1.671401046564,5e-005
1.673193380126,5e-005
1.674985713688,5e-005
1.67677804725,5e-005
1.678570380812,5e-005
1.680362714374,5e-005
1.682155047936,5e-005
1.683947381498,5e-005
1.68573971506,5e-005
1.687532048622,5e-005
1.689324382184,5e-005
1.691116715746,5e-005
1.692909049308,5e-005
1.69470138287,5e-005
1.696493716432,5e-005
1.698286049994,5e-005
1.700078383556,5e-005
1.701870717118,5e-005
1.70366305068,5e-005
1.705455384242,5e-005
1.707247717804,5e-005
1.709040051366,5e-005
1.710832384928,5e-005
1.71262471849,5e-005
1.714417052052,5e-005
1.716209385614,5e-005
1.718001719176,5e-005
1.719794052738,5e-005
1.7215863863,5e-005
1.723378719862,5e-005
1.725171053424,5e-005
1.726963386986,5e-005
1.728755720548,5e-005
1.73054805411,5e-005
1.732340387672,5e-005
1.734132721234,5e-005
1.735925054796,5e-005
1.737717388358,5e-005
1.73950972192,5e-005
1.741302055482,5e-005
1.743094389044,5e-005
1.744886722606,5e-005
1.746679056168,5e-005
1.74847138973,5e-005
1.750263723292,5e-005
1.752056056854,5e-005
1.753848390416,5e-005
1.755640723978,5e-005
1.75743305754,5e-005
1.759225391102,5e-005
1.761017724664,5e-005
1.762810058226,5e-005
1.764602391788,5e-005
1.76639472535,5e-005
1.768187058912,5e-005
1.769979392474,5e-005
1.771771726036,5e-005
1.773564059598,5e-005
1.77535639316,5e-005
1.777148726722,5e-005
1.778941060284,5e-005
1.780733393846,5e-005
1.782525727408,5e-005
1.78431806097,5e-005
1.786110394532,5e-005
1.787902728094,5e-005
1.789695061656,5e-005
1.791487395218,5e-005
1.79327972878,5e-005
1.795072062342,5e-005
1.796864395904,5e-005
1.798656729466,5e-005
1.800449063028,5e-005
1.80224139659,5e-005
1.804033730152,5e-005
1.805826063714,5e-005
1.807618397276,5e-005
1.809410730838,5e-005
1.8112030644,5e-005
1.812995397962,5e-005
1.814787731524,5e-005
1.816580065086,5e-005
1.818372398648,5e-005
1.82016473221,5e-005
1.821957065772,5e-005
1.823749399334,5e-005
1.825541732896,5e-005
1.827334066458,5e-005
1.82912640002,5e-005
1.830918733582,5e-005
1.832711067144,5e-005
1.834503400706,5e-005
1.836295734268,5e-005
1.83808806783,5e-005
1.839880401392,5e-005
1.841672734954,5e-005
1.843465068516,5e-005
1.845257402078,5e-005
1.84704973564,5e-005
1.848842069202,5e-005
1.850634402764,5e-005
1.852426736326,5e-005
1.854219069888,5e-005
1.85601140345,5e-005
1.857803737012,5e-005
1.859596070574,5e-005
1.861388404136,5e-005
1.863180737698,5e-005
1.86497307126,5e-005
1.866765404822,5e-005
1.868557738384,5e-005
1.870350071946,5e-005
1.872142405508,5e-005
1.87393473907,5e-005
1.875727072632,5e-005
1.877519406194,5e-005
1.879311739756,5e-005
1.881104073318,5e-005
1.88289640688,5e-005
1.884688740442,5e-005
1.886481074004,5e-005
1.888273407566,5e-005
1.890065741128,5e-005
1.89185807469,5e-005
1.893650408252,5e-005
1.895442741814,5e-005
1.897235075376,5e-005
1.899027408938,5e-005
1.9008197425,5e-005
1.902612076062,5e-005
1.904404409624,5e-005
1.906196743186,5e-005
1.907989076748,5e-005
1.90978141031,5e-005
1.911573743872,5e-005
1.913366077434,5e-005
1.915158410996,5e-005
1.916950744558,5e-005
1.91874307812,5e-005
1.920535411682,5e-005
1.922327745244,5e-005
1.924120078806,5e-005
1.925912412368,5e-005
1.92770474593,5e-005
1.929497079492,5e-005
1.931289413054,5e-005
1.933081746616,5e-005
1.934874080178,5e-005
1.93666641374,5e-005
1.938458747302,5e-005
1.940251080864,5e-005
1.942043414426,5e-005
1.943835747988,5e-005
1.94562808155,5e-005
1.947420415112,5e-005
1.949212748674,5e-005
1.951005082236,5e-005
1.952797415798,5e-005
1.95458974936,5e-005
1.956382082922,5e-005
1.958174416484,5e-005
1.959966750046,5e-005
1.961759083608,5e-005
1.96355141717,5e-005
1.965343750732,5e-005
1.967136084294,5e-005
1.968928417856,5e-005
1.970720751418,5e-005
1.97251308498,5e-005
1.974305418542,5e-005
1.976097752104,5e-005
1.977890085666,5e-005
1.979682419228,5e-005
1.98147475279,5e-005
1.983267086352,5e-005
1.985059419914,5e-005
1.986851753476,5e-005
1.988644087038,5e-005
1.9904364206,5e-005
1.992228754162,5e-005
1.994021087724,5e-005
1.995813421286,5e-005
1.997605754848,5e-005
1.99939808841,5e-005
2.001190421972,5e-005
2.002982755534,5e-005
2.004775089096,5e-005
2.006567422658,5e-005
2.00835975622,5e-005
2.010152089782,5e-005
2.011944423344,5e-005
2.013736756906,5e-005
2.015529090468,5e-005
2.01732142403,5e-005
2.019113757592,5e-005
2.020906091154,5e-005
2.022698424716,5e-005
2.024490758278,5e-005
2.02628309184,5e-005
2.028075425402,5e-005
2.029867758964,5e-005
2.031660092526,5e-005
2.033452426088,5e-005
2.03524475965,5e-005
2.037037093212,5e-005
2.038829426774,5e-005
2.040621760336,5e-005
2.042414093898,5e-005
2.04420642746,5e-005
2.045998761022,5e-005
2.047791094584,5e-005
2.049583428146,5e-005
2.051375761708,5e-005
2.05316809527,5e-005
2.054960428832,5e-005
2.056752762394,5e-005
2.058545095956,5e-005
2.060337429518,5e-005
2.06212976308,5e-005
2.063922096642,5e-005
2.065714430204,5e-005
2.067506763766,5e-005
2.069299097328,5e-005
2.07109143089,5e-005
2.072883764452,5e-005
2.074676098014,5e-005
2.076468431576,5e-005
2.078260765138,5e-005
2.0800530987,5e-005
2.081845432262,5e-005
2.083637765824,5e-005
