time,Network.host[0].app.Throughput:vector
0.004782333563,133826
0.008574333562,149283
0.012366333561,155260
0.01615833356,158432
0.019950333559,160398
0.023742333558,161736
0.027534333557,162706
0.031326333556,163441
0.035118333555,164017
0.038910333554,164481
0.042702333553,164862
0.046494333552,165181
0.050286333551,165453
0.05407833355,165686
0.057870333549,165888
0.061662333548,166066
0.065454333547,166223
0.069246333546,166363
0.073038333545,166488
0.076830333544,166601
0.080622333543,166703
0.084414333542,166796
0.088206333541,166881
0.09199833354,166960
0.095790333539,167031
0.099582333538,167098
0.103374333537,167159
0.107166333536,167217
0.110958333535,167270
0.114750333534,167320
0.118542333533,167366
0.122334333532,167410
0.126126333531,167451
0.12991833353,167490
0.133710333529,167526
0.137502333528,167561
0.141294333527,167593
0.145086333526,167624
0.148878333525,167654
0.152670333524,167682
0.156462333523,167708
0.160254333522,167733
0.164046333521,167757
0.16783833352,167781
0.171630333519,167803
0.175422333518,167824
0.179214333517,167844
0.183006333516,167863
0.186798333515,167882
0.190590333514,167899
0.194382333513,167916
0.198174333512,167933
0.201966333511,167949
0.20575833351,167964
0.209550333509,167979
0.213342333508,167993
0.217134333507,168007
0.220926333506,168020
0.224718333505,168033
0.228510333504,168045
0.232302333503,168057
0.236094333502,168068
0.239886333501,168080
0.2436783335,168090
0.247470333499,168101
0.251262333498,168111
0.255054333497,168121
0.258846333496,168131
0.262638333495,168140
0.266430333494,168149
0.270222333493,168158
0.274014333492,168166
0.277806333491,168175
0.28159833349,168183
0.285390333489,168191
0.289182333488,168198
0.292974333487,168206
0.296766333486,168213
0.300558333485,168220
0.304350333484,168227
0.308142333483,168234
0.311934333482,168241
0.315726333481,168247
0.31951833348,168253
0.323310333479,168259
0.327102333478,168265
0.330894333477,168271
0.334686333476,168277
0.338478333475,168283
0.342270333474,168288
0.346062333473,168293
0.349854333472,168299
0.353646333471,168304
0.35743833347,168309
0.361230333469,168314
0.365022333468,168318
0.368814333467,168323
0.372606333466,168328
0.376398333465,168332
0.380190333464,168337
0.383982333463,168341
0.387774333462,168345
0.391566333461,168350
0.39535833346,168354
0.399150333459,168358
0.402942333458,168362
0.406734333457,168365
0.410526333456,168369
0.414318333455,168373
0.418110333454,168377
0.421902333453,168380
0.425694333452,168384
0.429486333451,168387
0.43327833345,168391
0.437070333449,168394
0.440862333448,168397
0.444654333447,168400
0.448446333446,168404
0.452238333445,168407
0.456030333444,168410
0.459822333443,168413
0.463614333442,168416
0.467406333441,168419
0.47119833344,168422
0.474990333439,168424
0.478782333438,168427
0.482574333437,168430
0.486366333436,168433
0.490158333435,168435
0.493950333434,168438
0.497742333433,168441
0.501534333432,168443
0.505326333431,168446
0.50911833343,168448
0.512910333429,168450
0.516702333428,168453
0.520494333427,168455
0.524286333426,168458
0.528078333425,168460
0.531870333424,168462
0.535662333423,168464
0.539454333422,168467
0.543246333421,168469
0.54703833342,168471
0.550830333419,168473
0.554622333418,168475
0.558414333417,168477
0.562206333416,168479
0.565998333415,168481
0.569790333414,168483
0.573582333413,168485
0.577374333412,168487
0.581166333411,168489
0.58495833341,168491
0.588750333409,168492
0.592542333408,168494
0.596334333407,168496
0.600126333406,168498
0.603918333405,168500
0.607710333404,168501
0.611502333403,168503
0.615294333402,168505
0.619086333401,168506
0.6228783334,168508
0.626670333399,168510
0.630462333398,168511
0.634254333397,168513
0.638046333396,168514
0.641838333395,168516
0.645630333394,168517
0.649422333393,168519
0.653214333392,168520
0.657006333391,168522
0.66079833339,168523
0.664590333389,168525
0.668382333388,168526
0.672174333387,168528
0.675966333386,168529
0.679758333385,168530
0.683550333384,168532
0.687342333383,168533
0.691134333382,168535
0.694926333381,168536
0.69871833338,168537
0.702510333379,168538
0.706302333378,168540
0.710094333377,168541
0.713886333376,168542
0.717678333375,168543
0.721470333374,168545
0.725262333373,168546
0.729054333372,168547
0.732846333371,168548
0.73663833337,168549
0.740430333369,168551
0.744222333368,168552
0.748014333367,168553
0.751806333366,168554
0.755598333365,168555
0.759390333364,168556
0.763182333363,168557
0.766974333362,168558
0.770766333361,168560
0.77455833336,168561
0.778350333359,168562
0.782142333358,168563
0.785934333357,168564
0.789726333356,168565
0.793518333355,168566
0.797310333354,168567
0.801102333353,168568
0.804894333352,168569
0.808686333351,168570
0.81247833335,168571
0.816270333349,168572
0.820062333348,168573
0.823854333347,168573
0.827646333346,168574
0.831438333345,168575
0.835230333344,168576
0.839022333343,168577
0.842814333342,168578
0.846606333341,168579
0.85039833334,168580
0.854190333339,168581
0.857982333338,168582
0.861774333337,168582
0.865566333336,168583
0.869358333335,168584
0.873150333334,168585
0.876942333333,168586
0.880734333332,168587
0.884526333331,168587
0.88831833333,168588
0.892110333329,168589
0.895902333328,168590
0.899694333327,168591
0.903486333326,168591
0.907278333325,168592
0.911070333324,168593
0.914862333323,168594
0.918654333322,168594
0.922446333321,168595
0.92623833332,168596
0.930030333319,168597
0.933822333318,168597
0.937614333317,168598
0.941406333316,168599
0.945198333315,168600
0.948990333314,168600
0.952782333313,168601
0.956574333312,168602
0.960366333311,168602
0.96415833331,168603
0.967950333309,168604
0.971742333308,168604
0.975534333307,168605
0.979326333306,168606
0.983118333305,168606
0.986910333304,168607
0.990702333303,168608
0.994494333302,168608
0.998286333301,168609
1.0020783333,168610
1.005870333299,168610
1.009662333298,168611
1.013454333297,168611
1.017246333296,168612
1.021038333295,168613
1.024830333294,168613
1.028622333293,168614
1.032414333292,168614
1.036206333291,168615
1.03999833329,168616
1.043790333289,168616
1.047582333288,168617
1.051374333287,168617
1.055166333286,168618
1.058958333285,168619
1.062750333284,168619
1.066542333283,168620
1.070334333282,168620
1.074126333281,168621
1.07791833328,168621
1.081710333279,168622
1.085502333278,168622
1.089294333277,168623
1.093086333276,168623
1.096878333275,168624
1.100670333274,168625
1.104462333273,168625
1.108254333272,168626
1.112046333271,168626
1.11583833327,168627
1.119630333269,168627
1.123422333268,168628
1.127214333267,168628
1.131006333266,168629
1.134798333265,168629
1.138590333264,168630
1.142382333263,168630
1.146174333262,168631
1.149966333261,168631
1.15375833326,168632
1.157550333259,168632
1.161342333258,168632
1.165134333257,168633
1.168926333256,168633
1.172718333255,168634
1.176510333254,168634
1.180302333253,168635
1.184094333252,168635
1.187886333251,168636
1.19167833325,168636
1.195470333249,168637
1.199262333248,168637
1.203054333247,168637
1.206846333246,168638
1.210638333245,168638
1.214430333244,168639
1.218222333243,168639
1.222014333242,168640
1.225806333241,168640
1.22959833324,168640
1.233390333239,168641
1.237182333238,168641
1.240974333237,168642
1.244766333236,168642
1.248558333235,168643
1.252350333234,168643
1.256142333233,168643
1.259934333232,168644
1.263726333231,168644
1.26751833323,168645
1.271310333229,168645
1.275102333228,168645
1.278894333227,168646
1.282686333226,168646
1.286478333225,168646
1.290270333224,168647
1.294062333223,168647
1.297854333222,168648
1.301646333221,168648
1.30543833322,168648
1.309230333219,168649
1.313022333218,168649
1.316814333217,168649
1.320606333216,168650
1.324398333215,168650
1.328190333214,168651
1.331982333213,168651
1.335774333212,168651
1.339566333211,168652
1.34335833321,168652
1.347150333209,168652
1.350942333208,168653
1.354734333207,168653
1.358526333206,168653
1.362318333205,168654
1.366110333204,168654
1.369902333203,168654
1.373694333202,168655
1.377486333201,168655
1.3812783332,168655
1.385070333199,168656
1.388862333198,168656
1.392654333197,168656
1.396446333196,168657
1.400238333195,168657
1.404030333194,168657
1.407822333193,168658
1.411614333192,168658
1.415406333191,168658
1.41919833319,168659
1.422990333189,168659
1.426782333188,168659
1.430574333187,168660
1.434366333186,168660
1.438158333185,168660
1.441950333184,168660
1.445742333183,168661
1.449534333182,168661
1.453326333181,168661
1.45711833318,168662
1.460910333179,168662
1.464702333178,168662
1.468494333177,168663
1.472286333176,168663
1.476078333175,168663
1.479870333174,168663
1.483662333173,168664
1.487454333172,168664
1.491246333171,168664
1.49503833317,168665
1.498830333169,168665
1.502622333168,168665
1.506414333167,168665
1.510206333166,168666
1.513998333165,168666
1.517790333164,168666
1.521582333163,168667
1.525374333162,168667
1.529166333161,168667
1.53295833316,168667
1.536750333159,168668
1.540542333158,168668
1.544334333157,168668
1.548126333156,168668
1.551918333155,168669
1.555710333154,168669
1.559502333153,168669
1.563294333152,168669
1.567086333151,168670
1.57087833315,168670
1.574670333149,168670
1.578462333148,168670
1.582254333147,168671
1.586046333146,168671
1.589838333145,168671
1.593630333144,168671
1.597422333143,168672
1.601214333142,168672
1.605006333141,168672
1.60879833314,168672
1.612590333139,168673
1.616382333138,168673
1.620174333137,168673
1.623966333136,168673
1.627758333135,168674
1.631550333134,168674
1.635342333133,168674
1.639134333132,168674
1.642926333131,168675
1.64671833313,168675
1.650510333129,168675
1.654302333128,168675
1.658094333127,168676
1.661886333126,168676
1.665678333125,168676
1.669470333124,168676
1.673262333123,168676
1.677054333122,168677
1.680846333121,168677
1.68463833312,168677
1.688430333119,168677
1.692222333118,168678
1.696014333117,168678
1.699806333116,168678
1.703598333115,168678
1.707390333114,168678
1.711182333113,168679
1.714974333112,168679
1.718766333111,168679
1.72255833311,168679
1.726350333109,168680
1.730142333108,168680
1.733934333107,168680
1.737726333106,168680
1.741518333105,168680
1.745310333104,168681
1.749102333103,168681
1.752894333102,168681
1.756686333101,168681
1.7604783331,168681
1.764270333099,168682
1.768062333098,168682
1.771854333097,168682
1.775646333096,168682
1.779438333095,168682
1.783230333094,168683
1.787022333093,168683
1.790814333092,168683
1.794606333091,168683
1.79839833309,168683
1.802190333089,168684
1.805982333088,168684
1.809774333087,168684
1.813566333086,168684
1.817358333085,168684
1.821150333084,168685
1.824942333083,168685
1.828734333082,168685
1.832526333081,168685
1.83631833308,168685
1.840110333079,168686
1.843902333078,168686
1.847694333077,168686
1.851486333076,168686
1.855278333075,168686
1.859070333074,168686
1.862862333073,168687
1.866654333072,168687
1.870446333071,168687
1.87423833307,168687
1.878030333069,168687
1.881822333068,168688
1.885614333067,168688
1.889406333066,168688
1.893198333065,168688
1.896990333064,168688
1.900782333063,168688
1.904574333062,168689
1.908366333061,168689
1.91215833306,168689
1.915950333059,168689
1.919742333058,168689
1.923534333057,168689
1.927326333056,168690
1.931118333055,168690
1.934910333054,168690
1.938702333053,168690
1.942494333052,168690
1.946286333051,168690
1.95007833305,168691
1.953870333049,168691
1.957662333048,168691
1.961454333047,168691
1.965246333046,168691
1.969038333045,168691
1.972830333044,168692
1.976622333043,168692
1.980414333042,168692
1.984206333041,168692
1.98799833304,168692
1.991790333039,168692
1.995582333038,168693
1.999374333037,168693
2.003166333036,168693
2.006958333035,168693
2.010750333034,168693
2.014542333033,168693
2.018334333032,168694
2.022126333031,168694
2.02591833303,168694
2.029710333029,168694
2.033502333028,168694
2.037294333027,168694
2.041086333026,168694
2.044878333025,168695
2.048670333024,168695
2.052462333023,168695
2.056254333022,168695
2.060046333021,168695
2.06383833302,168695
2.067630333019,168696
2.071422333018,168696
2.075214333017,168696
