time,Network.host[0].app.Throughput:vector
0.006678500343,95829.9
0.008574667124,149277
0.012367000686,155252
0.016159334248,158422
0.01995166781,160388
0.023744001372,161725
0.027536334934,162694
0.031328668496,163429
0.035121002058,164004
0.03891333562,164468
0.042705669182,164849
0.046498002744,165168
0.050290336306,165439
0.054082669868,165672
0.05787500343,165875
0.061667336992,166052
0.065459670554,166209
0.069252004116,166349
0.073044337678,166474
0.07683667124,166587
0.080629004802,166689
0.084421338364,166782
0.088213671926,166868
0.092006005488,166946
0.09579833905,167018
0.099590672612,167084
0.103383006174,167145
0.107175339736,167203
0.110967673298,167256
0.11476000686,167306
0.118552340422,167352
0.122344673984,167396
0.126137007546,167437
0.129929341108,167476
0.13372167467,167512
0.137514008232,167547
0.141306341794,167579
0.145098675356,167610
0.148891008918,167639
0.15268334248,167667
0.156475676042,167694
0.160268009604,167719
0.164060343166,167743
0.167852676728,167766
0.17164501029,167788
0.175437343852,167809
0.179229677414,167829
0.183022010976,167849
0.186814344538,167867
0.1906066781,167885
0.194399011662,167902
0.198191345224,167919
0.201983678786,167934
0.205776012348,167950
0.20956834591,167964
0.213360679472,167978
0.217153013034,167992
0.220945346596,168005
0.224737680158,168018
0.22853001372,168030
0.232322347282,168042
0.236114680844,168054
0.239907014406,168065
0.243699347968,168076
0.24749168153,168086
0.251284015092,168097
0.255076348654,168107
0.258868682216,168116
0.262661015778,168125
0.26645334934,168134
0.270245682902,168143
0.274038016464,168152
0.277830350026,168160
0.281622683588,168168
0.28541501715,168176
0.289207350712,168184
0.292999684274,168191
0.296792017836,168199
0.300584351398,168206
0.30437668496,168213
0.308169018522,168219
0.311961352084,168226
0.315753685646,168232
0.319546019208,168239
0.32333835277,168245
0.327130686332,168251
0.330923019894,168257
0.334715353456,168262
0.338507687018,168268
0.34230002058,168273
0.346092354142,168279
0.349884687704,168284
0.353677021266,168289
0.357469354828,168294
0.36126168839,168299
0.365054021952,168304
0.368846355514,168309
0.372638689076,168313
0.376431022638,168318
0.3802233562,168322
0.384015689762,168326
0.387808023324,168331
0.391600356886,168335
0.395392690448,168339
