time,Network.host[0].app.Throughput:vector
0.004302333563,130162
0.007694333562,145562
0.011086333561,151538
0.01447833356,154714
0.017870333559,156684
0.021262333558,158026
0.024654333557,158998
0.028046333556,159736
0.031438333555,160314
0.034830333554,160779
0.038222333553,161162
0.041614333552,161483
0.045006333551,161755
0.04839833355,161989
0.051790333549,162192
0.055182333548,162371
0.058574333547,162529
0.061966333546,162669
0.065358333545,162795
0.068750333544,162908
0.072142333543,163011
0.075534333542,163105
0.078926333541,163190
0.08231833354,163269
0.085710333539,163341
0.089102333538,163408
0.092494333537,163469
0.095886333536,163527
0.099278333535,163581
0.102670333534,163631
0.106062333533,163677
0.109454333532,163721
0.112846333531,163763
0.11623833353,163801
0.119630333529,163838
0.123022333528,163873
0.126414333527,163905
0.129806333526,163937
0.133198333525,163966
0.136590333524,163994
0.139982333523,164021
0.143374333522,164046
0.146766333521,164070
0.15015833352,164093
0.153550333519,164116
0.156942333518,164137
0.160334333517,164157
0.163726333516,164176
0.167118333515,164195
0.170510333514,164213
0.173902333513,164230
0.177294333512,164247
0.180686333511,164263
0.18407833351,164278
0.187470333509,164293
0.190862333508,164307
0.194254333507,164321
0.197646333506,164334
0.201038333505,164347
0.204430333504,164359
0.207822333503,164371
0.211214333502,164383
0.214606333501,164394
0.2179983335,164405
0.221390333499,164415
0.224782333498,164426
0.228174333497,164436
0.231566333496,164445
0.234958333495,164455
0.238350333494,164464
0.241742333493,164473
0.245134333492,164481
0.248526333491,164490
0.25191833349,164498
0.255310333489,164506
0.258702333488,164513
0.262094333487,164521
0.265486333486,164528
0.268878333485,164535
0.272270333484,164542
0.275662333483,164549
0.279054333482,164556
0.282446333481,164562
0.28583833348,164569
0.289230333479,164575
0.292622333478,164581
0.296014333477,164587
0.299406333476,164592
0.302798333475,164598
0.306190333474,164603
0.309582333473,164609
0.312974333472,164614
0.316366333471,164619
0.31975833347,164624
0.323150333469,164629
0.326542333468,164634
0.329934333467,164639
0.333326333466,164643
0.336718333465,164648
0.340110333464,164652
0.343502333463,164657
0.346894333462,164661
0.350286333461,164665
0.35367833346,164669
0.357070333459,164673
0.360462333458,164677
0.363854333457,164681
0.367246333456,164685
0.370638333455,164689
0.374030333454,164693
0.377422333453,164696
0.380814333452,164700
0.384206333451,164703
0.38759833345,164707
0.390990333449,164710
0.394382333448,164713
0.397774333447,164717
0.401166333446,164720
0.404558333445,164723
0.407950333444,164726
0.411342333443,164729
0.414734333442,164732
0.418126333441,164735
0.42151833344,164738
0.424910333439,164741
0.428302333438,164743
0.431694333437,164746
0.435086333436,164749
0.438478333435,164752
0.441870333434,164754
0.445262333433,164757
0.448654333432,164759
0.452046333431,164762
0.45543833343,164764
0.458830333429,164767
0.462222333428,164769
0.465614333427,164772
0.469006333426,164774
0.472398333425,164776
0.475790333424,164778
0.479182333423,164781
0.482574333422,164783
0.485966333421,164785
0.48935833342,164787
0.492750333419,164789
0.496142333418,164791
0.499534333417,164793
0.502926333416,164796
0.506318333415,164798
0.509710333414,164799
0.513102333413,164801
0.516494333412,164803
0.519886333411,164805
0.52327833341,164807
0.526670333409,164809
0.530062333408,164811
0.533454333407,164813
0.536846333406,164814
0.540238333405,164816
0.543630333404,164818
0.547022333403,164820
0.550414333402,164821
0.553806333401,164823
0.5571983334,164825
0.560590333399,164826
0.563982333398,164828
0.567374333397,164829
0.570766333396,164831
0.574158333395,164833
0.577550333394,164834
0.580942333393,164836
0.584334333392,164837
0.587726333391,164839
0.59111833339,164840
0.594510333389,164842
0.597902333388,164843
0.601294333387,164844
0.604686333386,164846
0.608078333385,164847
0.611470333384,164849
0.614862333383,164850
