time,Network.host[1].spi.startTx_time:vector
0.641023999752,5e-005
0.643615999751,5e-005
0.64620799975,5e-005
0.648799999749,5e-005
0.651391999748,5e-005
0.653983999747,5e-005
0.656575999746,5e-005
0.659167999745,5e-005
0.661759999744,5e-005
0.664351999743,5e-005
0.666943999742,5e-005
0.669535999741,5e-005
0.67212799974,5e-005
0.674719999739,5e-005
0.677311999738,5e-005
0.679903999737,5e-005
0.682495999736,5e-005
0.685087999735,5e-005
0.687679999734,5e-005
0.690271999733,5e-005
0.692863999732,5e-005
0.695455999731,5e-005
0.69804799973,5e-005
0.700639999729,5e-005
0.703231999728,5e-005
0.705823999727,5e-005
0.708415999726,5e-005
0.711007999725,5e-005
0.713599999724,5e-005
0.716191999723,5e-005
0.718783999722,5e-005
0.721375999721,5e-005
0.72396799972,5e-005
0.726559999719,5e-005
0.729151999718,5e-005
0.731743999717,5e-005
0.734335999716,5e-005
0.736927999715,5e-005
0.739519999714,5e-005
0.742111999713,5e-005
0.744703999712,5e-005
0.747295999711,5e-005
0.74988799971,5e-005
0.752479999709,5e-005
0.755071999708,5e-005
0.757663999707,5e-005
0.760255999706,5e-005
0.762847999705,5e-005
0.765439999704,5e-005
0.768031999703,5e-005
0.770623999702,5e-005
0.773215999701,5e-005
0.7758079997,5e-005
0.778399999699,5e-005
0.780991999698,5e-005
0.783583999697,5e-005
0.786175999696,5e-005
0.788767999695,5e-005
0.791359999694,5e-005
0.793951999693,5e-005
0.796543999692,5e-005
0.799135999691,5e-005
0.80172799969,5e-005
0.804319999689,5e-005
0.806911999688,5e-005
0.809503999687,5e-005
0.812095999686,5e-005
0.814687999685,5e-005
0.817279999684,5e-005
0.819871999683,5e-005
0.822463999682,5e-005
0.825055999681,5e-005
0.82764799968,5e-005
0.830239999679,5e-005
0.832831999678,5e-005
0.835423999677,5e-005
0.838015999676,5e-005
0.840607999675,5e-005
0.843199999674,5e-005
0.845791999673,5e-005
0.848383999672,5e-005
0.850975999671,5e-005
0.85356799967,5e-005
0.856159999669,5e-005
0.858751999668,5e-005
0.861343999667,5e-005
0.863935999666,5e-005
0.866527999665,5e-005
0.869119999664,5e-005
0.871711999663,5e-005
0.874303999662,5e-005
0.876895999661,5e-005
0.87948799966,5e-005
0.882079999659,5e-005
0.884671999658,5e-005
0.887263999657,5e-005
0.889855999656,5e-005
0.892447999655,5e-005
0.895039999654,5e-005
0.897631999653,5e-005
0.900223999652,5e-005
0.902815999651,5e-005
0.90540799965,5e-005
0.907999999649,5e-005
0.910591999648,5e-005
0.913183999647,5e-005
0.915775999646,5e-005
0.918367999645,5e-005
0.920959999644,5e-005
0.923551999643,5e-005
0.926143999642,5e-005
0.928735999641,5e-005
0.93132799964,5e-005
0.933919999639,5e-005
0.936511999638,5e-005
0.939103999637,5e-005
0.941695999636,5e-005
0.944287999635,5e-005
0.946879999634,5e-005
0.949471999633,5e-005
0.952063999632,5e-005
0.954655999631,5e-005
0.95724799963,5e-005
0.959839999629,5e-005
0.962431999628,5e-005
0.965023999627,5e-005
0.967615999626,5e-005
0.970207999625,5e-005
0.972799999624,5e-005
0.975391999623,5e-005
0.977983999622,5e-005
0.980575999621,5e-005
0.98316799962,5e-005
0.985759999619,5e-005
0.988351999618,5e-005
0.990943999617,5e-005
0.993535999616,5e-005
0.996127999615,5e-005
0.998719999614,5e-005
1.001311999613,5e-005
1.003903999612,5e-005
1.006495999611,5e-005
1.00908799961,5e-005
1.011679999609,5e-005
1.014271999608,5e-005
1.016863999607,5e-005
1.019455999606,5e-005
1.022047999605,5e-005
1.024639999604,5e-005
1.027231999603,5e-005
1.029823999602,5e-005
1.032415999601,5e-005
1.0350079996,5e-005
1.037599999599,5e-005
1.040191999598,5e-005
1.042783999597,5e-005
1.045375999596,5e-005
1.047967999595,5e-005
1.050559999594,5e-005
1.053151999593,5e-005
1.055743999592,5e-005
1.058335999591,5e-005
1.06092799959,5e-005
1.063519999589,5e-005
1.066111999588,5e-005
1.068703999587,5e-005
1.071295999586,5e-005
1.073887999585,5e-005
1.076479999584,5e-005
1.079071999583,5e-005
1.081663999582,5e-005
1.084255999581,5e-005
1.08684799958,5e-005
1.089439999579,5e-005
1.092031999578,5e-005
1.094623999577,5e-005
1.097215999576,5e-005
1.099807999575,5e-005
1.102399999574,5e-005
1.104991999573,5e-005
1.107583999572,5e-005
1.110175999571,5e-005
1.11276799957,5e-005
1.115359999569,5e-005
1.117951999568,5e-005
1.120543999567,5e-005
1.123135999566,5e-005
1.125727999565,5e-005
1.128319999564,5e-005
1.130911999563,5e-005
1.133503999562,5e-005
1.136095999561,5e-005
1.13868799956,5e-005
1.141279999559,5e-005
1.143871999558,5e-005
1.146463999557,5e-005
1.149055999556,5e-005
1.151647999555,5e-005
1.154239999554,5e-005
1.156831999553,5e-005
1.159423999552,5e-005
1.162015999551,5e-005
1.16460799955,5e-005
1.167199999549,5e-005
1.169791999548,5e-005
1.172383999547,5e-005
1.174975999546,5e-005
1.177567999545,5e-005
1.180159999544,5e-005
1.182751999543,5e-005
1.185343999542,5e-005
1.187935999541,5e-005
1.19052799954,5e-005
1.193119999539,5e-005
1.195711999538,5e-005
1.198303999537,5e-005
1.200895999536,5e-005
1.203487999535,5e-005
1.206079999534,5e-005
1.208671999533,5e-005
1.211263999532,5e-005
1.213855999531,5e-005
1.21644799953,5e-005
1.219039999529,5e-005
1.221631999528,5e-005
1.224223999527,5e-005
1.226815999526,5e-005
1.229407999525,5e-005
1.231999999524,5e-005
1.234591999523,5e-005
1.237183999522,5e-005
1.239775999521,5e-005
1.24236799952,5e-005
1.244959999519,5e-005
1.247551999518,5e-005
1.250143999517,5e-005
1.252735999516,5e-005
1.255327999515,5e-005
1.257919999514,5e-005
1.260511999513,5e-005
1.263103999512,5e-005
1.265695999511,5e-005
1.26828799951,5e-005
1.270879999509,5e-005
1.273471999508,5e-005
1.276063999507,5e-005
1.278655999506,5e-005
1.281247999505,5e-005
1.283839999504,5e-005
1.286431999503,5e-005
1.289023999502,5e-005
1.291615999501,5e-005
1.2942079995,5e-005
1.296799999499,5e-005
1.299391999498,5e-005
1.301983999497,5e-005
1.304575999496,5e-005
1.307167999495,5e-005
1.309759999494,5e-005
1.312351999493,5e-005
1.314943999492,5e-005
1.317535999491,5e-005
1.32012799949,5e-005
1.322719999489,5e-005
1.325311999488,5e-005
1.327903999487,5e-005
1.330495999486,5e-005
1.333087999485,5e-005
1.335679999484,5e-005
1.338271999483,5e-005
1.340863999482,5e-005
1.343455999481,5e-005
1.34604799948,5e-005
1.348639999479,5e-005
1.351231999478,5e-005
1.353823999477,5e-005
1.356415999476,5e-005
1.359007999475,5e-005
1.361599999474,5e-005
1.364191999473,5e-005
1.366783999472,5e-005
1.369375999471,5e-005
1.37196799947,5e-005
1.374559999469,5e-005
1.377151999468,5e-005
1.379743999467,5e-005
1.382335999466,5e-005
1.384927999465,5e-005
1.387519999464,5e-005
1.390111999463,5e-005
1.392703999462,5e-005
1.395295999461,5e-005
1.39788799946,5e-005
1.400479999459,5e-005
1.403071999458,5e-005
1.405663999457,5e-005
1.408255999456,5e-005
1.410847999455,5e-005
1.413439999454,5e-005
1.416031999453,5e-005
1.418623999452,5e-005
1.421215999451,5e-005
1.42380799945,5e-005
1.426399999449,5e-005
1.428991999448,5e-005
1.431583999447,5e-005
1.434175999446,5e-005
1.436767999445,5e-005
1.439359999444,5e-005
1.441951999443,5e-005
1.444543999442,5e-005
1.447135999441,5e-005
1.44972799944,5e-005
1.452319999439,5e-005
1.454911999438,5e-005
1.457503999437,5e-005
1.460095999436,5e-005
1.462687999435,5e-005
1.465279999434,5e-005
1.467871999433,5e-005
1.470463999432,5e-005
1.473055999431,5e-005
1.47564799943,5e-005
1.478239999429,5e-005
1.480831999428,5e-005
1.483423999427,5e-005
1.486015999426,5e-005
1.488607999425,5e-005
1.491199999424,5e-005
1.493791999423,5e-005
1.496383999422,5e-005
1.498975999421,5e-005
1.50156799942,5e-005
1.504159999419,5e-005
1.506751999418,5e-005
1.509343999417,5e-005
1.511935999416,5e-005
1.514527999415,5e-005
1.517119999414,5e-005
1.519711999413,5e-005
1.522303999412,5e-005
1.524895999411,5e-005
1.52748799941,5e-005
1.530079999409,5e-005
1.532671999408,5e-005
1.535263999407,5e-005
1.537855999406,5e-005
1.540447999405,5e-005
1.543039999404,5e-005
1.545631999403,5e-005
1.548223999402,5e-005
1.550815999401,5e-005
1.5534079994,5e-005
1.555999999399,5e-005
1.558591999398,5e-005
1.561183999397,5e-005
1.563775999396,5e-005
1.566367999395,5e-005
1.568959999394,5e-005
1.571551999393,5e-005
1.574143999392,5e-005
1.576735999391,5e-005
1.57932799939,5e-005
1.581919999389,5e-005
1.584511999388,5e-005
1.587103999387,5e-005
1.589695999386,5e-005
1.592287999385,5e-005
1.594879999384,5e-005
1.597471999383,5e-005
1.600063999382,5e-005
1.602655999381,5e-005
1.60524799938,5e-005
1.607839999379,5e-005
1.610431999378,5e-005
1.613023999377,5e-005
1.615615999376,5e-005
1.618207999375,5e-005
1.620799999374,5e-005
1.623391999373,5e-005
1.625983999372,5e-005
1.628575999371,5e-005
1.63116799937,5e-005
1.633759999369,5e-005
1.636351999368,5e-005
1.638943999367,5e-005
1.641535999366,5e-005
1.644127999365,5e-005
1.646719999364,5e-005
1.649311999363,5e-005
1.651903999362,5e-005
1.654495999361,5e-005
1.65708799936,5e-005
1.659679999359,5e-005
1.662271999358,5e-005
1.664863999357,5e-005
1.667455999356,5e-005
1.670047999355,5e-005
1.672639999354,5e-005
1.675231999353,5e-005
1.677823999352,5e-005
1.680415999351,5e-005
1.68300799935,5e-005
1.685599999349,5e-005
1.688191999348,5e-005
1.690783999347,5e-005
1.693375999346,5e-005
1.695967999345,5e-005
1.698559999344,5e-005
1.701151999343,5e-005
1.703743999342,5e-005
1.706335999341,5e-005
1.70892799934,5e-005
1.711519999339,5e-005
1.714111999338,5e-005
1.716703999337,5e-005
1.719295999336,5e-005
1.721887999335,5e-005
1.724479999334,5e-005
1.727071999333,5e-005
1.729663999332,5e-005
1.732255999331,5e-005
1.73484799933,5e-005
1.737439999329,5e-005
1.740031999328,5e-005
1.742623999327,5e-005
1.745215999326,5e-005
1.747807999325,5e-005
1.750399999324,5e-005
1.752991999323,5e-005
1.755583999322,5e-005
1.758175999321,5e-005
1.76076799932,5e-005
1.763359999319,5e-005
1.765951999318,5e-005
1.768543999317,5e-005
1.771135999316,5e-005
1.773727999315,5e-005
1.776319999314,5e-005
1.778911999313,5e-005
1.781503999312,5e-005
1.784095999311,5e-005
1.78668799931,5e-005
1.789279999309,5e-005
1.791871999308,5e-005
1.794463999307,5e-005
1.797055999306,5e-005
1.799647999305,5e-005
1.802239999304,5e-005
1.804831999303,5e-005
1.807423999302,5e-005
1.810015999301,5e-005
1.8126079993,5e-005
1.815199999299,5e-005
1.817791999298,5e-005
1.820383999297,5e-005
1.822975999296,5e-005
1.825567999295,5e-005
1.828159999294,5e-005
1.830751999293,5e-005
1.833343999292,5e-005
1.835935999291,5e-005
1.83852799929,5e-005
1.841119999289,5e-005
1.843711999288,5e-005
1.846303999287,5e-005
1.848895999286,5e-005
1.851487999285,5e-005
1.854079999284,5e-005
1.856671999283,5e-005
1.859263999282,5e-005
1.861855999281,5e-005
1.86444799928,5e-005
1.867039999279,5e-005
1.869631999278,5e-005
1.872223999277,5e-005
1.874815999276,5e-005
1.877407999275,5e-005
1.879999999274,5e-005
1.882591999273,5e-005
1.885183999272,5e-005
1.887775999271,5e-005
1.89036799927,5e-005
1.892959999269,5e-005
1.895551999268,5e-005
1.898143999267,5e-005
1.900735999266,5e-005
1.903327999265,5e-005
1.905919999264,5e-005
1.908511999263,5e-005
1.911103999262,5e-005
1.913695999261,5e-005
1.91628799926,5e-005
1.918879999259,5e-005
1.921471999258,5e-005
1.924063999257,5e-005
1.926655999256,5e-005
1.929247999255,5e-005
1.931839999254,5e-005
1.934431999253,5e-005
1.937023999252,5e-005
1.939615999251,5e-005
1.94220799925,5e-005
1.944799999249,5e-005
1.947391999248,5e-005
1.949983999247,5e-005
1.952575999246,5e-005
1.955167999245,5e-005
1.957759999244,5e-005
1.960351999243,5e-005
1.962943999242,5e-005
1.965535999241,5e-005
1.96812799924,5e-005
1.970719999239,5e-005
1.973311999238,5e-005
1.975903999237,5e-005
1.978495999236,5e-005
1.981087999235,5e-005
1.983679999234,5e-005
1.986271999233,5e-005
1.988863999232,5e-005
1.991455999231,5e-005
1.99404799923,5e-005
1.996639999229,5e-005
1.999231999228,5e-005
2.001823999227,5e-005
2.004415999226,5e-005
2.007007999225,5e-005
2.009599999224,5e-005
2.012191999223,5e-005
2.014783999222,5e-005
2.017375999221,5e-005
2.01996799922,5e-005
2.022559999219,5e-005
2.025151999218,5e-005
2.027743999217,5e-005
2.030335999216,5e-005
2.032927999215,5e-005
2.035519999214,5e-005
2.038111999213,5e-005
2.040703999212,5e-005
2.043295999211,5e-005
2.04588799921,5e-005
2.048479999209,5e-005
2.051071999208,5e-005
2.053663999207,5e-005
2.056255999206,5e-005
2.058847999205,5e-005
2.061439999204,5e-005
2.064031999203,5e-005
2.066623999202,5e-005
2.069215999201,5e-005
2.0718079992,5e-005
2.074399999199,5e-005
2.076991999198,5e-005
2.079583999197,5e-005
2.082175999196,5e-005
2.084767999195,5e-005
2.087359999194,5e-005
2.089951999193,5e-005
2.092543999192,5e-005
2.095135999191,5e-005
2.09772799919,5e-005
2.100319999189,5e-005
2.102911999188,5e-005
2.105503999187,5e-005
2.108095999186,5e-005
2.110687999185,5e-005
2.113279999184,5e-005
2.115871999183,5e-005
2.118463999182,5e-005
2.121055999181,5e-005
2.12364799918,5e-005
2.126239999179,5e-005
2.128831999178,5e-005
2.131423999177,5e-005
2.134015999176,5e-005
2.136607999175,5e-005
2.139199999174,5e-005
2.141791999173,5e-005
2.144383999172,5e-005
2.146975999171,5e-005
2.14956799917,5e-005
2.152159999169,5e-005
2.154751999168,5e-005
2.157343999167,5e-005
2.159935999166,5e-005
2.162527999165,5e-005
2.165119999164,5e-005
2.167711999163,5e-005
2.170303999162,5e-005
2.172895999161,5e-005
2.17548799916,5e-005
2.178079999159,5e-005
2.180671999158,5e-005
2.183263999157,5e-005
2.185855999156,5e-005
2.188447999155,5e-005
2.191039999154,5e-005
2.193631999153,5e-005
2.196223999152,5e-005
2.198815999151,5e-005
2.20140799915,5e-005
2.203999999149,5e-005
2.206591999148,5e-005
2.209183999147,5e-005
2.211775999146,5e-005
2.214367999145,5e-005
2.216959999144,5e-005
2.219551999143,5e-005
2.222143999142,5e-005
2.224735999141,5e-005
2.22732799914,5e-005
2.229919999139,5e-005
2.232511999138,5e-005
2.235103999137,5e-005
2.237695999136,5e-005
2.240287999135,5e-005
2.242879999134,5e-005
2.245471999133,5e-005
2.248063999132,5e-005
2.250655999131,5e-005
2.25324799913,5e-005
2.255839999129,5e-005
2.258431999128,5e-005
2.261023999127,5e-005
2.263615999126,5e-005
2.266207999125,5e-005
2.268799999124,5e-005
2.271391999123,5e-005
2.273983999122,5e-005
2.276575999121,5e-005
2.27916799912,5e-005
2.281759999119,5e-005
2.284351999118,5e-005
2.286943999117,5e-005
2.289535999116,5e-005
2.292127999115,5e-005
2.294719999114,5e-005
2.297311999113,5e-005
2.299903999112,5e-005
2.302495999111,5e-005
2.30508799911,5e-005
2.307679999109,5e-005
2.310271999108,5e-005
2.312863999107,5e-005
2.315455999106,5e-005
2.318047999105,5e-005
2.320639999104,5e-005
2.323231999103,5e-005
2.325823999102,5e-005
2.328415999101,5e-005
2.3310079991,5e-005
2.333599999099,5e-005
2.336191999098,5e-005
2.338783999097,5e-005
2.341375999096,5e-005
2.343967999095,5e-005
2.346559999094,5e-005
2.349151999093,5e-005
2.351743999092,5e-005
2.354335999091,5e-005
2.35692799909,5e-005
2.359519999089,5e-005
2.362111999088,5e-005
2.364703999087,5e-005
2.367295999086,5e-005
2.369887999085,5e-005
2.372479999084,5e-005
2.375071999083,5e-005
2.377663999082,5e-005
2.380255999081,5e-005
2.38284799908,5e-005
2.385439999079,5e-005
2.388031999078,5e-005
2.390623999077,5e-005
2.393215999076,5e-005
2.395807999075,5e-005
2.398399999074,5e-005
2.400991999073,5e-005
2.403583999072,5e-005
2.406175999071,5e-005
2.40876799907,5e-005
2.411359999069,5e-005
2.413951999068,5e-005
2.416543999067,5e-005
2.419135999066,5e-005
2.421727999065,5e-005
2.424319999064,5e-005
2.426911999063,5e-005
2.429503999062,5e-005
2.432095999061,5e-005
2.43468799906,5e-005
2.437279999059,5e-005
2.439871999058,5e-005
2.442463999057,5e-005
2.445055999056,5e-005
2.447647999055,5e-005
2.450239999054,5e-005
2.452831999053,5e-005
2.455423999052,5e-005
2.458015999051,5e-005
2.46060799905,5e-005
2.463199999049,5e-005
2.465791999048,5e-005
2.468383999047,5e-005
2.470975999046,5e-005
2.473567999045,5e-005
2.476159999044,5e-005
2.478751999043,5e-005
2.481343999042,5e-005
2.483935999041,5e-005
2.48652799904,5e-005
2.489119999039,5e-005
2.491711999038,5e-005
2.494303999037,5e-005
2.496895999036,5e-005
2.499487999035,5e-005
2.502079999034,5e-005
2.504671999033,5e-005
2.507263999032,5e-005
2.509855999031,5e-005
2.51244799903,5e-005
2.515039999029,5e-005
2.517631999028,5e-005
2.520223999027,5e-005
2.522815999026,5e-005
2.525407999025,5e-005
2.527999999024,5e-005
2.530591999023,5e-005
2.533183999022,5e-005
2.535775999021,5e-005
2.53836799902,5e-005
2.540959999019,5e-005
2.543551999018,5e-005
2.546143999017,5e-005
2.548735999016,5e-005
2.551327999015,5e-005
2.553919999014,5e-005
2.556511999013,5e-005
2.559103999012,5e-005
2.561695999011,5e-005
2.56428799901,5e-005
2.566879999009,5e-005
2.569471999008,5e-005
2.572063999007,5e-005
2.574655999006,5e-005
2.577247999005,5e-005
2.579839999004,5e-005
2.582431999003,5e-005
2.585023999002,5e-005
2.587615999001,5e-005
2.590207999,5e-005
2.592799998999,5e-005
2.595391998998,5e-005
2.597983998997,5e-005
2.600575998996,5e-005
2.603167998995,5e-005
2.605759998994,5e-005
2.608351998993,5e-005
2.610943998992,5e-005
2.613535998991,5e-005
2.61612799899,5e-005
2.618719998989,5e-005
2.621311998988,5e-005
2.623903998987,5e-005
2.626495998986,5e-005
2.629087998985,5e-005
2.631679998984,5e-005
2.634271998983,5e-005
2.636863998982,5e-005
2.639455998981,5e-005
2.64204799898,5e-005
2.644639998979,5e-005
2.647231998978,5e-005
2.649823998977,5e-005
2.652415998976,5e-005
2.655007998975,5e-005
2.657599998974,5e-005
2.660191998973,5e-005
2.662783998972,5e-005
2.665375998971,5e-005
2.66796799897,5e-005
2.670559998969,5e-005
2.673151998968,5e-005
2.675743998967,5e-005
2.678335998966,5e-005
2.680927998965,5e-005
2.683519998964,5e-005
2.686111998963,5e-005
2.688703998962,5e-005
2.691295998961,5e-005
2.69388799896,5e-005
2.696479998959,5e-005
2.699071998958,5e-005
2.701663998957,5e-005
2.704255998956,5e-005
2.706847998955,5e-005
2.709439998954,5e-005
2.712031998953,5e-005
2.714623998952,5e-005
2.717215998951,5e-005
2.71980799895,5e-005
2.722399998949,5e-005
2.724991998948,5e-005
2.727583998947,5e-005
2.730175998946,5e-005
2.732767998945,5e-005
2.735359998944,5e-005
2.737951998943,5e-005
2.740543998942,5e-005
2.743135998941,5e-005
2.74572799894,5e-005
2.748319998939,5e-005
2.750911998938,5e-005
2.753503998937,5e-005
2.756095998936,5e-005
2.758687998935,5e-005
2.761279998934,5e-005
2.763871998933,5e-005
2.766463998932,5e-005
2.769055998931,5e-005
2.77164799893,5e-005
2.774239998929,5e-005
2.776831998928,5e-005
2.779423998927,5e-005
2.782015998926,5e-005
2.784607998925,5e-005
2.787199998924,5e-005
2.789791998923,5e-005
2.792383998922,5e-005
2.794975998921,5e-005
2.79756799892,5e-005
2.800159998919,5e-005
2.802751998918,5e-005
2.805343998917,5e-005
2.807935998916,5e-005
2.810527998915,5e-005
2.813119998914,5e-005
2.815711998913,5e-005
2.818303998912,5e-005
2.820895998911,5e-005
2.82348799891,5e-005
2.826079998909,5e-005
2.828671998908,5e-005
2.831263998907,5e-005
2.833855998906,5e-005
2.836447998905,5e-005
2.839039998904,5e-005
2.841631998903,5e-005
2.844223998902,5e-005
2.846815998901,5e-005
2.8494079989,5e-005
2.851999998899,5e-005
2.854591998898,5e-005
2.857183998897,5e-005
2.859775998896,5e-005
2.862367998895,5e-005
2.864959998894,5e-005
2.867551998893,5e-005
2.870143998892,5e-005
2.872735998891,5e-005
2.87532799889,5e-005
2.877919998889,5e-005
2.880511998888,5e-005
2.883103998887,5e-005
2.885695998886,5e-005
2.888287998885,5e-005
2.890879998884,5e-005
2.893471998883,5e-005
2.896063998882,5e-005
2.898655998881,5e-005
2.90124799888,5e-005
2.903839998879,5e-005
2.906431998878,5e-005
2.909023998877,5e-005
2.911615998876,5e-005
2.914207998875,5e-005
2.916799998874,5e-005
2.919391998873,5e-005
2.921983998872,5e-005
2.924575998871,5e-005
2.92716799887,5e-005
2.929759998869,5e-005
2.932351998868,5e-005
2.934943998867,5e-005
2.937535998866,5e-005
2.940127998865,5e-005
2.942719998864,5e-005
2.945311998863,5e-005
2.947903998862,5e-005
2.950495998861,5e-005
2.95308799886,5e-005
2.955679998859,5e-005
2.958271998858,5e-005
2.960863998857,5e-005
2.963455998856,5e-005
2.966047998855,5e-005
2.968639998854,5e-005
2.971231998853,5e-005
2.973823998852,5e-005
2.976415998851,5e-005
2.97900799885,5e-005
2.981599998849,5e-005
2.984191998848,5e-005
2.986783998847,5e-005
2.989375998846,5e-005
2.991967998845,5e-005
2.994559998844,5e-005
2.997151998843,5e-005
2.999743998842,5e-005
3.002335998841,5e-005
3.00492799884,5e-005
3.007519998839,5e-005
3.010111998838,5e-005
3.012703998837,5e-005
