time,Network.host[1].spi.setTxMode_time:vector
0.386957999851,0.00075
0.38954999985,0.00075
0.392141999849,0.00075
0.394733999848,0.00075
0.397325999847,0.00075
0.399917999846,0.00075
0.402509999845,0.00075
0.405101999844,0.00075
0.407693999843,0.00075
0.410285999842,0.00075
0.412877999841,0.00075
0.41546999984,0.00075
0.418061999839,0.00075
0.420653999838,0.00075
0.423245999837,0.00075
0.425837999836,0.00075
0.428429999835,0.00075
0.431021999834,0.00075
0.433613999833,0.00075
0.436205999832,0.00075
0.438797999831,0.00075
0.44138999983,0.00075
0.443981999829,0.00075
0.446573999828,0.00075
0.449165999827,0.00075
0.451757999826,0.00075
0.454349999825,0.00075
0.456941999824,0.00075
0.459533999823,0.00075
0.462125999822,0.00075
0.464717999821,0.00075
0.46730999982,0.00075
0.469901999819,0.00075
0.472493999818,0.00075
0.475085999817,0.00075
0.477677999816,0.00075
0.480269999815,0.00075
0.482861999814,0.00075
0.485453999813,0.00075
0.488045999812,0.00075
0.490637999811,0.00075
0.49322999981,0.00075
0.495821999809,0.00075
0.498413999808,0.00075
0.501005999807,0.00075
0.503597999806,0.00075
0.506189999805,0.00075
0.508781999804,0.00075
0.511373999803,0.00075
0.513965999802,0.00075
0.516557999801,0.00075
0.5191499998,0.00075
0.521741999799,0.00075
0.524333999798,0.00075
0.526925999797,0.00075
0.529517999796,0.00075
0.532109999795,0.00075
0.534701999794,0.00075
0.537293999793,0.00075
0.539885999792,0.00075
0.542477999791,0.00075
0.54506999979,0.00075
0.547661999789,0.00075
0.550253999788,0.00075
0.552845999787,0.00075
0.555437999786,0.00075
0.558029999785,0.00075
0.560621999784,0.00075
0.563213999783,0.00075
0.565805999782,0.00075
0.568397999781,0.00075
0.57098999978,0.00075
0.573581999779,0.00075
0.576173999778,0.00075
0.578765999777,0.00075
0.581357999776,0.00075
0.583949999775,0.00075
0.586541999774,0.00075
0.589133999773,0.00075
0.591725999772,0.00075
0.594317999771,0.00075
0.59690999977,0.00075
0.599501999769,0.00075
0.602093999768,0.00075
0.604685999767,0.00075
0.607277999766,0.00075
0.609869999765,0.00075
0.612461999764,0.00075
0.615053999763,0.00075
0.617645999762,0.00075
0.620237999761,0.00075
0.62282999976,0.00075
0.625421999759,0.00075
0.628013999758,0.00075
0.630605999757,0.00075
0.633197999756,0.00075
0.635789999755,0.00075
0.638381999754,0.00075
0.640973999753,0.00075
0.643565999752,0.00075
0.646157999751,0.00075
0.64874999975,0.00075
0.651341999749,0.00075
0.653933999748,0.00075
0.656525999747,0.00075
0.659117999746,0.00075
0.661709999745,0.00075
0.664301999744,0.00075
0.666893999743,0.00075
0.669485999742,0.00075
0.672077999741,0.00075
0.67466999974,0.00075
0.677261999739,0.00075
0.679853999738,0.00075
0.682445999737,0.00075
0.685037999736,0.00075
0.687629999735,0.00075
0.690221999734,0.00075
0.692813999733,0.00075
0.695405999732,0.00075
0.697997999731,0.00075
0.70058999973,0.00075
0.703181999729,0.00075
0.705773999728,0.00075
0.708365999727,0.00075
0.710957999726,0.00075
0.713549999725,0.00075
0.716141999724,0.00075
0.718733999723,0.00075
0.721325999722,0.00075
0.723917999721,0.00075
0.72650999972,0.00075
0.729101999719,0.00075
0.731693999718,0.00075
0.734285999717,0.00075
0.736877999716,0.00075
0.739469999715,0.00075
0.742061999714,0.00075
0.744653999713,0.00075
0.747245999712,0.00075
0.749837999711,0.00075
0.75242999971,0.00075
0.755021999709,0.00075
0.757613999708,0.00075
0.760205999707,0.00075
0.762797999706,0.00075
0.765389999705,0.00075
0.767981999704,0.00075
0.770573999703,0.00075
0.773165999702,0.00075
0.775757999701,0.00075
0.7783499997,0.00075
0.780941999699,0.00075
0.783533999698,0.00075
0.786125999697,0.00075
0.788717999696,0.00075
0.791309999695,0.00075
0.793901999694,0.00075
0.796493999693,0.00075
0.799085999692,0.00075
0.801677999691,0.00075
0.80426999969,0.00075
0.806861999689,0.00075
0.809453999688,0.00075
0.812045999687,0.00075
0.814637999686,0.00075
0.817229999685,0.00075
0.819821999684,0.00075
0.822413999683,0.00075
0.825005999682,0.00075
0.827597999681,0.00075
0.83018999968,0.00075
0.832781999679,0.00075
0.835373999678,0.00075
0.837965999677,0.00075
0.840557999676,0.00075
0.843149999675,0.00075
0.845741999674,0.00075
0.848333999673,0.00075
0.850925999672,0.00075
0.853517999671,0.00075
0.85610999967,0.00075
0.858701999669,0.00075
0.861293999668,0.00075
0.863885999667,0.00075
0.866477999666,0.00075
0.869069999665,0.00075
0.871661999664,0.00075
0.874253999663,0.00075
0.876845999662,0.00075
0.879437999661,0.00075
0.88202999966,0.00075
0.884621999659,0.00075
0.887213999658,0.00075
0.889805999657,0.00075
0.892397999656,0.00075
0.894989999655,0.00075
0.897581999654,0.00075
0.900173999653,0.00075
0.902765999652,0.00075
0.905357999651,0.00075
0.90794999965,0.00075
0.910541999649,0.00075
0.913133999648,0.00075
0.915725999647,0.00075
0.918317999646,0.00075
0.920909999645,0.00075
0.923501999644,0.00075
0.926093999643,0.00075
0.928685999642,0.00075
0.931277999641,0.00075
0.93386999964,0.00075
0.936461999639,0.00075
0.939053999638,0.00075
0.941645999637,0.00075
0.944237999636,0.00075
0.946829999635,0.00075
0.949421999634,0.00075
0.952013999633,0.00075
0.954605999632,0.00075
0.957197999631,0.00075
0.95978999963,0.00075
0.962381999629,0.00075
0.964973999628,0.00075
0.967565999627,0.00075
0.970157999626,0.00075
0.972749999625,0.00075
0.975341999624,0.00075
0.977933999623,0.00075
0.980525999622,0.00075
0.983117999621,0.00075
0.98570999962,0.00075
0.988301999619,0.00075
0.990893999618,0.00075
0.993485999617,0.00075
0.996077999616,0.00075
0.998669999615,0.00075
1.001261999614,0.00075
1.003853999613,0.00075
1.006445999612,0.00075
1.009037999611,0.00075
1.01162999961,0.00075
1.014221999609,0.00075
1.016813999608,0.00075
1.019405999607,0.00075
1.021997999606,0.00075
1.024589999605,0.00075
1.027181999604,0.00075
1.029773999603,0.00075
1.032365999602,0.00075
1.034957999601,0.00075
1.0375499996,0.00075
1.040141999599,0.00075
1.042733999598,0.00075
1.045325999597,0.00075
1.047917999596,0.00075
1.050509999595,0.00075
1.053101999594,0.00075
1.055693999593,0.00075
1.058285999592,0.00075
1.060877999591,0.00075
1.06346999959,0.00075
1.066061999589,0.00075
1.068653999588,0.00075
1.071245999587,0.00075
1.073837999586,0.00075
1.076429999585,0.00075
1.079021999584,0.00075
1.081613999583,0.00075
1.084205999582,0.00075
1.086797999581,0.00075
1.08938999958,0.00075
1.091981999579,0.00075
1.094573999578,0.00075
1.097165999577,0.00075
1.099757999576,0.00075
1.102349999575,0.00075
1.104941999574,0.00075
1.107533999573,0.00075
1.110125999572,0.00075
1.112717999571,0.00075
1.11530999957,0.00075
1.117901999569,0.00075
1.120493999568,0.00075
1.123085999567,0.00075
1.125677999566,0.00075
1.128269999565,0.00075
1.130861999564,0.00075
1.133453999563,0.00075
1.136045999562,0.00075
1.138637999561,0.00075
1.14122999956,0.00075
1.143821999559,0.00075
1.146413999558,0.00075
1.149005999557,0.00075
1.151597999556,0.00075
1.154189999555,0.00075
1.156781999554,0.00075
1.159373999553,0.00075
1.161965999552,0.00075
1.164557999551,0.00075
1.16714999955,0.00075
1.169741999549,0.00075
1.172333999548,0.00075
1.174925999547,0.00075
1.177517999546,0.00075
1.180109999545,0.00075
1.182701999544,0.00075
1.185293999543,0.00075
1.187885999542,0.00075
1.190477999541,0.00075
1.19306999954,0.00075
1.195661999539,0.00075
1.198253999538,0.00075
1.200845999537,0.00075
1.203437999536,0.00075
1.206029999535,0.00075
1.208621999534,0.00075
1.211213999533,0.00075
1.213805999532,0.00075
1.216397999531,0.00075
1.21898999953,0.00075
1.221581999529,0.00075
1.224173999528,0.00075
1.226765999527,0.00075
1.229357999526,0.00075
1.231949999525,0.00075
1.234541999524,0.00075
1.237133999523,0.00075
1.239725999522,0.00075
1.242317999521,0.00075
1.24490999952,0.00075
1.247501999519,0.00075
1.250093999518,0.00075
1.252685999517,0.00075
1.255277999516,0.00075
1.257869999515,0.00075
1.260461999514,0.00075
1.263053999513,0.00075
1.265645999512,0.00075
1.268237999511,0.00075
1.27082999951,0.00075
1.273421999509,0.00075
1.276013999508,0.00075
1.278605999507,0.00075
1.281197999506,0.00075
1.283789999505,0.00075
1.286381999504,0.00075
1.288973999503,0.00075
1.291565999502,0.00075
1.294157999501,0.00075
1.2967499995,0.00075
1.299341999499,0.00075
1.301933999498,0.00075
1.304525999497,0.00075
1.307117999496,0.00075
1.309709999495,0.00075
1.312301999494,0.00075
1.314893999493,0.00075
1.317485999492,0.00075
1.320077999491,0.00075
1.32266999949,0.00075
1.325261999489,0.00075
1.327853999488,0.00075
1.330445999487,0.00075
1.333037999486,0.00075
1.335629999485,0.00075
1.338221999484,0.00075
1.340813999483,0.00075
1.343405999482,0.00075
1.345997999481,0.00075
1.34858999948,0.00075
1.351181999479,0.00075
1.353773999478,0.00075
1.356365999477,0.00075
1.358957999476,0.00075
1.361549999475,0.00075
1.364141999474,0.00075
1.366733999473,0.00075
1.369325999472,0.00075
1.371917999471,0.00075
1.37450999947,0.00075
1.377101999469,0.00075
1.379693999468,0.00075
1.382285999467,0.00075
1.384877999466,0.00075
1.387469999465,0.00075
1.390061999464,0.00075
1.392653999463,0.00075
1.395245999462,0.00075
1.397837999461,0.00075
1.40042999946,0.00075
1.403021999459,0.00075
1.405613999458,0.00075
1.408205999457,0.00075
1.410797999456,0.00075
1.413389999455,0.00075
1.415981999454,0.00075
1.418573999453,0.00075
1.421165999452,0.00075
1.423757999451,0.00075
1.42634999945,0.00075
1.428941999449,0.00075
1.431533999448,0.00075
1.434125999447,0.00075
1.436717999446,0.00075
1.439309999445,0.00075
1.441901999444,0.00075
1.444493999443,0.00075
1.447085999442,0.00075
1.449677999441,0.00075
1.45226999944,0.00075
1.454861999439,0.00075
1.457453999438,0.00075
1.460045999437,0.00075
1.462637999436,0.00075
1.465229999435,0.00075
1.467821999434,0.00075
1.470413999433,0.00075
1.473005999432,0.00075
1.475597999431,0.00075
1.47818999943,0.00075
1.480781999429,0.00075
1.483373999428,0.00075
1.485965999427,0.00075
1.488557999426,0.00075
1.491149999425,0.00075
1.493741999424,0.00075
1.496333999423,0.00075
1.498925999422,0.00075
1.501517999421,0.00075
1.50410999942,0.00075
1.506701999419,0.00075
1.509293999418,0.00075
1.511885999417,0.00075
1.514477999416,0.00075
1.517069999415,0.00075
1.519661999414,0.00075
1.522253999413,0.00075
1.524845999412,0.00075
1.527437999411,0.00075
1.53002999941,0.00075
1.532621999409,0.00075
1.535213999408,0.00075
1.537805999407,0.00075
1.540397999406,0.00075
1.542989999405,0.00075
1.545581999404,0.00075
1.548173999403,0.00075
1.550765999402,0.00075
1.553357999401,0.00075
1.5559499994,0.00075
1.558541999399,0.00075
1.561133999398,0.00075
1.563725999397,0.00075
1.566317999396,0.00075
1.568909999395,0.00075
1.571501999394,0.00075
1.574093999393,0.00075
1.576685999392,0.00075
1.579277999391,0.00075
1.58186999939,0.00075
1.584461999389,0.00075
1.587053999388,0.00075
1.589645999387,0.00075
1.592237999386,0.00075
1.594829999385,0.00075
1.597421999384,0.00075
1.600013999383,0.00075
1.602605999382,0.00075
1.605197999381,0.00075
1.60778999938,0.00075
1.610381999379,0.00075
1.612973999378,0.00075
1.615565999377,0.00075
1.618157999376,0.00075
1.620749999375,0.00075
1.623341999374,0.00075
1.625933999373,0.00075
1.628525999372,0.00075
1.631117999371,0.00075
1.63370999937,0.00075
1.636301999369,0.00075
1.638893999368,0.00075
1.641485999367,0.00075
1.644077999366,0.00075
1.646669999365,0.00075
1.649261999364,0.00075
1.651853999363,0.00075
1.654445999362,0.00075
1.657037999361,0.00075
1.65962999936,0.00075
1.662221999359,0.00075
1.664813999358,0.00075
1.667405999357,0.00075
1.669997999356,0.00075
1.672589999355,0.00075
1.675181999354,0.00075
1.677773999353,0.00075
1.680365999352,0.00075
1.682957999351,0.00075
1.68554999935,0.00075
1.688141999349,0.00075
1.690733999348,0.00075
1.693325999347,0.00075
1.695917999346,0.00075
1.698509999345,0.00075
1.701101999344,0.00075
1.703693999343,0.00075
1.706285999342,0.00075
1.708877999341,0.00075
1.71146999934,0.00075
1.714061999339,0.00075
1.716653999338,0.00075
1.719245999337,0.00075
1.721837999336,0.00075
1.724429999335,0.00075
1.727021999334,0.00075
1.729613999333,0.00075
1.732205999332,0.00075
1.734797999331,0.00075
1.73738999933,0.00075
1.739981999329,0.00075
1.742573999328,0.00075
1.745165999327,0.00075
1.747757999326,0.00075
1.750349999325,0.00075
1.752941999324,0.00075
1.755533999323,0.00075
1.758125999322,0.00075
1.760717999321,0.00075
1.76330999932,0.00075
1.765901999319,0.00075
1.768493999318,0.00075
1.771085999317,0.00075
1.773677999316,0.00075
1.776269999315,0.00075
1.778861999314,0.00075
1.781453999313,0.00075
1.784045999312,0.00075
1.786637999311,0.00075
1.78922999931,0.00075
1.791821999309,0.00075
1.794413999308,0.00075
1.797005999307,0.00075
1.799597999306,0.00075
1.802189999305,0.00075
1.804781999304,0.00075
1.807373999303,0.00075
1.809965999302,0.00075
1.812557999301,0.00075
1.8151499993,0.00075
1.817741999299,0.00075
1.820333999298,0.00075
1.822925999297,0.00075
1.825517999296,0.00075
1.828109999295,0.00075
1.830701999294,0.00075
1.833293999293,0.00075
1.835885999292,0.00075
1.838477999291,0.00075
1.84106999929,0.00075
1.843661999289,0.00075
1.846253999288,0.00075
1.848845999287,0.00075
1.851437999286,0.00075
1.854029999285,0.00075
1.856621999284,0.00075
1.859213999283,0.00075
1.861805999282,0.00075
1.864397999281,0.00075
1.86698999928,0.00075
1.869581999279,0.00075
1.872173999278,0.00075
1.874765999277,0.00075
1.877357999276,0.00075
1.879949999275,0.00075
1.882541999274,0.00075
1.885133999273,0.00075
1.887725999272,0.00075
1.890317999271,0.00075
1.89290999927,0.00075
1.895501999269,0.00075
1.898093999268,0.00075
1.900685999267,0.00075
1.903277999266,0.00075
1.905869999265,0.00075
1.908461999264,0.00075
1.911053999263,0.00075
1.913645999262,0.00075
1.916237999261,0.00075
1.91882999926,0.00075
1.921421999259,0.00075
1.924013999258,0.00075
1.926605999257,0.00075
1.929197999256,0.00075
1.931789999255,0.00075
1.934381999254,0.00075
1.936973999253,0.00075
1.939565999252,0.00075
1.942157999251,0.00075
1.94474999925,0.00075
1.947341999249,0.00075
1.949933999248,0.00075
1.952525999247,0.00075
1.955117999246,0.00075
1.957709999245,0.00075
1.960301999244,0.00075
1.962893999243,0.00075
1.965485999242,0.00075
1.968077999241,0.00075
1.97066999924,0.00075
1.973261999239,0.00075
1.975853999238,0.00075
1.978445999237,0.00075
1.981037999236,0.00075
1.983629999235,0.00075
1.986221999234,0.00075
1.988813999233,0.00075
1.991405999232,0.00075
1.993997999231,0.00075
1.99658999923,0.00075
1.999181999229,0.00075
2.001773999228,0.00075
2.004365999227,0.00075
2.006957999226,0.00075
2.009549999225,0.00075
2.012141999224,0.00075
2.014733999223,0.00075
2.017325999222,0.00075
2.019917999221,0.00075
2.02250999922,0.00075
2.025101999219,0.00075
2.027693999218,0.00075
2.030285999217,0.00075
2.032877999216,0.00075
2.035469999215,0.00075
2.038061999214,0.00075
2.040653999213,0.00075
2.043245999212,0.00075
2.045837999211,0.00075
2.04842999921,0.00075
2.051021999209,0.00075
2.053613999208,0.00075
2.056205999207,0.00075
2.058797999206,0.00075
2.061389999205,0.00075
2.063981999204,0.00075
2.066573999203,0.00075
2.069165999202,0.00075
2.071757999201,0.00075
2.0743499992,0.00075
2.076941999199,0.00075
2.079533999198,0.00075
2.082125999197,0.00075
2.084717999196,0.00075
2.087309999195,0.00075
2.089901999194,0.00075
2.092493999193,0.00075
2.095085999192,0.00075
2.097677999191,0.00075
2.10026999919,0.00075
2.102861999189,0.00075
2.105453999188,0.00075
2.108045999187,0.00075
2.110637999186,0.00075
2.113229999185,0.00075
2.115821999184,0.00075
2.118413999183,0.00075
2.121005999182,0.00075
2.123597999181,0.00075
2.12618999918,0.00075
2.128781999179,0.00075
2.131373999178,0.00075
2.133965999177,0.00075
2.136557999176,0.00075
2.139149999175,0.00075
2.141741999174,0.00075
2.144333999173,0.00075
2.146925999172,0.00075
2.149517999171,0.00075
2.15210999917,0.00075
2.154701999169,0.00075
2.157293999168,0.00075
2.159885999167,0.00075
2.162477999166,0.00075
2.165069999165,0.00075
2.167661999164,0.00075
2.170253999163,0.00075
2.172845999162,0.00075
2.175437999161,0.00075
2.17802999916,0.00075
2.180621999159,0.00075
2.183213999158,0.00075
2.185805999157,0.00075
2.188397999156,0.00075
2.190989999155,0.00075
2.193581999154,0.00075
2.196173999153,0.00075
2.198765999152,0.00075
2.201357999151,0.00075
2.20394999915,0.00075
2.206541999149,0.00075
2.209133999148,0.00075
2.211725999147,0.00075
2.214317999146,0.00075
2.216909999145,0.00075
2.219501999144,0.00075
2.222093999143,0.00075
2.224685999142,0.00075
2.227277999141,0.00075
2.22986999914,0.00075
2.232461999139,0.00075
2.235053999138,0.00075
2.237645999137,0.00075
2.240237999136,0.00075
2.242829999135,0.00075
2.245421999134,0.00075
2.248013999133,0.00075
2.250605999132,0.00075
2.253197999131,0.00075
2.25578999913,0.00075
2.258381999129,0.00075
2.260973999128,0.00075
2.263565999127,0.00075
2.266157999126,0.00075
2.268749999125,0.00075
2.271341999124,0.00075
2.273933999123,0.00075
2.276525999122,0.00075
2.279117999121,0.00075
2.28170999912,0.00075
2.284301999119,0.00075
2.286893999118,0.00075
2.289485999117,0.00075
2.292077999116,0.00075
2.294669999115,0.00075
2.297261999114,0.00075
2.299853999113,0.00075
2.302445999112,0.00075
2.305037999111,0.00075
2.30762999911,0.00075
2.310221999109,0.00075
2.312813999108,0.00075
2.315405999107,0.00075
2.317997999106,0.00075
2.320589999105,0.00075
2.323181999104,0.00075
2.325773999103,0.00075
2.328365999102,0.00075
2.330957999101,0.00075
2.3335499991,0.00075
2.336141999099,0.00075
2.338733999098,0.00075
2.341325999097,0.00075
2.343917999096,0.00075
2.346509999095,0.00075
2.349101999094,0.00075
2.351693999093,0.00075
2.354285999092,0.00075
2.356877999091,0.00075
2.35946999909,0.00075
2.362061999089,0.00075
2.364653999088,0.00075
2.367245999087,0.00075
2.369837999086,0.00075
2.372429999085,0.00075
2.375021999084,0.00075
2.377613999083,0.00075
2.380205999082,0.00075
2.382797999081,0.00075
2.38538999908,0.00075
2.387981999079,0.00075
2.390573999078,0.00075
2.393165999077,0.00075
2.395757999076,0.00075
2.398349999075,0.00075
2.400941999074,0.00075
2.403533999073,0.00075
2.406125999072,0.00075
2.408717999071,0.00075
2.41130999907,0.00075
2.413901999069,0.00075
2.416493999068,0.00075
2.419085999067,0.00075
2.421677999066,0.00075
2.424269999065,0.00075
2.426861999064,0.00075
2.429453999063,0.00075
2.432045999062,0.00075
2.434637999061,0.00075
2.43722999906,0.00075
2.439821999059,0.00075
2.442413999058,0.00075
2.445005999057,0.00075
2.447597999056,0.00075
2.450189999055,0.00075
2.452781999054,0.00075
2.455373999053,0.00075
2.457965999052,0.00075
2.460557999051,0.00075
2.46314999905,0.00075
2.465741999049,0.00075
2.468333999048,0.00075
2.470925999047,0.00075
2.473517999046,0.00075
2.476109999045,0.00075
2.478701999044,0.00075
2.481293999043,0.00075
2.483885999042,0.00075
2.486477999041,0.00075
2.48906999904,0.00075
2.491661999039,0.00075
2.494253999038,0.00075
2.496845999037,0.00075
2.499437999036,0.00075
2.502029999035,0.00075
2.504621999034,0.00075
2.507213999033,0.00075
2.509805999032,0.00075
2.512397999031,0.00075
2.51498999903,0.00075
2.517581999029,0.00075
2.520173999028,0.00075
2.522765999027,0.00075
2.525357999026,0.00075
2.527949999025,0.00075
2.530541999024,0.00075
2.533133999023,0.00075
2.535725999022,0.00075
2.538317999021,0.00075
2.54090999902,0.00075
2.543501999019,0.00075
2.546093999018,0.00075
2.548685999017,0.00075
2.551277999016,0.00075
2.553869999015,0.00075
2.556461999014,0.00075
2.559053999013,0.00075
2.561645999012,0.00075
2.564237999011,0.00075
2.56682999901,0.00075
2.569421999009,0.00075
2.572013999008,0.00075
2.574605999007,0.00075
2.577197999006,0.00075
2.579789999005,0.00075
2.582381999004,0.00075
2.584973999003,0.00075
2.587565999002,0.00075
2.590157999001,0.00075
2.592749999,0.00075
2.595341998999,0.00075
2.597933998998,0.00075
2.600525998997,0.00075
2.603117998996,0.00075
2.605709998995,0.00075
2.608301998994,0.00075
2.610893998993,0.00075
2.613485998992,0.00075
2.616077998991,0.00075
2.61866999899,0.00075
2.621261998989,0.00075
2.623853998988,0.00075
2.626445998987,0.00075
2.629037998986,0.00075
2.631629998985,0.00075
2.634221998984,0.00075
2.636813998983,0.00075
2.639405998982,0.00075
2.641997998981,0.00075
2.64458999898,0.00075
2.647181998979,0.00075
2.649773998978,0.00075
2.652365998977,0.00075
2.654957998976,0.00075
2.657549998975,0.00075
2.660141998974,0.00075
2.662733998973,0.00075
2.665325998972,0.00075
2.667917998971,0.00075
2.67050999897,0.00075
2.673101998969,0.00075
2.675693998968,0.00075
2.678285998967,0.00075
2.680877998966,0.00075
2.683469998965,0.00075
2.686061998964,0.00075
2.688653998963,0.00075
2.691245998962,0.00075
2.693837998961,0.00075
2.69642999896,0.00075
2.699021998959,0.00075
2.701613998958,0.00075
2.704205998957,0.00075
2.706797998956,0.00075
2.709389998955,0.00075
2.711981998954,0.00075
2.714573998953,0.00075
2.717165998952,0.00075
2.719757998951,0.00075
2.72234999895,0.00075
2.724941998949,0.00075
2.727533998948,0.00075
2.730125998947,0.00075
2.732717998946,0.00075
2.735309998945,0.00075
2.737901998944,0.00075
2.740493998943,0.00075
2.743085998942,0.00075
2.745677998941,0.00075
2.74826999894,0.00075
2.750861998939,0.00075
2.753453998938,0.00075
2.756045998937,0.00075
2.758637998936,0.00075
2.761229998935,0.00075
2.763821998934,0.00075
2.766413998933,0.00075
2.769005998932,0.00075
2.771597998931,0.00075
2.77418999893,0.00075
2.776781998929,0.00075
2.779373998928,0.00075
2.781965998927,0.00075
2.784557998926,0.00075
2.787149998925,0.00075
2.789741998924,0.00075
2.792333998923,0.00075
2.794925998922,0.00075
2.797517998921,0.00075
2.80010999892,0.00075
2.802701998919,0.00075
2.805293998918,0.00075
2.807885998917,0.00075
2.810477998916,0.00075
2.813069998915,0.00075
2.815661998914,0.00075
2.818253998913,0.00075
2.820845998912,0.00075
2.823437998911,0.00075
2.82602999891,0.00075
2.828621998909,0.00075
2.831213998908,0.00075
2.833805998907,0.00075
2.836397998906,0.00075
2.838989998905,0.00075
2.841581998904,0.00075
2.844173998903,0.00075
2.846765998902,0.00075
2.849357998901,0.00075
2.8519499989,0.00075
2.854541998899,0.00075
2.857133998898,0.00075
2.859725998897,0.00075
2.862317998896,0.00075
2.864909998895,0.00075
2.867501998894,0.00075
2.870093998893,0.00075
2.872685998892,0.00075
2.875277998891,0.00075
2.87786999889,0.00075
2.880461998889,0.00075
2.883053998888,0.00075
2.885645998887,0.00075
2.888237998886,0.00075
2.890829998885,0.00075
2.893421998884,0.00075
2.896013998883,0.00075
2.898605998882,0.00075
2.901197998881,0.00075
2.90378999888,0.00075
2.906381998879,0.00075
2.908973998878,0.00075
2.911565998877,0.00075
2.914157998876,0.00075
2.916749998875,0.00075
2.919341998874,0.00075
2.921933998873,0.00075
2.924525998872,0.00075
2.927117998871,0.00075
2.92970999887,0.00075
2.932301998869,0.00075
2.934893998868,0.00075
2.937485998867,0.00075
2.940077998866,0.00075
2.942669998865,0.00075
2.945261998864,0.00075
2.947853998863,0.00075
2.950445998862,0.00075
2.953037998861,0.00075
2.95562999886,0.00075
2.958221998859,0.00075
2.960813998858,0.00075
2.963405998857,0.00075
2.965997998856,0.00075
2.968589998855,0.00075
2.971181998854,0.00075
2.973773998853,0.00075
2.976365998852,0.00075
2.978957998851,0.00075
2.98154999885,0.00075
2.984141998849,0.00075
2.986733998848,0.00075
2.989325998847,0.00075
2.991917998846,0.00075
2.994509998845,0.00075
2.997101998844,0.00075
2.999693998843,0.00075
3.002285998842,0.00075
3.004877998841,0.00075
3.00746999884,0.00075
3.010061998839,0.00075
3.012653998838,0.00075
