time,Network.host[0].spi.setRxMode_time:vector
0.856270075459,5e-005
0.858862409021,5e-005
0.861454742583,5e-005
0.864047076145,5e-005
0.866639409707,5e-005
0.869231743269,5e-005
0.871824076831,5e-005
0.874416410393,5e-005
0.877008743955,5e-005
0.879601077517,5e-005
0.882193411079,5e-005
0.884785744641,5e-005
0.887378078203,5e-005
0.889970411765,5e-005
0.892562745327,5e-005
0.895155078889,5e-005
0.897747412451,5e-005
0.900339746013,5e-005
0.902932079575,5e-005
0.905524413137,5e-005
0.908116746699,5e-005
0.910709080261,5e-005
0.913301413823,5e-005
0.915893747385,5e-005
0.918486080947,5e-005
0.921078414509,5e-005
0.923670748071,5e-005
0.926263081633,5e-005
0.928855415195,5e-005
0.931447748757,5e-005
0.934040082319,5e-005
0.936632415881,5e-005
0.939224749443,5e-005
0.941817083005,5e-005
0.944409416567,5e-005
0.947001750129,5e-005
0.949594083691,5e-005
0.952186417253,5e-005
0.954778750815,5e-005
0.957371084377,5e-005
0.959963417939,5e-005
0.962555751501,5e-005
0.965148085063,5e-005
0.967740418625,5e-005
0.970332752187,5e-005
0.972925085749,5e-005
0.975517419311,5e-005
0.978109752873,5e-005
0.980702086435,5e-005
0.983294419997,5e-005
0.985886753559,5e-005
0.988479087121,5e-005
0.991071420683,5e-005
0.993663754245,5e-005
0.996256087807,5e-005
0.998848421369,5e-005
1.001440754931,5e-005
1.004033088493,5e-005
1.006625422055,5e-005
1.009217755617,5e-005
1.011810089179,5e-005
1.014402422741,5e-005
1.016994756303,5e-005
1.019587089865,5e-005
1.022179423427,5e-005
1.024771756989,5e-005
1.027364090551,5e-005
1.029956424113,5e-005
1.032548757675,5e-005
1.035141091237,5e-005
1.037733424799,5e-005
1.040325758361,5e-005
1.042918091923,5e-005
1.045510425485,5e-005
1.048102759047,5e-005
1.050695092609,5e-005
1.053287426171,5e-005
1.055879759733,5e-005
1.058472093295,5e-005
1.061064426857,5e-005
1.063656760419,5e-005
1.066249093981,5e-005
1.068841427543,5e-005
1.071433761105,5e-005
1.074026094667,5e-005
1.076618428229,5e-005
1.079210761791,5e-005
1.081803095353,5e-005
1.084395428915,5e-005
1.086987762477,5e-005
1.089580096039,5e-005
1.092172429601,5e-005
1.094764763163,5e-005
1.097357096725,5e-005
1.099949430287,5e-005
1.102541763849,5e-005
1.105134097411,5e-005
1.107726430973,5e-005
1.110318764535,5e-005
1.112911098097,5e-005
1.115503431659,5e-005
1.118095765221,5e-005
1.120688098783,5e-005
1.123280432345,5e-005
1.125872765907,5e-005
1.128465099469,5e-005
1.131057433031,5e-005
1.133649766593,5e-005
1.136242100155,5e-005
1.138834433717,5e-005
1.141426767279,5e-005
1.144019100841,5e-005
1.146611434403,5e-005
1.149203767965,5e-005
1.151796101527,5e-005
1.154388435089,5e-005
1.156980768651,5e-005
1.159573102213,5e-005
1.162165435775,5e-005
1.164757769337,5e-005
1.167350102899,5e-005
1.169942436461,5e-005
1.172534770023,5e-005
1.175127103585,5e-005
1.177719437147,5e-005
1.180311770709,5e-005
1.182904104271,5e-005
1.185496437833,5e-005
1.188088771395,5e-005
1.190681104957,5e-005
1.193273438519,5e-005
1.195865772081,5e-005
1.198458105643,5e-005
1.201050439205,5e-005
1.203642772767,5e-005
1.206235106329,5e-005
1.208827439891,5e-005
1.211419773453,5e-005
1.214012107015,5e-005
1.216604440577,5e-005
1.219196774139,5e-005
1.221789107701,5e-005
1.224381441263,5e-005
1.226973774825,5e-005
1.229566108387,5e-005
1.232158441949,5e-005
1.234750775511,5e-005
1.237343109073,5e-005
1.239935442635,5e-005
1.242527776197,5e-005
1.245120109759,5e-005
1.247712443321,5e-005
1.250304776883,5e-005
1.252897110445,5e-005
1.255489444007,5e-005
1.258081777569,5e-005
1.260674111131,5e-005
1.263266444693,5e-005
1.265858778255,5e-005
1.268451111817,5e-005
1.271043445379,5e-005
1.273635778941,5e-005
1.276228112503,5e-005
1.278820446065,5e-005
1.281412779627,5e-005
1.284005113189,5e-005
1.286597446751,5e-005
1.289189780313,5e-005
1.291782113875,5e-005
1.294374447437,5e-005
1.296966780999,5e-005
1.299559114561,5e-005
1.302151448123,5e-005
1.304743781685,5e-005
1.307336115247,5e-005
1.309928448809,5e-005
1.312520782371,5e-005
1.315113115933,5e-005
1.317705449495,5e-005
1.320297783057,5e-005
1.322890116619,5e-005
1.325482450181,5e-005
1.328074783743,5e-005
1.330667117305,5e-005
1.333259450867,5e-005
1.335851784429,5e-005
1.338444117991,5e-005
1.341036451553,5e-005
1.343628785115,5e-005
1.346221118677,5e-005
1.348813452239,5e-005
1.351405785801,5e-005
1.353998119363,5e-005
1.356590452925,5e-005
1.359182786487,5e-005
1.361775120049,5e-005
1.364367453611,5e-005
1.366959787173,5e-005
1.369552120735,5e-005
1.372144454297,5e-005
1.374736787859,5e-005
1.377329121421,5e-005
1.379921454983,5e-005
1.382513788545,5e-005
1.385106122107,5e-005
1.387698455669,5e-005
1.390290789231,5e-005
1.392883122793,5e-005
1.395475456355,5e-005
1.398067789917,5e-005
1.400660123479,5e-005
1.403252457041,5e-005
1.405844790603,5e-005
1.408437124165,5e-005
1.411029457727,5e-005
1.413621791289,5e-005
1.416214124851,5e-005
1.418806458413,5e-005
1.421398791975,5e-005
1.423991125537,5e-005
1.426583459099,5e-005
1.429175792661,5e-005
1.431768126223,5e-005
1.434360459785,5e-005
1.436952793347,5e-005
1.439545126909,5e-005
1.442137460471,5e-005
1.444729794033,5e-005
1.447322127595,5e-005
1.449914461157,5e-005
1.452506794719,5e-005
1.455099128281,5e-005
1.457691461843,5e-005
1.460283795405,5e-005
1.462876128967,5e-005
1.465468462529,5e-005
1.468060796091,5e-005
1.470653129653,5e-005
1.473245463215,5e-005
1.475837796777,5e-005
1.478430130339,5e-005
1.481022463901,5e-005
1.483614797463,5e-005
1.486207131025,5e-005
1.488799464587,5e-005
1.491391798149,5e-005
1.493984131711,5e-005
1.496576465273,5e-005
1.499168798835,5e-005
1.501761132397,5e-005
1.504353465959,5e-005
1.506945799521,5e-005
1.509538133083,5e-005
1.512130466645,5e-005
1.514722800207,5e-005
1.517315133769,5e-005
1.519907467331,5e-005
1.522499800893,5e-005
1.525092134455,5e-005
1.527684468017,5e-005
1.530276801579,5e-005
1.532869135141,5e-005
1.535461468703,5e-005
1.538053802265,5e-005
1.540646135827,5e-005
1.543238469389,5e-005
1.545830802951,5e-005
1.548423136513,5e-005
1.551015470075,5e-005
1.553607803637,5e-005
1.556200137199,5e-005
1.558792470761,5e-005
1.561384804323,5e-005
1.563977137885,5e-005
1.566569471447,5e-005
1.569161805009,5e-005
1.571754138571,5e-005
1.574346472133,5e-005
1.576938805695,5e-005
1.579531139257,5e-005
1.582123472819,5e-005
1.584715806381,5e-005
1.587308139943,5e-005
1.589900473505,5e-005
1.592492807067,5e-005
1.595085140629,5e-005
1.597677474191,5e-005
1.600269807753,5e-005
1.602862141315,5e-005
1.605454474877,5e-005
1.608046808439,5e-005
1.610639142001,5e-005
1.613231475563,5e-005
1.615823809125,5e-005
1.618416142687,5e-005
1.621008476249,5e-005
1.623600809811,5e-005
1.626193143373,5e-005
1.628785476935,5e-005
1.631377810497,5e-005
1.633970144059,5e-005
1.636562477621,5e-005
1.639154811183,5e-005
1.641747144745,5e-005
1.644339478307,5e-005
1.646931811869,5e-005
1.649524145431,5e-005
1.652116478993,5e-005
1.654708812555,5e-005
1.657301146117,5e-005
1.659893479679,5e-005
1.662485813241,5e-005
1.665078146803,5e-005
1.667670480365,5e-005
1.670262813927,5e-005
1.672855147489,5e-005
1.675447481051,5e-005
1.678039814613,5e-005
1.680632148175,5e-005
1.683224481737,5e-005
1.685816815299,5e-005
1.688409148861,5e-005
1.691001482423,5e-005
1.693593815985,5e-005
1.696186149547,5e-005
1.698778483109,5e-005
1.701370816671,5e-005
1.703963150233,5e-005
1.706555483795,5e-005
1.709147817357,5e-005
1.711740150919,5e-005
1.714332484481,5e-005
1.716924818043,5e-005
1.719517151605,5e-005
1.722109485167,5e-005
1.724701818729,5e-005
1.727294152291,5e-005
1.729886485853,5e-005
1.732478819415,5e-005
1.735071152977,5e-005
1.737663486539,5e-005
1.740255820101,5e-005
1.742848153663,5e-005
1.745440487225,5e-005
1.748032820787,5e-005
1.750625154349,5e-005
1.753217487911,5e-005
1.755809821473,5e-005
1.758402155035,5e-005
1.760994488597,5e-005
1.763586822159,5e-005
1.766179155721,5e-005
1.768771489283,5e-005
1.771363822845,5e-005
1.773956156407,5e-005
1.776548489969,5e-005
1.779140823531,5e-005
1.781733157093,5e-005
1.784325490655,5e-005
1.786917824217,5e-005
1.789510157779,5e-005
1.792102491341,5e-005
1.794694824903,5e-005
1.797287158465,5e-005
1.799879492027,5e-005
1.802471825589,5e-005
1.805064159151,5e-005
1.807656492713,5e-005
1.810248826275,5e-005
1.812841159837,5e-005
1.815433493399,5e-005
1.818025826961,5e-005
1.820618160523,5e-005
1.823210494085,5e-005
1.825802827647,5e-005
1.828395161209,5e-005
1.830987494771,5e-005
1.833579828333,5e-005
1.836172161895,5e-005
1.838764495457,5e-005
1.841356829019,5e-005
1.843949162581,5e-005
1.846541496143,5e-005
1.849133829705,5e-005
1.851726163267,5e-005
1.854318496829,5e-005
1.856910830391,5e-005
1.859503163953,5e-005
1.862095497515,5e-005
1.864687831077,5e-005
1.867280164639,5e-005
1.869872498201,5e-005
1.872464831763,5e-005
1.875057165325,5e-005
1.877649498887,5e-005
1.880241832449,5e-005
1.882834166011,5e-005
1.885426499573,5e-005
1.888018833135,5e-005
1.890611166697,5e-005
1.893203500259,5e-005
1.895795833821,5e-005
1.898388167383,5e-005
1.900980500945,5e-005
1.903572834507,5e-005
1.906165168069,5e-005
1.908757501631,5e-005
1.911349835193,5e-005
1.913942168755,5e-005
1.916534502317,5e-005
1.919126835879,5e-005
1.921719169441,5e-005
1.924311503003,5e-005
1.926903836565,5e-005
1.929496170127,5e-005
1.932088503689,5e-005
1.934680837251,5e-005
1.937273170813,5e-005
1.939865504375,5e-005
1.942457837937,5e-005
1.945050171499,5e-005
1.947642505061,5e-005
1.950234838623,5e-005
1.952827172185,5e-005
1.955419505747,5e-005
1.958011839309,5e-005
1.960604172871,5e-005
1.963196506433,5e-005
1.965788839995,5e-005
1.968381173557,5e-005
1.970973507119,5e-005
1.973565840681,5e-005
1.976158174243,5e-005
1.978750507805,5e-005
1.981342841367,5e-005
1.983935174929,5e-005
1.986527508491,5e-005
1.989119842053,5e-005
1.991712175615,5e-005
1.994304509177,5e-005
1.996896842739,5e-005
1.999489176301,5e-005
2.002081509863,5e-005
2.004673843425,5e-005
2.007266176987,5e-005
2.009858510549,5e-005
2.012450844111,5e-005
2.015043177673,5e-005
2.017635511235,5e-005
2.020227844797,5e-005
2.022820178359,5e-005
2.025412511921,5e-005
2.028004845483,5e-005
2.030597179045,5e-005
2.033189512607,5e-005
2.035781846169,5e-005
2.038374179731,5e-005
2.040966513293,5e-005
2.043558846855,5e-005
2.046151180417,5e-005
2.048743513979,5e-005
2.051335847541,5e-005
2.053928181103,5e-005
2.056520514665,5e-005
2.059112848227,5e-005
2.061705181789,5e-005
2.064297515351,5e-005
2.066889848913,5e-005
2.069482182475,5e-005
2.072074516037,5e-005
2.074666849599,5e-005
2.077259183161,5e-005
2.079851516723,5e-005
2.082443850285,5e-005
2.085036183847,5e-005
2.087628517409,5e-005
2.090220850971,5e-005
2.092813184533,5e-005
2.095405518095,5e-005
2.097997851657,5e-005
2.100590185219,5e-005
2.103182518781,5e-005
2.105774852343,5e-005
2.108367185905,5e-005
2.110959519467,5e-005
2.113551853029,5e-005
2.116144186591,5e-005
2.118736520153,5e-005
2.121328853715,5e-005
2.123921187277,5e-005
2.126513520839,5e-005
2.129105854401,5e-005
2.131698187963,5e-005
2.134290521525,5e-005
2.136882855087,5e-005
2.139475188649,5e-005
2.142067522211,5e-005
2.144659855773,5e-005
2.147252189335,5e-005
2.149844522897,5e-005
2.152436856459,5e-005
2.155029190021,5e-005
2.157621523583,5e-005
2.160213857145,5e-005
2.162806190707,5e-005
2.165398524269,5e-005
2.167990857831,5e-005
2.170583191393,5e-005
2.173175524955,5e-005
2.175767858517,5e-005
2.178360192079,5e-005
2.180952525641,5e-005
2.183544859203,5e-005
2.186137192765,5e-005
2.188729526327,5e-005
2.191321859889,5e-005
2.193914193451,5e-005
2.196506527013,5e-005
2.199098860575,5e-005
2.201691194137,5e-005
2.204283527699,5e-005
2.206875861261,5e-005
2.209468194823,5e-005
2.212060528385,5e-005
2.214652861947,5e-005
2.217245195509,5e-005
2.219837529071,5e-005
2.222429862633,5e-005
2.225022196195,5e-005
2.227614529757,5e-005
2.230206863319,5e-005
2.232799196881,5e-005
2.235391530443,5e-005
2.237983864005,5e-005
2.240576197567,5e-005
2.243168531129,5e-005
2.245760864691,5e-005
2.248353198253,5e-005
2.250945531815,5e-005
2.253537865377,5e-005
2.256130198939,5e-005
2.258722532501,5e-005
2.261314866063,5e-005
2.263907199625,5e-005
2.266499533187,5e-005
2.269091866749,5e-005
2.271684200311,5e-005
2.274276533873,5e-005
2.276868867435,5e-005
2.279461200997,5e-005
2.282053534559,5e-005
2.284645868121,5e-005
2.287238201683,5e-005
2.289830535245,5e-005
2.292422868807,5e-005
2.295015202369,5e-005
2.297607535931,5e-005
2.300199869493,5e-005
2.302792203055,5e-005
2.305384536617,5e-005
2.307976870179,5e-005
2.310569203741,5e-005
2.313161537303,5e-005
2.315753870865,5e-005
2.318346204427,5e-005
2.320938537989,5e-005
2.323530871551,5e-005
2.326123205113,5e-005
2.328715538675,5e-005
2.331307872237,5e-005
2.333900205799,5e-005
2.336492539361,5e-005
2.339084872923,5e-005
2.341677206485,5e-005
2.344269540047,5e-005
2.346861873609,5e-005
2.349454207171,5e-005
2.352046540733,5e-005
2.354638874295,5e-005
2.357231207857,5e-005
2.359823541419,5e-005
2.362415874981,5e-005
2.365008208543,5e-005
2.367600542105,5e-005
2.370192875667,5e-005
2.372785209229,5e-005
2.375377542791,5e-005
2.377969876353,5e-005
2.380562209915,5e-005
2.383154543477,5e-005
2.385746877039,5e-005
2.388339210601,5e-005
2.390931544163,5e-005
2.393523877725,5e-005
2.396116211287,5e-005
2.398708544849,5e-005
2.401300878411,5e-005
2.403893211973,5e-005
2.406485545535,5e-005
2.409077879097,5e-005
2.411670212659,5e-005
2.414262546221,5e-005
2.416854879783,5e-005
2.419447213345,5e-005
2.422039546907,5e-005
2.424631880469,5e-005
2.427224214031,5e-005
2.429816547593,5e-005
2.432408881155,5e-005
2.435001214717,5e-005
2.437593548279,5e-005
2.440185881841,5e-005
2.442778215403,5e-005
2.445370548965,5e-005
2.447962882527,5e-005
2.450555216089,5e-005
2.453147549651,5e-005
2.455739883213,5e-005
2.458332216775,5e-005
2.460924550337,5e-005
2.463516883899,5e-005
2.466109217461,5e-005
2.468701551023,5e-005
2.471293884585,5e-005
2.473886218147,5e-005
2.476478551709,5e-005
2.479070885271,5e-005
2.481663218833,5e-005
2.484255552395,5e-005
2.486847885957,5e-005
2.489440219519,5e-005
2.492032553081,5e-005
2.494624886643,5e-005
2.497217220205,5e-005
2.499809553767,5e-005
2.502401887329,5e-005
2.504994220891,5e-005
2.507586554453,5e-005
2.510178888015,5e-005
2.512771221577,5e-005
2.515363555139,5e-005
2.517955888701,5e-005
2.520548222263,5e-005
2.523140555825,5e-005
2.525732889387,5e-005
2.528325222949,5e-005
2.530917556511,5e-005
2.533509890073,5e-005
2.536102223635,5e-005
2.538694557197,5e-005
2.541286890759,5e-005
2.543879224321,5e-005
2.546471557883,5e-005
2.549063891445,5e-005
2.551656225007,5e-005
2.554248558569,5e-005
2.556840892131,5e-005
2.559433225693,5e-005
2.562025559255,5e-005
2.564617892817,5e-005
2.567210226379,5e-005
2.569802559941,5e-005
2.572394893503,5e-005
2.574987227065,5e-005
2.577579560627,5e-005
2.580171894189,5e-005
2.582764227751,5e-005
2.585356561313,5e-005
2.587948894875,5e-005
2.590541228437,5e-005
2.593133561999,5e-005
2.595725895561,5e-005
2.598318229123,5e-005
2.600910562685,5e-005
2.603502896247,5e-005
2.606095229809,5e-005
2.608687563371,5e-005
2.611279896933,5e-005
2.613872230495,5e-005
2.616464564057,5e-005
2.619056897619,5e-005
2.621649231181,5e-005
2.624241564743,5e-005
2.626833898305,5e-005
2.629426231867,5e-005
2.632018565429,5e-005
2.634610898991,5e-005
2.637203232553,5e-005
2.639795566115,5e-005
2.642387899677,5e-005
2.644980233239,5e-005
2.647572566801,5e-005
2.650164900363,5e-005
2.652757233925,5e-005
2.655349567487,5e-005
2.657941901049,5e-005
2.660534234611,5e-005
2.663126568173,5e-005
2.665718901735,5e-005
2.668311235297,5e-005
2.670903568859,5e-005
2.673495902421,5e-005
2.676088235983,5e-005
2.678680569545,5e-005
2.681272903107,5e-005
2.683865236669,5e-005
2.686457570231,5e-005
2.689049903793,5e-005
2.691642237355,5e-005
2.694234570917,5e-005
2.696826904479,5e-005
2.699419238041,5e-005
2.702011571603,5e-005
2.704603905165,5e-005
2.707196238727,5e-005
2.709788572289,5e-005
2.712380905851,5e-005
2.714973239413,5e-005
2.717565572975,5e-005
2.720157906537,5e-005
2.722750240099,5e-005
2.725342573661,5e-005
2.727934907223,5e-005
2.730527240785,5e-005
2.733119574347,5e-005
2.735711907909,5e-005
2.738304241471,5e-005
2.740896575033,5e-005
2.743488908595,5e-005
2.746081242157,5e-005
2.748673575719,5e-005
2.751265909281,5e-005
2.753858242843,5e-005
2.756450576405,5e-005
2.759042909967,5e-005
2.761635243529,5e-005
2.764227577091,5e-005
2.766819910653,5e-005
2.769412244215,5e-005
2.772004577777,5e-005
2.774596911339,5e-005
2.777189244901,5e-005
2.779781578463,5e-005
2.782373912025,5e-005
2.784966245587,5e-005
2.787558579149,5e-005
2.790150912711,5e-005
2.792743246273,5e-005
2.795335579835,5e-005
2.797927913397,5e-005
2.800520246959,5e-005
2.803112580521,5e-005
2.805704914083,5e-005
2.808297247645,5e-005
2.810889581207,5e-005
2.813481914769,5e-005
2.816074248331,5e-005
2.818666581893,5e-005
2.821258915455,5e-005
2.823851249017,5e-005
2.826443582579,5e-005
2.829035916141,5e-005
2.831628249703,5e-005
2.834220583265,5e-005
2.836812916827,5e-005
2.839405250389,5e-005
2.841997583951,5e-005
2.844589917513,5e-005
2.847182251075,5e-005
2.849774584637,5e-005
2.852366918199,5e-005
2.854959251761,5e-005
2.857551585323,5e-005
2.860143918885,5e-005
2.862736252447,5e-005
2.865328586009,5e-005
2.867920919571,5e-005
2.870513253133,5e-005
2.873105586695,5e-005
2.875697920257,5e-005
2.878290253819,5e-005
2.880882587381,5e-005
2.883474920943,5e-005
2.886067254505,5e-005
2.888659588067,5e-005
2.891251921629,5e-005
2.893844255191,5e-005
2.896436588753,5e-005
2.899028922315,5e-005
2.901621255877,5e-005
2.904213589439,5e-005
2.906805923001,5e-005
2.909398256563,5e-005
2.911990590125,5e-005
2.914582923687,5e-005
2.917175257249,5e-005
2.919767590811,5e-005
2.922359924373,5e-005
2.924952257935,5e-005
2.927544591497,5e-005
2.930136925059,5e-005
2.932729258621,5e-005
2.935321592183,5e-005
2.937913925745,5e-005
2.940506259307,5e-005
2.943098592869,5e-005
2.945690926431,5e-005
2.948283259993,5e-005
2.950875593555,5e-005
2.953467927117,5e-005
2.956060260679,5e-005
2.958652594241,5e-005
2.961244927803,5e-005
2.963837261365,5e-005
2.966429594927,5e-005
2.969021928489,5e-005
2.971614262051,5e-005
2.974206595613,5e-005
2.976798929175,5e-005
2.979391262737,5e-005
2.981983596299,5e-005
2.984575929861,5e-005
2.987168263423,5e-005
2.989760596985,5e-005
2.992352930547,5e-005
2.994945264109,5e-005
2.997537597671,5e-005
3.000129931233,5e-005
3.002722264795,5e-005
3.005314598357,5e-005
3.007906931919,5e-005
3.010499265481,5e-005
