time,Network.host[0].spi.ArrivedDataframesCount:vector
0.800928333255,309
0.803520333254,310
0.806112333253,311
0.808704333252,312
0.811296333251,313
0.81388833325,314
0.816480333249,315
0.819072333248,316
0.821664333247,317
0.824256333246,318
0.826848333245,319
0.829440333244,320
0.832032333243,321
0.834624333242,322
0.837216333241,323
0.83980833324,324
0.842400333239,325
0.844992333238,326
0.847584333237,327
0.850176333236,328
0.852768333235,329
0.855360333234,330
0.857952333233,331
0.860544333232,332
0.863136333231,333
0.86572833323,334
0.868320333229,335
0.870912333228,336
0.873504333227,337
0.876096333226,338
0.878688333225,339
0.881280333224,340
0.883872333223,341
0.886464333222,342
0.889056333221,343
0.89164833322,344
0.894240333219,345
0.896832333218,346
0.899424333217,347
0.902016333216,348
0.904608333215,349
0.907200333214,350
0.909792333213,351
0.912384333212,352
