time,Network.host[0].spi.DataframeArrivalPeriod:vector
0.432912333253,0.00139233
0.434304333252,0.00139233
0.435696333251,0.00139233
0.43708833325,0.00139233
0.438480333249,0.00139233
0.439872333248,0.00139233
0.441264333247,0.00139233
0.442656333246,0.00139233
0.444048333245,0.00139233
0.445440333244,0.00139233
0.446832333243,0.00139233
0.448224333242,0.00139233
0.449616333241,0.00139233
0.45100833324,0.00139233
0.452400333239,0.00139233
0.453792333238,0.00139233
0.455184333237,0.00139233
0.456576333236,0.00139233
0.457968333235,0.00139233
0.459360333234,0.00139233
0.460752333233,0.00139233
0.462144333232,0.00139233
0.463536333231,0.00139233
0.46492833323,0.00139233
0.466320333229,0.00139233
0.467712333228,0.00139233
0.469104333227,0.00139233
0.470496333226,0.00139233
0.471888333225,0.00139233
0.473280333224,0.00139233
0.474672333223,0.00139233
0.476064333222,0.00139233
0.477456333221,0.00139233
0.47884833322,0.00139233
0.480240333219,0.00139233
0.481632333218,0.00139233
0.483024333217,0.00139233
0.484416333216,0.00139233
0.485808333215,0.00139233
0.487200333214,0.00139233
0.488592333213,0.00139233
0.489984333212,0.00139233
0.491376333211,0.00139233
0.49276833321,0.00139233
0.494160333209,0.00139233
0.495552333208,0.00139233
0.496944333207,0.00139233
0.498336333206,0.00139233
0.499728333205,0.00139233
0.501120333204,0.00139233
0.502512333203,0.00139233
0.503904333202,0.00139233
0.505296333201,0.00139233
0.5066883332,0.00139233
0.508080333199,0.00139233
0.509472333198,0.00139233
0.510864333197,0.00139233
0.512256333196,0.00139233
0.513648333195,0.00139233
0.515040333194,0.00139233
0.516432333193,0.00139233
0.517824333192,0.00139233
0.519216333191,0.00139233
0.52060833319,0.00139233
0.522000333189,0.00139233
0.523392333188,0.00139233
0.524784333187,0.00139233
0.526176333186,0.00139233
0.527568333185,0.00139233
0.528960333184,0.00139233
0.530352333183,0.00139233
0.531744333182,0.00139233
0.533136333181,0.00139233
0.53452833318,0.00139233
0.535920333179,0.00139233
0.537312333178,0.00139233
0.538704333177,0.00139233
0.540096333176,0.00139233
0.541488333175,0.00139233
0.542880333174,0.00139233
0.544272333173,0.00139233
0.545664333172,0.00139233
0.547056333171,0.00139233
0.54844833317,0.00139233
0.549840333169,0.00139233
0.551232333168,0.00139233
0.552624333167,0.00139233
0.554016333166,0.00139233
0.555408333165,0.00139233
0.556800333164,0.00139233
0.558192333163,0.00139233
0.559584333162,0.00139233
0.560976333161,0.00139233
0.56236833316,0.00139233
0.563760333159,0.00139233
0.565152333158,0.00139233
0.566544333157,0.00139233
0.567936333156,0.00139233
0.569328333155,0.00139233
0.570720333154,0.00139233
0.572112333153,0.00139233
0.573504333152,0.00139233
0.574896333151,0.00139233
0.57628833315,0.00139233
0.577680333149,0.00139233
0.579072333148,0.00139233
0.580464333147,0.00139233
0.581856333146,0.00139233
0.583248333145,0.00139233
0.584640333144,0.00139233
0.586032333143,0.00139233
0.587424333142,0.00139233
0.588816333141,0.00139233
0.59020833314,0.00139233
0.591600333139,0.00139233
0.592992333138,0.00139233
0.594384333137,0.00139233
0.595776333136,0.00139233
0.597168333135,0.00139233
0.598560333134,0.00139233
0.599952333133,0.00139233
0.601344333132,0.00139233
0.602736333131,0.00139233
0.60412833313,0.00139233
0.605520333129,0.00139233
0.606912333128,0.00139233
0.608304333127,0.00139233
0.609696333126,0.00139233
0.611088333125,0.00139233
0.612480333124,0.00139233
0.613872333123,0.00139233
0.615264333122,0.00139233
0.616656333121,0.00139233
0.61804833312,0.00139233
0.619440333119,0.00139233
0.620832333118,0.00139233
0.622224333117,0.00139233
0.623616333116,0.00139233
0.625008333115,0.00139233
0.626400333114,0.00139233
0.627792333113,0.00139233
0.629184333112,0.00139233
0.630576333111,0.00139233
0.63196833311,0.00139233
0.633360333109,0.00139233
0.634752333108,0.00139233
0.636144333107,0.00139233
0.637536333106,0.00139233
0.638928333105,0.00139233
0.640320333104,0.00139233
0.641712333103,0.00139233
0.643104333102,0.00139233
0.644496333101,0.00139233
0.6458883331,0.00139233
0.647280333099,0.00139233
0.648672333098,0.00139233
0.650064333097,0.00139233
0.651456333096,0.00139233
0.652848333095,0.00139233
0.654240333094,0.00139233
0.655632333093,0.00139233
0.657024333092,0.00139233
0.658416333091,0.00139233
0.65980833309,0.00139233
0.661200333089,0.00139233
0.662592333088,0.00139233
0.663984333087,0.00139233
0.665376333086,0.00139233
0.666768333085,0.00139233
0.668160333084,0.00139233
0.669552333083,0.00139233
0.670944333082,0.00139233
0.672336333081,0.00139233
0.67372833308,0.00139233
0.675120333079,0.00139233
0.676512333078,0.00139233
0.677904333077,0.00139233
0.679296333076,0.00139233
0.680688333075,0.00139233
0.682080333074,0.00139233
0.683472333073,0.00139233
0.684864333072,0.00139233
0.686256333071,0.00139233
0.68764833307,0.00139233
0.689040333069,0.00139233
0.690432333068,0.00139233
0.691824333067,0.00139233
0.693216333066,0.00139233
0.694608333065,0.00139233
0.696000333064,0.00139233
0.697392333063,0.00139233
0.698784333062,0.00139233
0.700176333061,0.00139233
0.70156833306,0.00139233
0.702960333059,0.00139233
0.704352333058,0.00139233
0.705744333057,0.00139233
0.707136333056,0.00139233
0.708528333055,0.00139233
0.709920333054,0.00139233
0.711312333053,0.00139233
0.712704333052,0.00139233
0.714096333051,0.00139233
0.71548833305,0.00139233
0.716880333049,0.00139233
0.718272333048,0.00139233
0.719664333047,0.00139233
0.721056333046,0.00139233
0.722448333045,0.00139233
0.723840333044,0.00139233
0.725232333043,0.00139233
0.726624333042,0.00139233
0.728016333041,0.00139233
0.72940833304,0.00139233
0.730800333039,0.00139233
0.732192333038,0.00139233
0.733584333037,0.00139233
0.734976333036,0.00139233
0.736368333035,0.00139233
0.737760333034,0.00139233
0.739152333033,0.00139233
0.740544333032,0.00139233
0.741936333031,0.00139233
0.74332833303,0.00139233
0.744720333029,0.00139233
0.746112333028,0.00139233
0.747504333027,0.00139233
0.748896333026,0.00139233
0.750288333025,0.00139233
0.751680333024,0.00139233
0.753072333023,0.00139233
0.754464333022,0.00139233
0.755856333021,0.00139233
0.75724833302,0.00139233
0.758640333019,0.00139233
0.760032333018,0.00139233
0.761424333017,0.00139233
0.762816333016,0.00139233
0.764208333015,0.00139233
0.765600333014,0.00139233
0.766992333013,0.00139233
0.768384333012,0.00139233
0.769776333011,0.00139233
0.77116833301,0.00139233
0.772560333009,0.00139233
0.773952333008,0.00139233
0.775344333007,0.00139233
0.776736333006,0.00139233
0.778128333005,0.00139233
0.779520333004,0.00139233
0.780912333003,0.00139233
0.782304333002,0.00139233
0.783696333001,0.00139233
0.785088333,0.00139233
0.786480332999,0.00139233
0.787872332998,0.00139233
0.789264332997,0.00139233
0.790656332996,0.00139233
0.792048332995,0.00139233
0.793440332994,0.00139233
0.794832332993,0.00139233
0.796224332992,0.00139233
0.797616332991,0.00139233
0.79900833299,0.00139233
0.800400332989,0.00139233
0.801792332988,0.00139233
0.803184332987,0.00139233
0.804576332986,0.00139233
0.805968332985,0.00139233
0.807360332984,0.00139233
0.808752332983,0.00139233
0.810144332982,0.00139233
0.811536332981,0.00139233
0.81292833298,0.00139233
0.814320332979,0.00139233
0.815712332978,0.00139233
0.817104332977,0.00139233
0.818496332976,0.00139233
0.819888332975,0.00139233
0.821280332974,0.00139233
0.822672332973,0.00139233
0.824064332972,0.00139233
0.825456332971,0.00139233
0.82684833297,0.00139233
0.828240332969,0.00139233
0.829632332968,0.00139233
0.831024332967,0.00139233
0.832416332966,0.00139233
0.833808332965,0.00139233
0.835200332964,0.00139233
0.836592332963,0.00139233
0.837984332962,0.00139233
0.839376332961,0.00139233
0.84076833296,0.00139233
0.842160332959,0.00139233
0.843552332958,0.00139233
0.844944332957,0.00139233
0.846336332956,0.00139233
0.847728332955,0.00139233
0.849120332954,0.00139233
0.850512332953,0.00139233
0.851904332952,0.00139233
0.853296332951,0.00139233
0.85468833295,0.00139233
0.856080332949,0.00139233
0.857472332948,0.00139233
0.858864332947,0.00139233
0.860256332946,0.00139233
0.861648332945,0.00139233
0.863040332944,0.00139233
0.864432332943,0.00139233
0.865824332942,0.00139233
0.867216332941,0.00139233
0.86860833294,0.00139233
0.870000332939,0.00139233
0.871392332938,0.00139233
0.872784332937,0.00139233
0.874176332936,0.00139233
0.875568332935,0.00139233
0.876960332934,0.00139233
0.878352332933,0.00139233
0.879744332932,0.00139233
0.881136332931,0.00139233
0.88252833293,0.00139233
0.883920332929,0.00139233
0.885312332928,0.00139233
0.886704332927,0.00139233
0.888096332926,0.00139233
0.889488332925,0.00139233
0.890880332924,0.00139233
0.892272332923,0.00139233
0.893664332922,0.00139233
0.895056332921,0.00139233
0.89644833292,0.00139233
0.897840332919,0.00139233
0.899232332918,0.00139233
0.900624332917,0.00139233
0.902016332916,0.00139233
0.903408332915,0.00139233
0.904800332914,0.00139233
0.906192332913,0.00139233
0.907584332912,0.00139233
0.908976332911,0.00139233
0.91036833291,0.00139233
0.911760332909,0.00139233
0.913152332908,0.00139233
0.914544332907,0.00139233
0.915936332906,0.00139233
0.917328332905,0.00139233
0.918720332904,0.00139233
0.920112332903,0.00139233
0.921504332902,0.00139233
0.922896332901,0.00139233
0.9242883329,0.00139233
0.925680332899,0.00139233
0.927072332898,0.00139233
0.928464332897,0.00139233
0.929856332896,0.00139233
0.931248332895,0.00139233
0.932640332894,0.00139233
0.934032332893,0.00139233
0.935424332892,0.00139233
0.936816332891,0.00139233
0.93820833289,0.00139233
0.939600332889,0.00139233
0.940992332888,0.00139233
0.942384332887,0.00139233
0.943776332886,0.00139233
0.945168332885,0.00139233
0.946560332884,0.00139233
0.947952332883,0.00139233
0.949344332882,0.00139233
0.950736332881,0.00139233
0.95212833288,0.00139233
0.953520332879,0.00139233
0.954912332878,0.00139233
0.956304332877,0.00139233
0.957696332876,0.00139233
0.959088332875,0.00139233
0.960480332874,0.00139233
0.961872332873,0.00139233
0.963264332872,0.00139233
0.964656332871,0.00139233
0.96604833287,0.00139233
0.967440332869,0.00139233
0.968832332868,0.00139233
0.970224332867,0.00139233
0.971616332866,0.00139233
0.973008332865,0.00139233
0.974400332864,0.00139233
0.975792332863,0.00139233
0.977184332862,0.00139233
0.978576332861,0.00139233
0.97996833286,0.00139233
0.981360332859,0.00139233
0.982752332858,0.00139233
0.984144332857,0.00139233
0.985536332856,0.00139233
0.986928332855,0.00139233
0.988320332854,0.00139233
0.989712332853,0.00139233
0.991104332852,0.00139233
0.992496332851,0.00139233
0.99388833285,0.00139233
0.995280332849,0.00139233
0.996672332848,0.00139233
0.998064332847,0.00139233
0.999456332846,0.00139233
1.000848332845,0.00139233
1.002240332844,0.00139233
1.003632332843,0.00139233
1.005024332842,0.00139233
1.006416332841,0.00139233
1.00780833284,0.00139233
1.009200332839,0.00139233
1.010592332838,0.00139233
1.011984332837,0.00139233
1.013376332836,0.00139233
1.014768332835,0.00139233
1.016160332834,0.00139233
1.017552332833,0.00139233
1.018944332832,0.00139233
1.020336332831,0.00139233
1.02172833283,0.00139233
1.023120332829,0.00139233
1.024512332828,0.00139233
1.025904332827,0.00139233
1.027296332826,0.00139233
1.028688332825,0.00139233
1.030080332824,0.00139233
1.031472332823,0.00139233
1.032864332822,0.00139233
1.034256332821,0.00139233
1.03564833282,0.00139233
1.037040332819,0.00139233
1.038432332818,0.00139233
1.039824332817,0.00139233
1.041216332816,0.00139233
1.042608332815,0.00139233
1.044000332814,0.00139233
1.045392332813,0.00139233
1.046784332812,0.00139233
1.048176332811,0.00139233
1.04956833281,0.00139233
1.050960332809,0.00139233
1.052352332808,0.00139233
1.053744332807,0.00139233
1.055136332806,0.00139233
1.056528332805,0.00139233
1.057920332804,0.00139233
1.059312332803,0.00139233
1.060704332802,0.00139233
1.062096332801,0.00139233
1.0634883328,0.00139233
1.064880332799,0.00139233
1.066272332798,0.00139233
1.067664332797,0.00139233
1.069056332796,0.00139233
1.070448332795,0.00139233
1.071840332794,0.00139233
1.073232332793,0.00139233
1.074624332792,0.00139233
1.076016332791,0.00139233
1.07740833279,0.00139233
1.078800332789,0.00139233
1.080192332788,0.00139233
1.081584332787,0.00139233
1.082976332786,0.00139233
1.084368332785,0.00139233
1.085760332784,0.00139233
1.087152332783,0.00139233
1.088544332782,0.00139233
1.089936332781,0.00139233
1.09132833278,0.00139233
1.092720332779,0.00139233
1.094112332778,0.00139233
1.095504332777,0.00139233
1.096896332776,0.00139233
1.098288332775,0.00139233
1.099680332774,0.00139233
1.101072332773,0.00139233
1.102464332772,0.00139233
1.103856332771,0.00139233
1.10524833277,0.00139233
1.106640332769,0.00139233
1.108032332768,0.00139233
1.109424332767,0.00139233
1.110816332766,0.00139233
1.112208332765,0.00139233
1.113600332764,0.00139233
1.114992332763,0.00139233
1.116384332762,0.00139233
1.117776332761,0.00139233
1.11916833276,0.00139233
1.120560332759,0.00139233
1.121952332758,0.00139233
1.123344332757,0.00139233
1.124736332756,0.00139233
1.126128332755,0.00139233
1.127520332754,0.00139233
1.128912332753,0.00139233
1.130304332752,0.00139233
1.131696332751,0.00139233
1.13308833275,0.00139233
1.134480332749,0.00139233
1.135872332748,0.00139233
1.137264332747,0.00139233
1.138656332746,0.00139233
1.140048332745,0.00139233
1.141440332744,0.00139233
1.142832332743,0.00139233
1.144224332742,0.00139233
1.145616332741,0.00139233
1.14700833274,0.00139233
1.148400332739,0.00139233
1.149792332738,0.00139233
1.151184332737,0.00139233
1.152576332736,0.00139233
1.153968332735,0.00139233
1.155360332734,0.00139233
1.156752332733,0.00139233
1.158144332732,0.00139233
1.159536332731,0.00139233
1.16092833273,0.00139233
1.162320332729,0.00139233
1.163712332728,0.00139233
1.165104332727,0.00139233
1.166496332726,0.00139233
1.167888332725,0.00139233
1.169280332724,0.00139233
1.170672332723,0.00139233
1.172064332722,0.00139233
1.173456332721,0.00139233
1.17484833272,0.00139233
1.176240332719,0.00139233
1.177632332718,0.00139233
1.179024332717,0.00139233
1.180416332716,0.00139233
1.181808332715,0.00139233
1.183200332714,0.00139233
1.184592332713,0.00139233
1.185984332712,0.00139233
1.187376332711,0.00139233
1.18876833271,0.00139233
1.190160332709,0.00139233
1.191552332708,0.00139233
1.192944332707,0.00139233
1.194336332706,0.00139233
1.195728332705,0.00139233
1.197120332704,0.00139233
1.198512332703,0.00139233
1.199904332702,0.00139233
1.201296332701,0.00139233
1.2026883327,0.00139233
1.204080332699,0.00139233
1.205472332698,0.00139233
1.206864332697,0.00139233
1.208256332696,0.00139233
1.209648332695,0.00139233
1.211040332694,0.00139233
1.212432332693,0.00139233
1.213824332692,0.00139233
1.215216332691,0.00139233
1.21660833269,0.00139233
1.218000332689,0.00139233
1.219392332688,0.00139233
1.220784332687,0.00139233
1.222176332686,0.00139233
1.223568332685,0.00139233
1.224960332684,0.00139233
1.226352332683,0.00139233
1.227744332682,0.00139233
1.229136332681,0.00139233
1.23052833268,0.00139233
1.231920332679,0.00139233
1.233312332678,0.00139233
1.234704332677,0.00139233
1.236096332676,0.00139233
1.237488332675,0.00139233
1.238880332674,0.00139233
1.240272332673,0.00139233
1.241664332672,0.00139233
1.243056332671,0.00139233
1.24444833267,0.00139233
1.245840332669,0.00139233
1.247232332668,0.00139233
1.248624332667,0.00139233
1.250016332666,0.00139233
1.251408332665,0.00139233
1.252800332664,0.00139233
1.254192332663,0.00139233
1.255584332662,0.00139233
1.256976332661,0.00139233
1.25836833266,0.00139233
1.259760332659,0.00139233
1.261152332658,0.00139233
1.262544332657,0.00139233
1.263936332656,0.00139233
1.265328332655,0.00139233
1.266720332654,0.00139233
1.268112332653,0.00139233
1.269504332652,0.00139233
1.270896332651,0.00139233
1.27228833265,0.00139233
1.273680332649,0.00139233
1.275072332648,0.00139233
1.276464332647,0.00139233
1.277856332646,0.00139233
1.279248332645,0.00139233
1.280640332644,0.00139233
1.282032332643,0.00139233
1.283424332642,0.00139233
1.284816332641,0.00139233
1.28620833264,0.00139233
1.287600332639,0.00139233
1.288992332638,0.00139233
1.290384332637,0.00139233
1.291776332636,0.00139233
1.293168332635,0.00139233
1.294560332634,0.00139233
1.295952332633,0.00139233
1.297344332632,0.00139233
1.298736332631,0.00139233
1.30012833263,0.00139233
1.301520332629,0.00139233
1.302912332628,0.00139233
1.304304332627,0.00139233
1.305696332626,0.00139233
1.307088332625,0.00139233
1.308480332624,0.00139233
1.309872332623,0.00139233
1.311264332622,0.00139233
1.312656332621,0.00139233
1.31404833262,0.00139233
1.315440332619,0.00139233
1.316832332618,0.00139233
1.318224332617,0.00139233
1.319616332616,0.00139233
1.321008332615,0.00139233
1.322400332614,0.00139233
1.323792332613,0.00139233
1.325184332612,0.00139233
1.326576332611,0.00139233
1.32796833261,0.00139233
1.329360332609,0.00139233
1.330752332608,0.00139233
1.332144332607,0.00139233
1.333536332606,0.00139233
1.334928332605,0.00139233
1.336320332604,0.00139233
1.337712332603,0.00139233
1.339104332602,0.00139233
1.340496332601,0.00139233
1.3418883326,0.00139233
1.343280332599,0.00139233
1.344672332598,0.00139233
1.346064332597,0.00139233
1.347456332596,0.00139233
1.348848332595,0.00139233
1.350240332594,0.00139233
1.351632332593,0.00139233
1.353024332592,0.00139233
1.354416332591,0.00139233
1.35580833259,0.00139233
1.357200332589,0.00139233
1.358592332588,0.00139233
1.359984332587,0.00139233
1.361376332586,0.00139233
1.362768332585,0.00139233
1.364160332584,0.00139233
1.365552332583,0.00139233
1.366944332582,0.00139233
1.368336332581,0.00139233
1.36972833258,0.00139233
1.371120332579,0.00139233
1.372512332578,0.00139233
1.373904332577,0.00139233
1.375296332576,0.00139233
1.376688332575,0.00139233
1.378080332574,0.00139233
1.379472332573,0.00139233
1.380864332572,0.00139233
1.382256332571,0.00139233
1.38364833257,0.00139233
1.385040332569,0.00139233
1.386432332568,0.00139233
1.387824332567,0.00139233
1.389216332566,0.00139233
1.390608332565,0.00139233
1.392000332564,0.00139233
1.393392332563,0.00139233
1.394784332562,0.00139233
1.396176332561,0.00139233
1.39756833256,0.00139233
1.398960332559,0.00139233
1.400352332558,0.00139233
1.401744332557,0.00139233
1.403136332556,0.00139233
1.404528332555,0.00139233
1.405920332554,0.00139233
1.407312332553,0.00139233
1.408704332552,0.00139233
1.410096332551,0.00139233
1.41148833255,0.00139233
1.412880332549,0.00139233
1.414272332548,0.00139233
1.415664332547,0.00139233
1.417056332546,0.00139233
1.418448332545,0.00139233
1.419840332544,0.00139233
1.421232332543,0.00139233
1.422624332542,0.00139233
1.424016332541,0.00139233
1.42540833254,0.00139233
1.426800332539,0.00139233
1.428192332538,0.00139233
1.429584332537,0.00139233
1.430976332536,0.00139233
1.432368332535,0.00139233
1.433760332534,0.00139233
1.435152332533,0.00139233
1.436544332532,0.00139233
1.437936332531,0.00139233
1.43932833253,0.00139233
1.440720332529,0.00139233
1.442112332528,0.00139233
1.443504332527,0.00139233
1.444896332526,0.00139233
1.446288332525,0.00139233
1.447680332524,0.00139233
1.449072332523,0.00139233
1.450464332522,0.00139233
1.451856332521,0.00139233
1.45324833252,0.00139233
1.454640332519,0.00139233
1.456032332518,0.00139233
1.457424332517,0.00139233
1.458816332516,0.00139233
1.460208332515,0.00139233
1.461600332514,0.00139233
1.462992332513,0.00139233
1.464384332512,0.00139233
1.465776332511,0.00139233
1.46716833251,0.00139233
1.468560332509,0.00139233
1.469952332508,0.00139233
1.471344332507,0.00139233
1.472736332506,0.00139233
1.474128332505,0.00139233
1.475520332504,0.00139233
1.476912332503,0.00139233
1.478304332502,0.00139233
1.479696332501,0.00139233
1.4810883325,0.00139233
1.482480332499,0.00139233
1.483872332498,0.00139233
1.485264332497,0.00139233
1.486656332496,0.00139233
1.488048332495,0.00139233
1.489440332494,0.00139233
1.490832332493,0.00139233
1.492224332492,0.00139233
